acc,COND,conf,lineup,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.07070707070707072,absent_warning,0,NA,1,0.07070707070707072,absent_warning,7.2492737520646635,0.31269430363775114,6.689746941750564,7.863413402543518
0.07070707070707072,present_no warning,0,NA,1,0.07070707070707072,present_no warning,7.446055858660298,0.33906515384517566,6.823970887217329,8.004252566980705
0.07070707070707072,present_warning,0,NA,1,0.07070707070707072,present_warning,7.087505231826845,0.2823103977115818,6.525957769056802,7.697295604376552
0.08080808080808081,absent_no warning,0,NA,1,0.08080808080808081,absent_no warning,7.405318322647441,0.2809704445889518,6.882420968029472,7.893365366367076
0.08080808080808081,absent_warning,0,NA,1,0.08080808080808081,absent_warning,7.251501700607335,0.3141230975990326,6.692795004372232,7.8667766411678945
0.08080808080808081,present_no warning,0,NA,1,0.08080808080808081,present_no warning,7.453702057539736,0.33831761609833194,6.830121344462348,8.007489461544928
0.08080808080808081,present_warning,0,NA,1,0.08080808080808081,present_warning,7.093195354379237,0.2830713299714471,6.530061061320946,7.7039154361107265
0.09090909090909091,absent_no warning,0,NA,1,0.09090909090909091,absent_no warning,7.410903884841291,0.28209409287356596,6.88482215709463,7.8968942801126945
0.09090909090909091,absent_warning,0,NA,1,0.09090909090909091,absent_warning,7.254689411172393,0.3155620311941969,6.695454942211976,7.87052908986186
0.09090909090909091,present_no warning,0,NA,1,0.09090909090909091,present_no warning,7.4617889628048495,0.33717872643966645,6.834153073604391,8.011164820089766
0.09090909090909091,present_warning,0,NA,1,0.09090909090909091,present_warning,7.0989602850196425,0.28465345306011014,6.535174806422599,7.712395372967123
0.10101010101010102,absent_no warning,0,NA,1,0.10101010101010102,absent_no warning,7.416934035150873,0.2823988791206979,6.88869192822892,7.90081752660056
0.10101010101010102,absent_warning,0,NA,1,0.10101010101010102,absent_warning,7.258102200392459,0.31668516223872045,6.696626950108053,7.875398634726313
0.10101010101010102,present_no warning,0,NA,1,0.10101010101010102,present_no warning,7.468643897929841,0.33604767846781014,6.841800758505552,8.013256134029694
0.10101010101010102,present_warning,0,NA,1,0.10101010101010102,present_warning,7.105356083917632,0.28643045835559966,6.540788699799028,7.721112823858325
0.11111111111111112,absent_no warning,0,NA,1,0.11111111111111112,absent_no warning,7.4225491491039275,0.28279592507206147,6.892244082928954,7.90456463934542
0.11111111111111112,absent_warning,0,NA,1,0.11111111111111112,absent_warning,7.2604198996325735,0.3184646316910258,6.6986079029434284,7.878701715725788
0.11111111111111112,present_no warning,0,NA,1,0.11111111111111112,present_no warning,7.476025858546125,0.3346361246323852,6.845818686231649,8.016745353992992
0.11111111111111112,present_warning,0,NA,1,0.11111111111111112,present_warning,7.112149922441727,0.2880845512163437,6.546820790690086,7.730964230858734
0.12121212121212122,absent_no warning,0,NA,1,0.12121212121212122,absent_no warning,7.428463626317193,0.28336864488274693,6.896806036717266,7.908394269195415
0.12121212121212122,absent_warning,0,NA,1,0.12121212121212122,absent_warning,7.26390404338494,0.3195129083275629,6.700266275359012,7.882786985250384
0.12121212121212122,present_no warning,0,NA,1,0.12121212121212122,present_no warning,7.483087179952257,0.33383192668692924,6.850018044671138,8.020763981527098
0.12121212121212122,present_warning,0,NA,1,0.12121212121212122,present_warning,7.11833714540232,0.28977679219042546,6.552123076938426,7.738909753178038
0.13131313131313133,absent_no warning,0,NA,1,0.13131313131313133,absent_no warning,7.433252213140089,0.2833134468952887,6.900914366256797,7.912588743877665
0.13131313131313133,absent_warning,0,NA,1,0.13131313131313133,absent_warning,7.267013046549991,0.32195493041292866,6.701988186984813,7.887183769880347
0.13131313131313133,present_no warning,0,NA,1,0.13131313131313133,present_no warning,7.4896294489093815,0.33288608606760034,6.854728790575847,8.023668285102104
0.13131313131313133,present_warning,0,NA,1,0.13131313131313133,present_warning,7.124490976752817,0.2911808293696518,6.5579798500497315,7.748178241838173
0.14141414141414144,absent_no warning,0,NA,1,0.14141414141414144,absent_no warning,7.438534892513527,0.28426653913860384,6.904083686672023,7.917148902590406
0.14141414141414144,absent_warning,0,NA,1,0.14141414141414144,absent_warning,7.27019448857904,0.324030619875727,6.703232515893401,7.892282893565036
0.14141414141414144,present_no warning,0,NA,1,0.14141414141414144,present_no warning,7.497112134864133,0.3320634854673691,6.858765263196711,8.027621410531305
0.14141414141414144,present_warning,0,NA,1,0.14141414141414144,present_warning,7.1308021103936365,0.29268333958603404,6.563195828046321,7.757575115566803
0.15151515151515152,absent_no warning,0,NA,1,0.15151515151515152,absent_no warning,7.443903374258414,0.28402259508030125,6.907435965882564,7.921791558391425
0.15151515151515152,absent_warning,0,NA,1,0.15151515151515152,absent_warning,7.272644980850622,0.32570721312944906,6.703756333982311,7.896030721005113
0.15151515151515152,present_no warning,0,NA,1,0.15151515151515152,present_no warning,7.504110379912141,0.33057844749420584,6.863692252229714,8.032829213025643
0.15151515151515152,present_warning,0,NA,1,0.15151515151515152,present_warning,7.137166680302659,0.29390382516828056,6.566524656175443,7.766671544651509
0.16161616161616163,absent_no warning,0,NA,1,0.16161616161616163,absent_no warning,7.449098869051105,0.2844825771921342,6.910765446968679,7.925972232616451
0.16161616161616163,absent_warning,0,NA,1,0.16161616161616163,absent_warning,7.276188761580611,0.32786055810639564,6.704212824814177,7.900658385920457
0.16161616161616163,present_no warning,0,NA,1,0.16161616161616163,present_no warning,7.511465796747144,0.32850310537241295,6.8691879802086415,8.037449037436458
0.16161616161616163,present_warning,0,NA,1,0.16161616161616163,present_warning,7.143828101497723,0.2955723197507883,6.570150394607669,7.775311666471528
0.17171717171717174,absent_no warning,0,NA,1,0.17171717171717174,absent_no warning,7.45429668269352,0.28464430380671474,6.9136540295990025,7.931313784906822
0.17171717171717174,absent_warning,0,NA,1,0.17171717171717174,absent_warning,7.278777020776604,0.33025990972477365,6.705340366294146,7.904407165840468
0.17171717171717174,present_no warning,0,NA,1,0.17171717171717174,present_no warning,7.5181775115674085,0.32694712034342033,6.873015499700465,8.040896633208977
0.17171717171717174,present_warning,0,NA,1,0.17171717171717174,present_warning,7.150873187917357,0.2974930953641376,6.574429702039774,7.785357539975849
0.18181818181818182,absent_no warning,0,NA,1,0.18181818181818182,absent_no warning,7.459662084583771,0.2849626958305081,6.916160432641007,7.935369184363873
0.18181818181818182,absent_warning,0,NA,1,0.18181818181818182,absent_warning,7.281394023365148,0.33201022017622345,6.705911828231064,7.909295861760285
0.18181818181818182,present_no warning,0,NA,1,0.18181818181818182,present_no warning,7.52490024833649,0.3256547412698225,6.879515421710142,8.045743329522862
0.18181818181818182,present_warning,0,NA,1,0.18181818181818182,present_warning,7.157886844525893,0.29928551754559163,6.580432677399989,7.795817360086071
0.19191919191919193,absent_no warning,0,NA,1,0.19191919191919193,absent_no warning,7.465014963306221,0.28528564286710517,6.919672630158003,7.939053951733378
0.19191919191919193,absent_warning,0,NA,1,0.19191919191919193,absent_warning,7.284092133159059,0.3338311705928336,6.70629565312967,7.91596304527469
0.19191919191919193,present_no warning,0,NA,1,0.19191919191919193,present_no warning,7.53140046729955,0.3240629588989265,6.886488367215242,8.049391958836758
0.19191919191919193,present_warning,0,NA,1,0.19191919191919193,present_warning,7.164761008279667,0.3016976514606118,6.586671805765502,7.806954480207888
0.20202020202020204,absent_no warning,0,NA,1,0.20202020202020204,absent_no warning,7.470527098440039,0.2854661579157294,6.9216349559961055,7.943086275931508
0.20202020202020204,absent_warning,0,NA,1,0.20202020202020204,absent_warning,7.287402352091481,0.33615049172436184,6.706312957693063,7.920940327266556
0.20202020202020204,present_no warning,0,NA,1,0.20202020202020204,present_no warning,7.5379370216391415,0.3225524649252873,6.891614158759779,8.053402914208831
0.20202020202020204,present_warning,0,NA,1,0.20202020202020204,present_warning,7.171508044136298,0.3036970473606228,6.591712580374928,7.817777409983348
0.21212121212121213,absent_no warning,0,NA,1,0.21212121212121213,absent_no warning,7.47587414861371,0.28619396232376754,6.923921415586437,7.9495780931791105
0.21212121212121213,absent_warning,0,NA,1,0.21212121212121213,absent_warning,7.290047628864059,0.337818401152515,6.707653366307082,7.924229017216043
0.21212121212121213,present_no warning,0,NA,1,0.21212121212121213,present_no warning,7.545162299250572,0.32084318179336296,6.8982179015836085,8.057418029547184
0.21212121212121213,present_warning,0,NA,1,0.21212121212121213,present_warning,7.179040426997075,0.30647308743551116,6.5976336342870825,7.826365130367918
0.22222222222222224,absent_no warning,0,NA,1,0.22222222222222224,absent_no warning,7.481423632953103,0.2866279994346257,6.925467660331198,7.954599040331693
0.22222222222222224,absent_warning,0,NA,1,0.22222222222222224,absent_warning,7.292871911246983,0.33980439876513946,6.709481320869944,7.92936313573546
0.22222222222222224,present_no warning,0,NA,1,0.22222222222222224,present_no warning,7.552141657154281,0.3193494788697876,6.902715996206688,8.061540314898872
0.22222222222222224,present_warning,0,NA,1,0.22222222222222224,present_warning,7.186006133123858,0.3090544925703428,6.602003657124625,7.835059936110781
0.23232323232323235,absent_no warning,0,NA,1,0.23232323232323235,absent_no warning,7.486635962266784,0.28647827464907033,6.928039999419241,7.959264810661769
0.23232323232323235,absent_warning,0,NA,1,0.23232323232323235,absent_warning,7.295678710881951,0.3416467193047423,6.710342055777988,7.935086840135138
0.23232323232323235,present_no warning,0,NA,1,0.23232323232323235,present_no warning,7.559038287064315,0.3182225680443228,6.9087075116684575,8.066194634159888
0.23232323232323235,present_warning,0,NA,1,0.23232323232323235,present_warning,7.1932273224198,0.31256299902408846,6.607497538892544,7.845672600370454
0.24242424242424243,absent_no warning,0,NA,1,0.24242424242424243,absent_no warning,7.4917482092999625,0.2865289028330248,6.931445798652756,7.963675862661111
0.24242424242424243,absent_warning,0,NA,1,0.24242424242424243,absent_warning,7.29855940114215,0.343760441291008,6.711724662222992,7.941361543765541
0.24242424242424243,present_no warning,0,NA,1,0.24242424242424243,present_no warning,7.564681902881038,0.3173718025081579,6.91269086187672,8.070768687449231
0.24242424242424243,present_warning,0,NA,1,0.24242424242424243,present_warning,7.200469040190939,0.3146726572779858,6.61184001547026,7.856174997275025
0.25252525252525254,absent_no warning,0,NA,1,0.25252525252525254,absent_no warning,7.4964506817281595,0.28656390608288174,6.933267246737319,7.9677447069122245
0.25252525252525254,absent_warning,0,NA,1,0.25252525252525254,absent_warning,7.301566455805224,0.34570193464917864,6.7107689030791295,7.946498584023313
0.25252525252525254,present_no warning,0,NA,1,0.25252525252525254,present_no warning,7.570639019114019,0.31688526222715285,6.918394244876582,8.07406666347009
0.25252525252525254,present_warning,0,NA,1,0.25252525252525254,present_warning,7.208523919258498,0.31693197241556037,6.616589778089643,7.864402513232125
0.26262626262626265,absent_no warning,0,NA,1,0.26262626262626265,absent_no warning,7.501665922715142,0.2880758421604734,6.935916528534598,7.972130782616069
0.26262626262626265,absent_warning,0,NA,1,0.26262626262626265,absent_warning,7.304111251083627,0.34794172791058553,6.71086930789135,7.951333352772717
0.26262626262626265,present_no warning,0,NA,1,0.26262626262626265,present_no warning,7.576973374568695,0.31573555096788414,6.924181020452728,8.07736203367384
0.26262626262626265,present_warning,0,NA,1,0.26262626262626265,present_warning,7.216471254562984,0.31981798963897307,6.621322593295587,7.874004859684883
0.27272727272727276,absent_no warning,0,NA,1,0.27272727272727276,absent_no warning,7.5068444849090685,0.288002528840879,6.937779934573431,7.9762546237038645
0.27272727272727276,absent_warning,0,NA,1,0.27272727272727276,absent_warning,7.307024479900656,0.35016706335185177,6.70934705356282,7.956600273205166
0.27272727272727276,present_no warning,0,NA,1,0.27272727272727276,present_no warning,7.583032500547418,0.3139661813432719,6.928437004271408,8.080921058630883
0.27272727272727276,present_warning,0,NA,1,0.27272727272727276,present_warning,7.224936609850715,0.32301830691551137,6.6267036165394115,7.883887242250391
0.2828282828282829,absent_no warning,0,NA,1,0.2828282828282829,absent_no warning,7.511670464237948,0.28868890335767866,6.94086235241377,7.9810471848362985
0.2828282828282829,absent_warning,0,NA,1,0.2828282828282829,absent_warning,7.310396189398622,0.35187878195406647,6.7092883760843085,7.9607564829564215
0.2828282828282829,present_no warning,0,NA,1,0.2828282828282829,present_no warning,7.588537601301709,0.3131667049881867,6.932965355143446,8.08497999213366
0.2828282828282829,present_warning,0,NA,1,0.2828282828282829,present_warning,7.233096863936273,0.32665508405075616,6.632055944910767,7.89244139620714
0.29292929292929293,absent_no warning,0,NA,1,0.29292929292929293,absent_no warning,7.5162889032126525,0.28879344644970373,6.944713614251098,7.985786795359004
0.29292929292929293,absent_warning,0,NA,1,0.29292929292929293,absent_warning,7.3132438240200734,0.3539366484784363,6.709877531659764,7.9666623047568565
0.29292929292929293,present_no warning,0,NA,1,0.29292929292929293,present_no warning,7.594924542515539,0.31112037904056294,6.937137688971527,8.0893664488286
0.29292929292929293,present_warning,0,NA,1,0.29292929292929293,present_warning,7.2409741083210974,0.32987968192291733,6.637088031463221,7.901620141292272
0.30303030303030304,absent_no warning,0,NA,1,0.30303030303030304,absent_no warning,7.521202662907492,0.28942736146892745,6.946625732656614,7.989872038104338
0.30303030303030304,absent_warning,0,NA,1,0.30303030303030304,absent_warning,7.3159641744178785,0.3556447399019515,6.710520412484434,7.974032191878114
0.30303030303030304,present_no warning,0,NA,1,0.30303030303030304,present_no warning,7.6010604830245665,0.3100954760799361,6.939980839235982,8.093996834883063
0.30303030303030304,present_warning,0,NA,1,0.30303030303030304,present_warning,7.249320032070008,0.33277006881044074,6.6429289438704515,7.910501921099087
0.31313131313131315,absent_no warning,0,NA,1,0.31313131313131315,absent_no warning,7.526211682680157,0.2900065887900028,6.949610159536657,7.995322246268282
0.31313131313131315,absent_warning,0,NA,1,0.31313131313131315,absent_warning,7.319003218301619,0.357604598353966,6.7110305226028695,7.979857035579559
0.31313131313131315,present_no warning,0,NA,1,0.31313131313131315,present_no warning,7.606178585171691,0.30882847781330564,6.9431266362649335,8.098235515002012
0.31313131313131315,present_warning,0,NA,1,0.31313131313131315,present_warning,7.257585757369269,0.33556079966273733,6.648912178365951,7.919863123110505
0.32323232323232326,absent_no warning,0,NA,1,0.32323232323232326,absent_no warning,7.531295616964736,0.2905636674527183,6.951878030698482,7.998935273570939
0.32323232323232326,absent_warning,0,NA,1,0.32323232323232326,absent_warning,7.322451594315041,0.3594355683019865,6.710409598506514,7.983429093844426
0.32323232323232326,present_no warning,0,NA,1,0.32323232323232326,present_no warning,7.611604473123364,0.30697229924713393,6.9457242709789275,8.103202244146807
0.32323232323232326,present_warning,0,NA,1,0.32323232323232326,present_warning,7.2658432926009135,0.3389609137599688,6.655500304421127,7.930630525678132
0.33333333333333337,absent_no warning,0,NA,1,0.33333333333333337,absent_no warning,7.536719436971925,0.29076520352647095,6.953901555296756,8.00328919335855
0.33333333333333337,absent_warning,0,NA,1,0.33333333333333337,absent_warning,7.325340150723438,0.3619531961028448,6.710124702790411,7.987103949002486
0.33333333333333337,present_no warning,0,NA,1,0.33333333333333337,present_no warning,7.617678683720668,0.30495881379654294,6.9498242168883335,8.106833255338266
0.33333333333333337,present_warning,0,NA,1,0.33333333333333337,present_warning,7.274535410981551,0.34098231405878715,6.661021011250617,7.940455085148079
0.3434343434343435,absent_no warning,0,NA,1,0.3434343434343435,absent_no warning,7.541393484255821,0.2906048232638093,6.954968471471531,8.00765294013832
0.3434343434343435,absent_warning,0,NA,1,0.3434343434343435,absent_warning,7.328034846386901,0.3638456000198378,6.710297617004484,7.991687436390436
0.3434343434343435,present_no warning,0,NA,1,0.3434343434343435,present_no warning,7.622652711474206,0.30383591364223306,6.953921518099682,8.11027009143247
0.3434343434343435,present_warning,0,NA,1,0.3434343434343435,present_warning,7.283927799811244,0.3441153243353683,6.665531118756078,7.949765857892308
0.3535353535353536,absent_no warning,0,NA,1,0.3535353535353536,absent_no warning,7.546314698123313,0.2905884258543755,6.95706278041288,8.0125621322127
0.3535353535353536,absent_warning,0,NA,1,0.3535353535353536,absent_warning,7.330942228231551,0.36613435438409375,6.710928550492247,7.995183219586761
0.3535353535353536,present_no warning,0,NA,1,0.3535353535353536,present_no warning,7.627849174181249,0.30246874984883093,6.957367295574488,8.113639183801219
0.3535353535353536,present_warning,0,NA,1,0.3535353535353536,present_warning,7.292822818809745,0.3474136653324524,6.669097349096501,7.957114003908691
0.36363636363636365,absent_no warning,0,NA,1,0.36363636363636365,absent_no warning,7.551324303368794,0.2905238380459227,6.958925218704765,8.017225003760652
0.36363636363636365,absent_warning,0,NA,1,0.36363636363636365,absent_warning,7.33346710095506,0.36818168805439216,6.710675852738025,7.99918052645673
0.36363636363636365,present_no warning,0,NA,1,0.36363636363636365,present_no warning,7.633652608679261,0.30073604280446653,6.961384734336828,8.117258813452588
0.36363636363636365,present_warning,0,NA,1,0.36363636363636365,present_warning,7.301967251037834,0.3497471371886768,6.6735908041455865,7.966102580634428
0.37373737373737376,absent_no warning,0,NA,1,0.37373737373737376,absent_no warning,7.556162196901517,0.2905924035250435,6.961422633494466,8.023129340885387
0.37373737373737376,absent_warning,0,NA,1,0.37373737373737376,absent_warning,7.336667790048457,0.3702761874875804,6.710783367050006,8.003508859508369
0.37373737373737376,present_no warning,0,NA,1,0.37373737373737376,present_no warning,7.639104505301575,0.30021622592569297,6.966103670721307,8.120546498013598
0.37373737373737376,present_warning,0,NA,1,0.37373737373737376,present_warning,7.310867696210287,0.3521794463345649,6.679004341374168,7.974816424685567
0.38383838383838387,absent_no warning,0,NA,1,0.38383838383838387,absent_no warning,7.560764678940436,0.29093612856409906,6.962712667068695,8.027180632150413
0.38383838383838387,absent_warning,0,NA,1,0.38383838383838387,absent_warning,7.339587618520945,0.3728026520564949,6.710103741281138,8.007874943244724
0.38383838383838387,present_no warning,0,NA,1,0.38383838383838387,present_no warning,7.644300210487351,0.2995811941739193,6.971286359369923,8.123690920631441
0.38383838383838387,present_warning,0,NA,1,0.38383838383838387,present_warning,7.320342529083948,0.3555125463010231,6.681305430585682,7.981808285173575
0.393939393939394,absent_no warning,0,NA,1,0.393939393939394,absent_no warning,7.565284997952157,0.2907278404729443,6.964209120181287,8.032498661858284
0.393939393939394,absent_warning,0,NA,1,0.393939393939394,absent_warning,7.342439372612901,0.3744392566831497,6.709743825387696,8.013138415850248
0.393939393939394,present_no warning,0,NA,1,0.393939393939394,present_no warning,7.648892787525154,0.29903962406681905,6.974015129278287,8.128120535214
0.393939393939394,present_warning,0,NA,1,0.393939393939394,present_warning,7.329073395458165,0.35792231354253073,6.685918000689294,7.990399533139193
0.4040404040404041,absent_no warning,0,NA,1,0.4040404040404041,absent_no warning,7.5701231870651995,0.29109360026754905,6.966722484182274,8.037543141356721
0.4040404040404041,absent_warning,0,NA,1,0.4040404040404041,absent_warning,7.345566619544244,0.37680275138310554,6.7101072846118015,8.016943469224653
0.4040404040404041,present_no warning,0,NA,1,0.4040404040404041,present_no warning,7.653834461488874,0.2979315910963214,6.978241361233652,8.13185973477163
0.4040404040404041,present_warning,0,NA,1,0.4040404040404041,present_warning,7.337935250155137,0.36043785535705586,6.69024574559611,7.99901363281329
0.4141414141414142,absent_no warning,0,NA,1,0.4141414141414142,absent_no warning,7.574890349882054,0.29074982015930956,6.968379748291786,8.04211714409181
0.4141414141414142,absent_warning,0,NA,1,0.4141414141414142,absent_warning,7.347900552981704,0.37947811460387765,6.70977692004354,8.020785126583835
0.4141414141414142,present_no warning,0,NA,1,0.4141414141414142,present_no warning,7.658859132948411,0.29690654767821145,6.983365528172232,8.134560709609659
0.4141414141414142,present_warning,0,NA,1,0.4141414141414142,present_warning,7.346969147233832,0.3627323797142531,6.695289291684703,8.0072293300073
0.42424242424242425,absent_no warning,0,NA,1,0.42424242424242425,absent_no warning,7.579834509070622,0.291035951705629,6.970088521102385,8.046501288735739
0.42424242424242425,absent_warning,0,NA,1,0.42424242424242425,absent_warning,7.351052528116826,0.38148125373477726,6.710394709205185,8.024471346666846
0.42424242424242425,present_no warning,0,NA,1,0.42424242424242425,present_no warning,7.664579555506865,0.29600093983552556,6.986922144591882,8.137550632497302
0.42424242424242425,present_warning,0,NA,1,0.42424242424242425,present_warning,7.356736312182788,0.36486781721404377,6.6995563818280495,8.01468104596173
0.43434343434343436,absent_no warning,0,NA,1,0.43434343434343436,absent_no warning,7.58455721940531,0.29085510259201985,6.971185144796449,8.050804065830997
0.43434343434343436,absent_warning,0,NA,1,0.43434343434343436,absent_warning,7.354742401024977,0.3836792052596677,6.709457659651541,8.029086764351737
0.43434343434343436,present_no warning,0,NA,1,0.43434343434343436,present_no warning,7.669354974898313,0.29493877731458307,6.991194187976911,8.141618401417071
0.43434343434343436,present_warning,0,NA,1,0.43434343434343436,present_warning,7.366056806936299,0.36693275696863026,6.704686626451216,8.022477034227157
0.4444444444444445,absent_no warning,0,NA,1,0.4444444444444445,absent_no warning,7.5885742180250695,0.2908787070613508,6.972656426206206,8.055541396729767
0.4444444444444445,absent_warning,0,NA,1,0.4444444444444445,absent_warning,7.357157420701185,0.3860493080879442,6.709314600123988,8.033107510718795
0.4444444444444445,present_no warning,0,NA,1,0.4444444444444445,present_no warning,7.6743972787130215,0.29444581179414914,6.994747295498029,8.144949418174708
0.4444444444444445,present_warning,0,NA,1,0.4444444444444445,present_warning,7.374753126692831,0.36921856250998314,6.709230811048132,8.031418164737236
0.4545454545454546,absent_no warning,0,NA,1,0.4545454545454546,absent_no warning,7.5935710199958795,0.2907332290371473,6.9747823171680645,8.060155424926954
0.4545454545454546,absent_warning,0,NA,1,0.4545454545454546,absent_warning,7.360440876279554,0.3882522896352359,6.7090159053927225,8.037023606546937
0.4545454545454546,present_no warning,0,NA,1,0.4545454545454546,present_no warning,7.678754561249129,0.2932935986151933,6.998992848597183,8.148669439134842
0.4545454545454546,present_warning,0,NA,1,0.4545454545454546,present_warning,7.384505432038582,0.3718275892002364,6.7133566110884795,8.037955565016127
0.4646464646464647,absent_no warning,0,NA,1,0.4646464646464647,absent_no warning,7.597869860947899,0.29097410107399474,6.9759454640296825,8.064964584686706
0.4646464646464647,absent_warning,0,NA,1,0.4646464646464647,absent_warning,7.3634109665066845,0.3898868073437218,6.708706905463216,8.040792960077896
0.4646464646464647,present_no warning,0,NA,1,0.4646464646464647,present_no warning,7.6832498373602025,0.29234534301934123,7.000784379644433,8.154224158357607
0.4646464646464647,present_warning,0,NA,1,0.4646464646464647,present_warning,7.393838448782558,0.37351555771714195,6.716117414688933,8.045008514230181
0.4747474747474748,absent_no warning,0,NA,1,0.4747474747474748,absent_no warning,7.602178816905135,0.29129486362145735,6.977640961356401,8.069939514236436
0.4747474747474748,absent_warning,0,NA,1,0.4747474747474748,absent_warning,7.366940854873938,0.3919088511368534,6.708738773681888,8.044255494640941
0.4747474747474748,present_no warning,0,NA,1,0.4747474747474748,present_no warning,7.68802737760217,0.2913813112084076,7.00465124498329,8.15719432915488
0.4747474747474748,present_warning,0,NA,1,0.4747474747474748,present_warning,7.404173945815014,0.37573630822030335,6.721517121056184,8.052622565976852
0.48484848484848486,absent_no warning,0,NA,1,0.48484848484848486,absent_no warning,7.606256530988782,0.29177557765913636,6.97883366845999,8.073050557318
0.48484848484848486,absent_warning,0,NA,1,0.48484848484848486,absent_warning,7.36995790002657,0.39395994812129304,6.708311388245795,8.048113664187836
0.48484848484848486,present_no warning,0,NA,1,0.48484848484848486,present_no warning,7.692504394409317,0.29082784523134,7.0092662610669985,8.16087756557992
0.48484848484848486,present_warning,0,NA,1,0.48484848484848486,present_warning,7.414030524800191,0.37722007064161,6.725161505010883,8.060605944558702
0.494949494949495,absent_no warning,0,NA,1,0.494949494949495,absent_no warning,7.610359657066212,0.29203930428292396,6.980228732619476,8.078468891693564
0.494949494949495,absent_warning,0,NA,1,0.494949494949495,absent_warning,7.372272346707854,0.39651063255412067,6.708579342000849,8.05214626307014
