acc,COND,conf,lineup,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.494949494949495,present_warning,0,NA,1,0.494949494949495,present_warning,7.5803445933909925,0.3617689048594065,6.826518301861748,8.256397165421996
0.5050505050505051,absent_no warning,0,NA,1,0.5050505050505051,absent_no warning,7.727384866094031,0.29592065620542696,7.111201610129506,8.264384991682071
0.5050505050505051,absent_warning,0,NA,1,0.5050505050505051,absent_warning,7.642058240647627,0.3527443405105832,6.918785597703403,8.275575918111702
0.5050505050505051,present_no warning,0,NA,1,0.5050505050505051,present_no warning,7.763711215176633,0.3302434439544851,7.0730455196386774,8.341846285505834
0.5050505050505051,present_warning,0,NA,1,0.5050505050505051,present_warning,7.585638424737434,0.362489495962532,6.8311066926522335,8.263283052924477
0.5151515151515152,absent_no warning,0,NA,1,0.5151515151515152,absent_no warning,7.729331308144886,0.29716479196657164,7.111274287539268,8.267773379260593
0.5151515151515152,absent_warning,0,NA,1,0.5151515151515152,absent_warning,7.643324620747787,0.354087949465843,6.916529045293001,8.27884936452355
0.5151515151515152,present_no warning,0,NA,1,0.5151515151515152,present_no warning,7.7654686005776234,0.33048915557559155,7.075105642622285,8.344315447315815
0.5151515151515152,present_warning,0,NA,1,0.5151515151515152,present_warning,7.5904312002857814,0.3640283445143698,6.833429930592348,8.27037906566928
0.5252525252525253,absent_no warning,0,NA,1,0.5252525252525253,absent_no warning,7.731221128860314,0.2983178138904623,7.111354824082168,8.271263544050951
0.5252525252525253,absent_warning,0,NA,1,0.5252525252525253,absent_warning,7.64413884765869,0.3550721590140829,6.915340612847758,8.281974569483141
0.5252525252525253,present_no warning,0,NA,1,0.5252525252525253,present_no warning,7.766770200906587,0.3306082553104033,7.076236614984447,8.346753559931333
0.5252525252525253,present_warning,0,NA,1,0.5252525252525253,present_warning,7.595953738305012,0.3649818163653678,6.836776549186664,8.276988423587337
0.5353535353535354,absent_no warning,0,NA,1,0.5353535353535354,absent_no warning,7.733463830861041,0.29919310720155323,7.110332181455118,8.274818514509175
0.5353535353535354,absent_warning,0,NA,1,0.5353535353535354,absent_warning,7.644844569848674,0.3563327451657988,6.913447131612043,8.285677412197767
0.5353535353535354,present_no warning,0,NA,1,0.5353535353535354,present_no warning,7.768447847976938,0.3319191764806548,7.076766438300037,8.348837396369703
0.5353535353535354,present_warning,0,NA,1,0.5353535353535354,present_warning,7.600547101606406,0.3653963220546912,6.839285722346634,8.280657073383832
0.5454545454545455,absent_no warning,0,NA,1,0.5454545454545455,absent_no warning,7.735604920560297,0.3000420375563275,7.109162530790529,8.27834531740153
0.5454545454545455,absent_warning,0,NA,1,0.5454545454545455,absent_warning,7.646427165463015,0.35750567868731226,6.911599691907931,8.288262318165197
0.5454545454545455,present_no warning,0,NA,1,0.5454545454545455,present_no warning,7.770010508607809,0.3323804206304264,7.077174102379032,8.350835138866982
0.5454545454545455,present_warning,0,NA,1,0.5454545454545455,present_warning,7.604704483754745,0.3667233601024028,6.84280311724544,8.285900744870295
0.5555555555555556,absent_no warning,0,NA,1,0.5555555555555556,absent_no warning,7.737584424681946,0.3013857785369268,7.108505089309411,8.282843753125855
0.5555555555555556,absent_warning,0,NA,1,0.5555555555555556,absent_warning,7.647274821385736,0.3584276479364896,6.910080016204149,8.289553385249409
0.5555555555555556,present_no warning,0,NA,1,0.5555555555555556,present_no warning,7.772085295930078,0.3327631579467387,7.077809801940191,8.353318970973499
0.5555555555555556,present_warning,0,NA,1,0.5555555555555556,present_warning,7.609590738110215,0.3680329590337423,6.844770027244164,8.292730147219515
0.5656565656565657,absent_no warning,0,NA,1,0.5656565656565657,absent_no warning,7.739473657987041,0.30191567420275495,7.108994224015881,8.286792736717356
0.5656565656565657,absent_warning,0,NA,1,0.5656565656565657,absent_warning,7.647945283645515,0.35990900401664133,6.909318813578381,8.290249258319047
0.5656565656565657,present_no warning,0,NA,1,0.5656565656565657,present_no warning,7.773512289943111,0.33335043328859787,7.0799585464102375,8.355026522671832
0.5656565656565657,present_warning,0,NA,1,0.5656565656565657,present_warning,7.614829385928395,0.3689731326387434,6.845165144804555,8.298632048290884
0.5757575757575758,absent_no warning,0,NA,1,0.5757575757575758,absent_no warning,7.741410655281919,0.30313620828311183,7.107593399165395,8.289419187179158
0.5757575757575758,absent_warning,0,NA,1,0.5757575757575758,absent_warning,7.649357018422894,0.3605273946920109,6.906877737102117,8.292597364198716
0.5757575757575758,present_no warning,0,NA,1,0.5757575757575758,present_no warning,7.774812743258152,0.3342472613634624,7.080596425548338,8.35690592911252
0.5757575757575758,present_warning,0,NA,1,0.5757575757575758,present_warning,7.619551509705687,0.3697094632057277,6.847933510826364,8.303966867201265
0.5858585858585859,absent_no warning,0,NA,1,0.5858585858585859,absent_no warning,7.7434352988503505,0.3041188086850919,7.107093486197745,8.292917542129468
0.5858585858585859,absent_warning,0,NA,1,0.5858585858585859,absent_warning,7.650338808999364,0.36143212648771744,6.904019394628799,8.295565884201215
0.5858585858585859,present_no warning,0,NA,1,0.5858585858585859,present_no warning,7.776341078511318,0.33448596553391174,7.08028206630595,8.358424553097732
0.5858585858585859,present_warning,0,NA,1,0.5858585858585859,present_warning,7.624644552251878,0.3706069861608229,6.850347287581238,8.308691333350366
0.595959595959596,absent_no warning,0,NA,1,0.595959595959596,absent_no warning,7.745310927377558,0.304706760645691,7.106411779443092,8.294921165592518
0.595959595959596,absent_warning,0,NA,1,0.595959595959596,absent_warning,7.651428848584796,0.3626447874632145,6.9015422026375335,8.297749377270641
0.595959595959596,present_no warning,0,NA,1,0.595959595959596,present_no warning,7.778046180715181,0.33536022301909957,7.080806976852255,8.359370159881415
0.595959595959596,present_warning,0,NA,1,0.595959595959596,present_warning,7.6297248920243526,0.37176073974313417,6.851526129891462,8.312961173693667
0.6060606060606061,absent_no warning,0,NA,1,0.6060606060606061,absent_no warning,7.74716003050348,0.30598301518308113,7.105177026839448,8.297756668583693
0.6060606060606061,absent_warning,0,NA,1,0.6060606060606061,absent_warning,7.652600198796857,0.3639681752624097,6.900040003429928,8.299634122617515
0.6060606060606061,present_no warning,0,NA,1,0.6060606060606061,present_no warning,7.77979963885243,0.33591049123111205,7.081634426359935,8.360280051276352
0.6060606060606061,present_warning,0,NA,1,0.6060606060606061,present_warning,7.634572656334154,0.372553735915792,6.852300196070956,8.31857196905797
0.6161616161616162,absent_no warning,0,NA,1,0.6161616161616162,absent_no warning,7.748849156566015,0.3064892344517291,7.103920339236732,8.301815969375642
0.6161616161616162,absent_warning,0,NA,1,0.6161616161616162,absent_warning,7.653641115304408,0.3649420187244781,6.897885088485393,8.301149884866495
0.6161616161616162,present_no warning,0,NA,1,0.6161616161616162,present_no warning,7.78078157006954,0.33623630511260005,7.082499539351391,8.362897903556767
0.6161616161616162,present_warning,0,NA,1,0.6161616161616162,present_warning,7.638840259985745,0.37332604073976855,6.854038775694786,8.324083598451157
0.6262626262626263,absent_no warning,0,NA,1,0.6262626262626263,absent_no warning,7.750452983525834,0.30741048719172387,7.104131816417075,8.305183869981319
0.6262626262626263,absent_warning,0,NA,1,0.6262626262626263,absent_warning,7.655072120568234,0.365772788431851,6.896077325857742,8.303631683240308
0.6262626262626263,present_no warning,0,NA,1,0.6262626262626263,present_no warning,7.782725063039845,0.33625037771429733,7.083502814363778,8.36466943258414
0.6262626262626263,present_warning,0,NA,1,0.6262626262626263,present_warning,7.64387429007545,0.37381913288560065,6.856295431842303,8.330342674341376
0.6363636363636365,absent_no warning,0,NA,1,0.6363636363636365,absent_no warning,7.752130096430802,0.30847012459662637,7.103120442423195,8.30778717003326
0.6363636363636365,absent_warning,0,NA,1,0.6363636363636365,absent_warning,7.655634357624691,0.36658053040171007,6.89461342002402,8.306174008086254
0.6363636363636365,present_no warning,0,NA,1,0.6363636363636365,present_no warning,7.784409592006803,0.336407174099088,7.083195904461957,8.366937410281258
0.6363636363636365,present_warning,0,NA,1,0.6363636363636365,present_warning,7.648294986787339,0.3750387984772845,6.858457352286998,8.334669965660888
0.6464646464646465,absent_no warning,0,NA,1,0.6464646464646465,absent_no warning,7.754055556081417,0.30971079720834216,7.102480725646362,8.310921723767022
0.6464646464646465,absent_warning,0,NA,1,0.6464646464646465,absent_warning,7.656520718903886,0.3674326342603634,6.892563269078639,8.309522283275781
0.6464646464646465,present_no warning,0,NA,1,0.6464646464646465,present_no warning,7.785846287705226,0.3364880931495899,7.084692635052724,8.36854160031339
0.6464646464646465,present_warning,0,NA,1,0.6464646464646465,present_warning,7.653010348336592,0.37642210634248496,6.860508816452392,8.339309408868408
0.6565656565656566,absent_no warning,0,NA,1,0.6565656565656566,absent_no warning,7.755683183451152,0.3110612340824395,7.100819196921339,8.314088816768892
0.6565656565656566,absent_warning,0,NA,1,0.6565656565656566,absent_warning,7.657063358565393,0.3684345790764014,6.888522484531915,8.311685624567044
0.6565656565656566,present_no warning,0,NA,1,0.6565656565656566,present_no warning,7.786830262777444,0.3370679985763297,7.08497914501002,8.37094724150684
0.6565656565656566,present_warning,0,NA,1,0.6565656565656566,present_warning,7.658285907064342,0.3778082838440633,6.862464415001747,8.344254875610698
0.6666666666666667,absent_no warning,0,NA,1,0.6666666666666667,absent_no warning,7.757275754117256,0.31214912415411206,7.099291599546629,8.3163719647181
0.6666666666666667,absent_warning,0,NA,1,0.6666666666666667,absent_warning,7.657902861486804,0.36930429240663964,6.886026326698881,8.313538849086212
0.6666666666666667,present_no warning,0,NA,1,0.6666666666666667,present_no warning,7.788423925914882,0.33761781406042835,7.0847955387177635,8.372377462430922
0.6666666666666667,present_warning,0,NA,1,0.6666666666666667,present_warning,7.663439168115556,0.37849812658881027,6.864273790134396,8.348092099882095
0.6767676767676768,absent_no warning,0,NA,1,0.6767676767676768,absent_no warning,7.75846009305937,0.31287017166499415,7.099086429365176,8.319849170968903
0.6767676767676768,absent_warning,0,NA,1,0.6767676767676768,absent_warning,7.658604510142195,0.37049568765208957,6.885040743471654,8.315355546358921
0.6767676767676768,present_no warning,0,NA,1,0.6767676767676768,present_no warning,7.789805130427869,0.338280698653996,7.084706315071867,8.375154717900745
0.6767676767676768,present_warning,0,NA,1,0.6767676767676768,present_warning,7.66782164229563,0.3799368603351666,6.865515195314069,8.353172873349278
0.686868686868687,absent_no warning,0,NA,1,0.686868686868687,absent_no warning,7.7601776118749,0.3139000885194522,7.099238828368327,8.322775331718
0.686868686868687,absent_warning,0,NA,1,0.686868686868687,absent_warning,7.659771213747914,0.37184059460488683,6.883050513917032,8.317047561098919
0.686868686868687,present_no warning,0,NA,1,0.686868686868687,present_no warning,7.791612702954808,0.33905370576758265,7.083206819888362,8.37690040451029
0.686868686868687,present_warning,0,NA,1,0.686868686868687,present_warning,7.672489564390232,0.3809160827319647,6.868486445085856,8.357899963359126
0.696969696969697,absent_no warning,0,NA,1,0.696969696969697,absent_no warning,7.761880829614353,0.31477915777811644,7.097661523002343,8.325027548750636
0.696969696969697,absent_warning,0,NA,1,0.696969696969697,absent_warning,7.660558488672729,0.3728722597764006,6.8794215422030245,8.319103494702363
0.696969696969697,present_no warning,0,NA,1,0.696969696969697,present_no warning,7.793359944306949,0.33915958523524486,7.083586079717159,8.378404996650863
0.696969696969697,present_warning,0,NA,1,0.696969696969697,present_warning,7.676621270947166,0.38235911630716096,6.870325449917237,8.36235077286162
0.7070707070707072,absent_no warning,0,NA,1,0.7070707070707072,absent_no warning,7.7634857246625595,0.31580438209805983,7.097766883650747,8.32810823719631
0.7070707070707072,absent_warning,0,NA,1,0.7070707070707072,absent_warning,7.661491489301028,0.373838724965336,6.87786869123007,8.322171839371324
0.7070707070707072,present_no warning,0,NA,1,0.7070707070707072,present_no warning,7.795194856797517,0.3397217443167577,7.083488074212287,8.380266710305627
0.7070707070707072,present_warning,0,NA,1,0.7070707070707072,present_warning,7.681017587381609,0.3827167729991013,6.871937105964906,8.366902475560439
0.7171717171717172,absent_no warning,0,NA,1,0.7171717171717172,absent_no warning,7.764883803513772,0.31684993590136834,7.097160566712467,8.331044503967544
0.7171717171717172,absent_warning,0,NA,1,0.7171717171717172,absent_warning,7.662278808283581,0.3750565204716662,6.876825861526901,8.324231611185272
0.7171717171717172,present_no warning,0,NA,1,0.7171717171717172,present_no warning,7.796338017021709,0.340539738957298,7.0823134248484845,8.381646575788242
0.7171717171717172,present_warning,0,NA,1,0.7171717171717172,present_warning,7.685284604805291,0.3837712146607101,6.8725143521692615,8.370184917772391
0.7272727272727273,absent_no warning,0,NA,1,0.7272727272727273,absent_no warning,7.766397575708381,0.3177254308900714,7.097009992890298,8.333733259481338
0.7272727272727273,absent_warning,0,NA,1,0.7272727272727273,absent_warning,7.663258125055817,0.3764182503171851,6.8746396187478265,8.326957268963891
0.7272727272727273,present_no warning,0,NA,1,0.7272727272727273,present_no warning,7.797757185108519,0.34110219384058155,7.081750181599034,8.383141045369811
0.7272727272727273,present_warning,0,NA,1,0.7272727272727273,present_warning,7.689544720821276,0.3845220601241441,6.873601122561043,8.37524021807653
0.7373737373737375,absent_no warning,0,NA,1,0.7373737373737375,absent_no warning,7.76826389959195,0.3184292951798265,7.095504196544408,8.337413847134131
0.7373737373737375,absent_warning,0,NA,1,0.7373737373737375,absent_warning,7.664165615362064,0.37692253129577713,6.874002048457489,8.328277401865712
0.7373737373737375,present_no warning,0,NA,1,0.7373737373737375,present_no warning,7.798961107080914,0.3409993251447246,7.081584968302502,8.384914486188512
0.7373737373737375,present_warning,0,NA,1,0.7373737373737375,present_warning,7.6943238803022025,0.38468627219514806,6.875742795823244,8.379817080780095
0.7474747474747475,absent_no warning,0,NA,1,0.7474747474747475,absent_no warning,7.769965214243764,0.3193942867599696,7.093921470868175,8.341045473709377
0.7474747474747475,absent_warning,0,NA,1,0.7474747474747475,absent_warning,7.664643702408975,0.3778492320973637,6.8725003950834616,8.330723492262385
0.7474747474747475,present_no warning,0,NA,1,0.7474747474747475,present_no warning,7.8002181751161626,0.3417011153110043,7.081045552766242,8.38669821322418
0.7474747474747475,present_warning,0,NA,1,0.7474747474747475,present_warning,7.698053876087419,0.3853945808431521,6.87673088373957,8.383826915680501
0.7575757575757577,absent_no warning,0,NA,1,0.7575757575757577,absent_no warning,7.771228979156109,0.3206724930297141,7.092177219085644,8.343949496433224
0.7575757575757577,absent_warning,0,NA,1,0.7575757575757577,absent_warning,7.665313062936361,0.3786257841810947,6.870634084044551,8.332396126549316
0.7575757575757577,present_no warning,0,NA,1,0.7575757575757577,present_no warning,7.801495604552528,0.3419891642742958,7.080255976845185,8.388321313778203
0.7575757575757577,present_warning,0,NA,1,0.7575757575757577,present_warning,7.70183524200368,0.3861234357164732,6.87736869568301,8.387359760938475
0.7676767676767677,absent_no warning,0,NA,1,0.7676767676767677,absent_no warning,7.7726936980097285,0.3211842732810072,7.090929988594407,8.346133853485865
0.7676767676767677,absent_warning,0,NA,1,0.7676767676767677,absent_warning,7.666162803481069,0.380161689556866,6.8689359774680625,8.334160455315383
0.7676767676767677,present_no warning,0,NA,1,0.7676767676767677,present_no warning,7.803312258954616,0.3429576403287748,7.07880310041228,8.391449991731475
0.7676767676767677,present_warning,0,NA,1,0.7676767676767677,present_warning,7.704863817927628,0.3868984167956095,6.878337068269764,8.390202236604953
0.7777777777777778,absent_no warning,0,NA,1,0.7777777777777778,absent_no warning,7.773801048780317,0.32225936609214095,7.091021567935798,8.348457640630278
0.7777777777777778,absent_warning,0,NA,1,0.7777777777777778,absent_warning,7.666823094824462,0.3814365521710328,6.864744382417475,8.336371675867815
0.7777777777777778,present_no warning,0,NA,1,0.7777777777777778,present_no warning,7.804782546832083,0.34349545243908397,7.0784039977246165,8.392836886098243
0.7777777777777778,present_warning,0,NA,1,0.7777777777777778,present_warning,7.708270316808319,0.38778631616838716,6.879333564155167,8.39434978472916
0.787878787878788,absent_no warning,0,NA,1,0.787878787878788,absent_no warning,7.775333643470173,0.3234366015684848,7.090107036576898,8.351705802496046
0.787878787878788,absent_warning,0,NA,1,0.787878787878788,absent_warning,7.667500362595957,0.38249088256379415,6.862605653923416,8.33836949917193
0.787878787878788,present_no warning,0,NA,1,0.787878787878788,present_no warning,7.8061247069960835,0.34341637842306855,7.078590594890433,8.394378147856061
0.787878787878788,present_warning,0,NA,1,0.787878787878788,present_warning,7.712479710346404,0.38892998690033387,6.880203276571069,8.398001769291351
0.797979797979798,absent_no warning,0,NA,1,0.797979797979798,absent_no warning,7.776972170392229,0.32453421977814695,7.08950283020942,8.353942349297276
0.797979797979798,absent_warning,0,NA,1,0.797979797979798,absent_warning,7.668152622791222,0.38378941736084066,6.861457257947733,8.34110525533314
0.797979797979798,present_no warning,0,NA,1,0.797979797979798,present_no warning,7.807515665113965,0.34322349355219367,7.078177006882248,8.396992873819228
0.797979797979798,present_warning,0,NA,1,0.797979797979798,present_warning,7.716042002513223,0.39012082740141174,6.883719513135323,8.401430523863727
0.8080808080808082,absent_no warning,0,NA,1,0.8080808080808082,absent_no warning,7.778791140520312,0.3258377675623764,7.08767146527501,8.355577824132617
0.8080808080808082,absent_warning,0,NA,1,0.8080808080808082,absent_warning,7.669181123441737,0.38458778800352456,6.857297793477099,8.343077403883578
0.8080808080808082,present_no warning,0,NA,1,0.8080808080808082,present_no warning,7.808753641553896,0.3437575919663269,7.079129393397059,8.39879904525062
0.8080808080808082,present_warning,0,NA,1,0.8080808080808082,present_warning,7.719508232785744,0.39092976819262815,6.884155851200654,8.405030462703467
0.8181818181818182,absent_no warning,0,NA,1,0.8181818181818182,absent_no warning,7.780161051063986,0.3264302823533746,7.086383239586788,8.358262569444666
0.8181818181818182,absent_warning,0,NA,1,0.8181818181818182,absent_warning,7.669700634882192,0.3855319988385991,6.853908833229412,8.344188821686565
0.8181818181818182,present_no warning,0,NA,1,0.8181818181818182,present_no warning,7.809818156416758,0.34441308365158496,7.07736055742989,8.400445556995303
0.8181818181818182,present_warning,0,NA,1,0.8181818181818182,present_warning,7.7237116687185985,0.3918949805948212,6.885636518245097,8.40802031685336
0.8282828282828284,absent_no warning,0,NA,1,0.8282828282828284,absent_no warning,7.781500170890325,0.3280050057146531,7.084477319208896,8.361634594563904
0.8282828282828284,absent_warning,0,NA,1,0.8282828282828284,absent_warning,7.670042397604078,0.38680382968415494,6.851847429255195,8.3461726172855
0.8282828282828284,present_no warning,0,NA,1,0.8282828282828284,present_no warning,7.811082404186227,0.3447670593343951,7.077085960111073,8.401962021214263
0.8282828282828284,present_warning,0,NA,1,0.8282828282828284,present_warning,7.727635428926895,0.3924006137002243,6.886593365022246,8.411713456166392
0.8383838383838385,absent_no warning,0,NA,1,0.8383838383838385,absent_no warning,7.782852814113416,0.3290481522027388,7.0825900982015915,8.363595641970564
0.8383838383838385,absent_warning,0,NA,1,0.8383838383838385,absent_warning,7.671043504238121,0.3880472634412945,6.849367603535541,8.349251958051934
0.8383838383838385,present_no warning,0,NA,1,0.8383838383838385,present_no warning,7.8121650122047965,0.34586796472156606,7.077142982090137,8.403626497684773
0.8383838383838385,present_warning,0,NA,1,0.8383838383838385,present_warning,7.731063874237261,0.39361397771946716,6.887380046990372,8.415856379587925
0.8484848484848485,absent_no warning,0,NA,1,0.8484848484848485,absent_no warning,7.784194091352265,0.3297954573119681,7.081755092499561,8.367023072793758
0.8484848484848485,absent_warning,0,NA,1,0.8484848484848485,absent_warning,7.671814831845865,0.3889425965430746,6.848193837613359,8.3515318501997875
0.8484848484848485,present_no warning,0,NA,1,0.8484848484848485,present_no warning,7.813418594762286,0.34656369082858113,7.074981524066466,8.405973857978905
0.8484848484848485,present_warning,0,NA,1,0.8484848484848485,present_warning,7.734925552245459,0.39395343574283126,6.8881308084744814,8.41833329425727
0.8585858585858587,absent_no warning,0,NA,1,0.8585858585858587,absent_no warning,7.785455880970416,0.3307690581634902,7.081065367665378,8.370608267512033
0.8585858585858587,absent_warning,0,NA,1,0.8585858585858587,absent_warning,7.672927089376731,0.39017312610395616,6.846028625560836,8.353172279237173
0.8585858585858587,present_no warning,0,NA,1,0.8585858585858587,present_no warning,7.814526416155317,0.34711010822050997,7.074201337385033,8.406894346417877
0.8585858585858587,present_warning,0,NA,1,0.8585858585858587,present_warning,7.73879273842334,0.39433699516967635,6.888634727031673,8.421408991301966
0.8686868686868687,absent_no warning,0,NA,1,0.8686868686868687,absent_no warning,7.786677329090894,0.33163838133591494,7.079895533471661,8.374123965743589
0.8686868686868687,absent_warning,0,NA,1,0.8686868686868687,absent_warning,7.6740219142800825,0.3913568229061633,6.843154679480557,8.35508351727259
0.8686868686868687,present_no warning,0,NA,1,0.8686868686868687,present_no warning,7.815147534802518,0.3473694664676227,7.073710489143256,8.408356890110804
0.8686868686868687,present_warning,0,NA,1,0.8686868686868687,present_warning,7.741686171940746,0.3949403205575853,6.890062918934962,8.424184716378525
0.8787878787878789,absent_no warning,0,NA,1,0.8787878787878789,absent_no warning,7.788004667008831,0.3321418476348052,7.079258519026085,8.376771874715697
0.8787878787878789,absent_warning,0,NA,1,0.8787878787878789,absent_warning,7.675182172912463,0.3921876661487852,6.842218339451777,8.356973143187295
0.8787878787878789,present_no warning,0,NA,1,0.8787878787878789,present_no warning,7.8160621622613675,0.34824841895310893,7.072961687332245,8.40977656536593
0.8787878787878789,present_warning,0,NA,1,0.8787878787878789,present_warning,7.744956906312594,0.39565601204212114,6.890675252607088,8.4272659997002215
0.888888888888889,absent_no warning,0,NA,1,0.888888888888889,absent_no warning,7.789232575389707,0.3333546312266668,7.078750347082623,8.378701542398348
0.888888888888889,absent_warning,0,NA,1,0.888888888888889,absent_warning,7.6757838956794195,0.3940208315918304,6.839342760576413,8.359360748371861
0.888888888888889,present_no warning,0,NA,1,0.888888888888889,present_no warning,7.817034802078048,0.3487143298354758,7.071536112990144,8.411104570071265
0.888888888888889,present_warning,0,NA,1,0.888888888888889,present_warning,7.7484696864356275,0.39648908925086274,6.88952227909237,8.43007913186344
0.8989898989898991,absent_no warning,0,NA,1,0.8989898989898991,absent_no warning,7.790651655988272,0.33443743631233097,7.077902039140337,8.380112506263659
0.8989898989898991,absent_warning,0,NA,1,0.8989898989898991,absent_warning,7.676645480416122,0.3952892807405674,6.837991234327591,8.361524624217264
0.8989898989898991,present_no warning,0,NA,1,0.8989898989898991,present_no warning,7.817877669737902,0.3490341036547146,7.071263160327129,8.413334123662034
0.8989898989898991,present_warning,0,NA,1,0.8989898989898991,present_warning,7.751605828268358,0.3963805882447565,6.88937040869852,8.4322836813501425
0.9090909090909092,absent_no warning,0,NA,1,0.9090909090909092,absent_no warning,7.791977932898044,0.33539669146744705,7.0764401031527,8.382083167166227
0.9090909090909092,absent_warning,0,NA,1,0.9090909090909092,absent_warning,7.677672610738931,0.39600868298611486,6.83573657211925,8.363053301378597
0.9090909090909092,present_no warning,0,NA,1,0.9090909090909092,present_no warning,7.819060854598191,0.34942077777844655,7.068688127303709,8.414579228202237
0.9090909090909092,present_warning,0,NA,1,0.9090909090909092,present_warning,7.7550299523270585,0.39726839328529207,6.891107455214823,8.434924603784921
0.9191919191919192,absent_no warning,0,NA,1,0.9191919191919192,absent_no warning,7.793435936324169,0.3359697537769592,7.0760644836612325,8.383758295412543
0.9191919191919192,absent_warning,0,NA,1,0.9191919191919192,absent_warning,7.678630645591513,0.3972218570087384,6.833183612751554,8.364425553004068
0.9191919191919192,present_no warning,0,NA,1,0.9191919191919192,present_no warning,7.820057751872653,0.35016494966834594,7.068060880841367,8.416133635432526
0.9191919191919192,present_warning,0,NA,1,0.9191919191919192,present_warning,7.758317964219509,0.39804340085256235,6.892228673122209,8.437364587614319
0.9292929292929294,absent_no warning,0,NA,1,0.9292929292929294,absent_no warning,7.794772915730579,0.33677331216540074,7.074426586070608,8.386421572799035
0.9292929292929294,absent_warning,0,NA,1,0.9292929292929294,absent_warning,7.679810573992272,0.3980805691700162,6.831879370170959,8.36732975859848
0.9292929292929294,present_no warning,0,NA,1,0.9292929292929294,present_no warning,7.8209668185347105,0.35041658486243843,7.0664961140496025,8.418698185743782
0.9292929292929294,present_warning,0,NA,1,0.9292929292929294,present_warning,7.761430906613954,0.39877579112510786,6.892666283699832,8.439308422758337
0.9393939393939394,absent_no warning,0,NA,1,0.9393939393939394,absent_no warning,7.796126572364057,0.33683699346825446,7.073518646906631,8.38771821436059
0.9393939393939394,absent_warning,0,NA,1,0.9393939393939394,absent_warning,7.680637465331769,0.399552461621529,6.830602303659652,8.36933652745691
0.9393939393939394,present_no warning,0,NA,1,0.9393939393939394,present_no warning,7.821895987124872,0.35101304065429045,7.065654745805323,8.420405330153871
0.9393939393939394,present_warning,0,NA,1,0.9393939393939394,present_warning,7.764922382437666,0.399216145355667,6.893283535248197,8.44217906519888
0.9494949494949496,absent_no warning,0,NA,1,0.9494949494949496,absent_no warning,7.797344432303739,0.33773139742061886,7.071186351850745,8.390320036688584
0.9494949494949496,absent_warning,0,NA,1,0.9494949494949496,absent_warning,7.681467166070207,0.40051687526468976,6.828273582829843,8.371971168107125
0.9494949494949496,present_no warning,0,NA,1,0.9494949494949496,present_no warning,7.822880709595905,0.3517645575129609,7.064315512203001,8.422208971207027
0.9494949494949496,present_warning,0,NA,1,0.9494949494949496,present_warning,7.767822976908575,0.39943228178024626,6.893716027505328,8.445187109972967
0.9595959595959597,absent_no warning,0,NA,1,0.9595959595959597,absent_no warning,7.79859249946003,0.33859905814922203,7.069358959887233,8.393001314352174
0.9595959595959597,absent_warning,0,NA,1,0.9595959595959597,absent_warning,7.682475640430146,0.4013330108906783,6.827775707837322,8.373692043734957
0.9595959595959597,present_no warning,0,NA,1,0.9595959595959597,present_no warning,7.823670699459923,0.3522739220540815,7.063560161785028,8.424264738895543
0.9595959595959597,present_warning,0,NA,1,0.9595959595959597,present_warning,7.770099448762014,0.39990514837451785,6.894066345895044,8.448253711491473
0.9696969696969697,absent_no warning,0,NA,1,0.9696969696969697,absent_no warning,7.800189451822016,0.33950158368870526,7.06773184535653,8.394809061818167
0.9696969696969697,absent_warning,0,NA,1,0.9696969696969697,absent_warning,7.683440648851406,0.40216492855651487,6.826073954779152,8.376652401697818
0.9696969696969697,present_no warning,0,NA,1,0.9696969696969697,present_no warning,7.824709007364161,0.3524630126196056,7.062012097505823,8.425720201725822
0.9696969696969697,present_warning,0,NA,1,0.9696969696969697,present_warning,7.773233860831931,0.400227444468758,6.89311286573854,8.449855023538877
0.9797979797979799,absent_no warning,0,NA,1,0.9797979797979799,absent_no warning,7.80144149884938,0.3400323117114283,7.067181413545175,8.396865711420904
0.9797979797979799,absent_warning,0,NA,1,0.9797979797979799,absent_warning,7.683939955876162,0.40351927684241906,6.8237260545241,8.377600614384857
0.9797979797979799,present_no warning,0,NA,1,0.9797979797979799,present_no warning,7.825801395372665,0.3525536168573493,7.060847052901998,8.426590437967336
0.9797979797979799,present_warning,0,NA,1,0.9797979797979799,present_warning,7.7757185569081,0.40061751463358014,6.893846904537161,8.451882112406734
0.98989898989899,absent_no warning,0,NA,1,0.98989898989899,absent_no warning,7.8027838815285975,0.3405998826049383,7.065893125644354,8.398570172707222
0.98989898989899,absent_warning,0,NA,1,0.98989898989899,absent_warning,7.684675772636469,0.404389500969251,6.821747342906387,8.379541148332878
0.98989898989899,present_no warning,0,NA,1,0.98989898989899,present_no warning,7.826674535580156,0.3531917184081857,7.0600727865749136,8.428022262175306
0.98989898989899,present_warning,0,NA,1,0.98989898989899,present_warning,7.778472282639534,0.40092891989236246,6.894450514914297,8.45443747201683
1,absent_no warning,0,NA,1,1,absent_no warning,7.804031238891369,0.3415938611182782,7.064353994489551,8.401246496096658
1,absent_warning,0,NA,1,1,absent_warning,7.685274856059191,0.40567801468021203,6.818854002937992,8.381032093215675
1,present_no warning,0,NA,1,1,present_no warning,7.827799091211781,0.3533133830662271,7.060345668147449,8.429897209495532
