acc,COND,conf,COND2,lineup,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.26262626262626265,absent_sequential_warning,0,NA,NA,1,0.26262626262626265,absent_sequential_warning,8.036727564734617,0.29653000442740896,7.328426656874755,8.533902252994206
0.26262626262626265,absent_serial_no warning,0,NA,NA,1,0.26262626262626265,absent_serial_no warning,7.953540186075224,0.3292495339102183,7.264925324975854,8.45787591028141
0.26262626262626265,absent_serial_warning,0,NA,NA,1,0.26262626262626265,absent_serial_warning,7.79273918834755,0.36516097015262344,7.13037520234102,8.391303175553109
0.26262626262626265,present_sequential_no warning,0,NA,NA,1,0.26262626262626265,present_sequential_no warning,8.040686734516248,0.31209900620652964,7.306609831718628,8.552117312906844
0.26262626262626265,present_sequential_warning,0,NA,NA,1,0.26262626262626265,present_sequential_warning,8.120372570003793,0.2688577791153053,7.457312591779491,8.588774256354531
0.26262626262626265,present_serial_no warning,0,NA,NA,1,0.26262626262626265,present_serial_no warning,7.929553843479537,0.3413624080637226,7.2132015111935734,8.470183723487494
0.26262626262626265,present_serial_warning,0,NA,NA,1,0.26262626262626265,present_serial_warning,7.632312131893535,0.3609100228384643,7.003417365828012,8.312253321234047
0.27272727272727276,absent_sequential_no warning,0,NA,NA,1,0.27272727272727276,absent_sequential_no warning,7.99760156242268,0.24155496031444765,7.4579749800913895,8.423177690309245
0.27272727272727276,absent_sequential_warning,0,NA,NA,1,0.27272727272727276,absent_sequential_warning,8.038052069161303,0.29695868703193695,7.32704026311986,8.536693882988114
0.27272727272727276,absent_serial_no warning,0,NA,NA,1,0.27272727272727276,absent_serial_no warning,7.956849886149268,0.32942856326035286,7.264655407136953,8.460191922942592
0.27272727272727276,absent_serial_warning,0,NA,NA,1,0.27272727272727276,absent_serial_warning,7.794309044908832,0.36565716155316863,7.130071886357672,8.394002524789714
0.27272727272727276,present_sequential_no warning,0,NA,NA,1,0.27272727272727276,present_sequential_no warning,8.042143508239903,0.31205797921188505,7.306386906713064,8.55349009627172
0.27272727272727276,present_sequential_warning,0,NA,NA,1,0.27272727272727276,present_sequential_warning,8.122103130856836,0.26842901796755553,7.460619139316149,8.59027637963594
0.27272727272727276,present_serial_no warning,0,NA,NA,1,0.27272727272727276,present_serial_no warning,7.9319742020387896,0.3407191352888641,7.214609107660806,8.471688757025024
0.27272727272727276,present_serial_warning,0,NA,NA,1,0.27272727272727276,present_serial_warning,7.637770138159005,0.36233222229259493,7.004424397171595,8.318455805875558
0.2828282828282829,absent_sequential_no warning,0,NA,NA,1,0.2828282828282829,absent_sequential_no warning,7.999958710355088,0.24186426931258456,7.459560004619282,8.42573117663895
0.2828282828282829,absent_sequential_warning,0,NA,NA,1,0.2828282828282829,absent_sequential_warning,8.039434001313335,0.2981068018944727,7.32655312117398,8.538602207700892
0.2828282828282829,absent_serial_no warning,0,NA,NA,1,0.2828282828282829,absent_serial_no warning,7.96006649336103,0.32905576502151584,7.265110074040045,8.462375068312184
0.2828282828282829,absent_serial_warning,0,NA,NA,1,0.2828282828282829,absent_serial_warning,7.796258866760219,0.36598366792015113,7.130227683490292,8.397140596934685
0.2828282828282829,present_sequential_no warning,0,NA,NA,1,0.2828282828282829,present_sequential_no warning,8.04370097383171,0.31313477779456617,7.305660189560892,8.554644339286774
0.2828282828282829,present_sequential_warning,0,NA,NA,1,0.2828282828282829,present_sequential_warning,8.124237805712664,0.26792729130424725,7.464136679897984,8.59215407423564
0.2828282828282829,present_serial_no warning,0,NA,NA,1,0.2828282828282829,present_serial_no warning,7.934449234675691,0.33982498693521357,7.216075259859253,8.473127555924455
0.2828282828282829,present_serial_warning,0,NA,NA,1,0.2828282828282829,present_serial_warning,7.64302325345352,0.3644356649374845,7.00779909115738,8.323494116478534
0.29292929292929293,absent_sequential_no warning,0,NA,NA,1,0.29292929292929293,absent_sequential_no warning,8.002050695352445,0.24235027128270412,7.459777163187967,8.428625654308922
0.29292929292929293,absent_sequential_warning,0,NA,NA,1,0.29292929292929293,absent_sequential_warning,8.040873456604771,0.2984009842427792,7.324575340455906,8.540919766041714
0.29292929292929293,absent_serial_no warning,0,NA,NA,1,0.29292929292929293,absent_serial_no warning,7.961637360354466,0.3295907933573494,7.265919047172703,8.465448691145998
0.29292929292929293,absent_serial_warning,0,NA,NA,1,0.29292929292929293,absent_serial_warning,7.798368174627805,0.36744756329877154,7.128759209675847,8.399070329440363
0.29292929292929293,present_sequential_no warning,0,NA,NA,1,0.29292929292929293,present_sequential_no warning,8.04439132736675,0.3131918475645627,7.306029357894641,8.556359188967683
0.29292929292929293,present_sequential_warning,0,NA,NA,1,0.29292929292929293,present_sequential_warning,8.126183760600876,0.2673505325250354,7.46676731359983,8.593375586194966
0.29292929292929293,present_serial_no warning,0,NA,NA,1,0.29292929292929293,present_serial_no warning,7.936689536021172,0.33941403399889375,7.218191826003458,8.475553693683441
0.29292929292929293,present_serial_warning,0,NA,NA,1,0.29292929292929293,present_serial_warning,7.648371867985793,0.36580863780592765,7.010537009571925,8.327959666078154
0.30303030303030304,absent_sequential_no warning,0,NA,NA,1,0.30303030303030304,absent_sequential_no warning,8.004119459703416,0.24331221640571368,7.460364436993334,8.431633460569191
0.30303030303030304,absent_sequential_warning,0,NA,NA,1,0.30303030303030304,absent_sequential_warning,8.042295897756839,0.29941632878994684,7.324367930028619,8.543485239402788
0.30303030303030304,absent_serial_no warning,0,NA,NA,1,0.30303030303030304,absent_serial_no warning,7.964668670606951,0.3298876094007955,7.265916685114122,8.467995582030174
0.30303030303030304,absent_serial_warning,0,NA,NA,1,0.30303030303030304,absent_serial_warning,7.800461546801952,0.3689799760953843,7.127696027708054,8.401447683960855
0.30303030303030304,present_sequential_no warning,0,NA,NA,1,0.30303030303030304,present_sequential_no warning,8.045341379284753,0.3134723886349219,7.306712451424944,8.557770858703671
0.30303030303030304,present_sequential_warning,0,NA,NA,1,0.30303030303030304,present_sequential_warning,8.128021006577049,0.2668413768218889,7.46870823940387,8.595148111186868
0.30303030303030304,present_serial_no warning,0,NA,NA,1,0.30303030303030304,present_serial_no warning,7.9389595495666665,0.3396889683888275,7.219675209390742,8.477218848873294
0.30303030303030304,present_serial_warning,0,NA,NA,1,0.30303030303030304,present_serial_warning,7.653874226115171,0.3670771356836993,7.0133765207676655,8.334668475159399
0.31313131313131315,absent_sequential_no warning,0,NA,NA,1,0.31313131313131315,absent_sequential_no warning,8.006150216479215,0.2435843636425548,7.4613718926493595,8.434125060041945
0.31313131313131315,absent_sequential_warning,0,NA,NA,1,0.31313131313131315,absent_sequential_warning,8.043857624993873,0.3004637870067663,7.323688267135435,8.545065813371485
0.31313131313131315,absent_serial_no warning,0,NA,NA,1,0.31313131313131315,absent_serial_no warning,7.967552968970222,0.33020215090992294,7.265873040791868,8.470120956053904
0.31313131313131315,absent_serial_warning,0,NA,NA,1,0.31313131313131315,absent_serial_warning,7.802126924580174,0.3696815632336138,7.127586876018547,8.404056941951888
0.31313131313131315,present_sequential_no warning,0,NA,NA,1,0.31313131313131315,present_sequential_no warning,8.046859922852605,0.3139636198519764,7.306658344874558,8.55946570415501
0.31313131313131315,present_sequential_warning,0,NA,NA,1,0.31313131313131315,present_sequential_warning,8.129702008307964,0.2665729376736822,7.471059665969415,8.596672978570043
0.31313131313131315,present_serial_no warning,0,NA,NA,1,0.31313131313131315,present_serial_no warning,7.940909807914041,0.3404644949637897,7.222180411600943,8.478650881997046
0.31313131313131315,present_serial_warning,0,NA,NA,1,0.31313131313131315,present_serial_warning,7.659605974650772,0.3682734392177846,7.014961753363405,8.339090133027398
0.32323232323232326,absent_sequential_no warning,0,NA,NA,1,0.32323232323232326,absent_sequential_no warning,8.00841068229158,0.24424543203803584,7.461817453459483,8.436814386491733
0.32323232323232326,absent_sequential_warning,0,NA,NA,1,0.32323232323232326,absent_sequential_warning,8.045447582508627,0.30104460621625745,7.322592521173119,8.54651967727869
0.32323232323232326,absent_serial_no warning,0,NA,NA,1,0.32323232323232326,absent_serial_no warning,7.9699888932118235,0.330012169955459,7.265748479258424,8.472427089270555
0.32323232323232326,absent_serial_warning,0,NA,NA,1,0.32323232323232326,absent_serial_warning,7.803554177853524,0.37031472503744267,7.127592019192322,8.404480871103978
0.32323232323232326,present_sequential_no warning,0,NA,NA,1,0.32323232323232326,present_sequential_no warning,8.047241637612743,0.31424441600446756,7.307540652351844,8.56113337930609
0.32323232323232326,present_sequential_warning,0,NA,NA,1,0.32323232323232326,present_sequential_warning,8.131801429584893,0.265821378960338,7.475787924363307,8.597747187171132
0.32323232323232326,present_serial_no warning,0,NA,NA,1,0.32323232323232326,present_serial_no warning,7.943469318241432,0.34014591563904006,7.224737010916195,8.480583272103114
0.32323232323232326,present_serial_warning,0,NA,NA,1,0.32323232323232326,present_serial_warning,7.665417829617268,0.369586402782982,7.0173492806680065,8.345032649396005
0.33333333333333337,absent_sequential_no warning,0,NA,NA,1,0.33333333333333337,absent_sequential_no warning,8.011180771541484,0.24434422934755026,7.462186671371156,8.439882579539482
0.33333333333333337,absent_sequential_warning,0,NA,NA,1,0.33333333333333337,absent_sequential_warning,8.047216564025902,0.3019921642398705,7.321321170226764,8.548730481719277
0.33333333333333337,absent_serial_no warning,0,NA,NA,1,0.33333333333333337,absent_serial_no warning,7.972374492321984,0.33015425980311486,7.264509646929993,8.4751695090961
0.33333333333333337,absent_serial_warning,0,NA,NA,1,0.33333333333333337,absent_serial_warning,7.80530181839278,0.3718477020222044,7.126358611394176,8.406953253716656
0.33333333333333337,present_sequential_no warning,0,NA,NA,1,0.33333333333333337,present_sequential_no warning,8.049231482515314,0.314462409256866,7.306639507207954,8.561765684971311
0.33333333333333337,present_sequential_warning,0,NA,NA,1,0.33333333333333337,present_sequential_warning,8.133639366347648,0.2649377458518096,7.479817036713698,8.599814314243732
0.33333333333333337,present_serial_no warning,0,NA,NA,1,0.33333333333333337,present_serial_no warning,7.946382884506884,0.3393198122865754,7.226942560192277,8.482737475879842
0.33333333333333337,present_serial_warning,0,NA,NA,1,0.33333333333333337,present_serial_warning,7.6711719424076,0.3712749032310803,7.019657000096725,8.35149853228169
0.3434343434343435,absent_sequential_no warning,0,NA,NA,1,0.3434343434343435,absent_sequential_no warning,8.013218517332533,0.2449903667218275,7.463546982104988,8.441743087086103
0.3434343434343435,absent_sequential_warning,0,NA,NA,1,0.3434343434343435,absent_sequential_warning,8.04848279775755,0.3023799636563094,7.319991885832258,8.5513516242597
0.3434343434343435,absent_serial_no warning,0,NA,NA,1,0.3434343434343435,absent_serial_no warning,7.975100634286692,0.3302361792302204,7.26397807568287,8.477221022715593
0.3434343434343435,absent_serial_warning,0,NA,NA,1,0.3434343434343435,absent_serial_warning,7.806111530484214,0.37362459875518156,7.12673664511264,8.411158314182433
0.3434343434343435,present_sequential_no warning,0,NA,NA,1,0.3434343434343435,present_sequential_no warning,8.04981540898092,0.31444942925673597,7.306999577499579,8.563647770059859
0.3434343434343435,present_sequential_warning,0,NA,NA,1,0.3434343434343435,present_sequential_warning,8.13583305893792,0.26474333476740297,7.482916074960209,8.601214260339072
0.3434343434343435,present_serial_no warning,0,NA,NA,1,0.3434343434343435,present_serial_no warning,7.948528594181311,0.33861818880448835,7.228099654394321,8.485239313128105
0.3434343434343435,present_serial_warning,0,NA,NA,1,0.3434343434343435,present_serial_warning,7.677270999158901,0.3722329899484873,7.021672835932196,8.358073655797423
0.3535353535353536,absent_sequential_no warning,0,NA,NA,1,0.3535353535353536,absent_sequential_no warning,8.015331059615455,0.24556343590676571,7.463337341698021,8.445316343854817
0.3535353535353536,absent_sequential_warning,0,NA,NA,1,0.3535353535353536,absent_sequential_warning,8.049741003219811,0.302685280362456,7.319175414189373,8.55304625724365
0.3535353535353536,absent_serial_no warning,0,NA,NA,1,0.3535353535353536,absent_serial_no warning,7.97727450632308,0.33070786699616384,7.262620272151635,8.48007231972235
0.3535353535353536,absent_serial_warning,0,NA,NA,1,0.3535353535353536,absent_serial_warning,7.80710536259782,0.3743762653363415,7.125548466279067,8.414137128743006
0.3535353535353536,present_sequential_no warning,0,NA,NA,1,0.3535353535353536,present_sequential_no warning,8.050662027857438,0.31506893647346607,7.3074368732743675,8.565602982734788
0.3535353535353536,present_sequential_warning,0,NA,NA,1,0.3535353535353536,present_sequential_warning,8.137498582303339,0.2647040883520908,7.48629234016793,8.603333082042685
0.3535353535353536,present_serial_no warning,0,NA,NA,1,0.3535353535353536,present_serial_no warning,7.951269248367032,0.33928492702875324,7.228485397754336,8.488276169272725
0.3535353535353536,present_serial_warning,0,NA,NA,1,0.3535353535353536,present_serial_warning,7.683041314882165,0.3737902638887171,7.023324579430856,8.363394548628854
0.36363636363636365,absent_sequential_no warning,0,NA,NA,1,0.36363636363636365,absent_sequential_no warning,8.017262458726865,0.2462406995046733,7.465076123562777,8.447863051938016
0.36363636363636365,absent_sequential_warning,0,NA,NA,1,0.36363636363636365,absent_sequential_warning,8.051437112740153,0.303395898436246,7.317610367277951,8.55522120829183
0.36363636363636365,absent_serial_no warning,0,NA,NA,1,0.36363636363636365,absent_serial_no warning,7.979806682092225,0.33062267793343997,7.2613776717411005,8.483023971380394
0.36363636363636365,absent_serial_warning,0,NA,NA,1,0.36363636363636365,absent_serial_warning,7.80861487953198,0.3760951013797517,7.12403013313965,8.417045550521191
0.36363636363636365,present_sequential_no warning,0,NA,NA,1,0.36363636363636365,present_sequential_no warning,8.051440561304831,0.31509303798130606,7.307793564617166,8.567051938594725
0.36363636363636365,present_sequential_warning,0,NA,NA,1,0.36363636363636365,present_sequential_warning,8.139186542337242,0.26482952461691656,7.4904181701500505,8.60503939871044
0.36363636363636365,present_serial_no warning,0,NA,NA,1,0.36363636363636365,present_serial_no warning,7.953541134444498,0.33953833106589837,7.22943206683342,8.490617257715583
0.36363636363636365,present_serial_warning,0,NA,NA,1,0.36363636363636365,present_serial_warning,7.6890465308531635,0.37530413136411905,7.024841772584751,8.368736802284845
0.37373737373737376,absent_sequential_no warning,0,NA,NA,1,0.37373737373737376,absent_sequential_no warning,8.019119217008393,0.24712137380813595,7.465788363701213,8.450921071633875
0.37373737373737376,absent_sequential_warning,0,NA,NA,1,0.37373737373737376,absent_sequential_warning,8.053020980435651,0.3040362703349943,7.316827140079388,8.557341142449195
0.37373737373737376,absent_serial_no warning,0,NA,NA,1,0.37373737373737376,absent_serial_no warning,7.982165175302102,0.33085467592375695,7.261342317352013,8.485354556693686
0.37373737373737376,absent_serial_warning,0,NA,NA,1,0.37373737373737376,absent_serial_warning,7.80994149629341,0.3777984169699342,7.123028179655255,8.42032302904442
0.37373737373737376,present_sequential_no warning,0,NA,NA,1,0.37373737373737376,present_sequential_no warning,8.05223287937264,0.3152905155499329,7.306347174234202,8.568173731674555
0.37373737373737376,present_sequential_warning,0,NA,NA,1,0.37373737373737376,present_sequential_warning,8.14075543929808,0.26478684026417243,7.492947295311304,8.606566932190091
0.37373737373737376,present_serial_no warning,0,NA,NA,1,0.37373737373737376,present_serial_no warning,7.955696450327709,0.3391289324275321,7.2321717750884496,8.492950862670993
0.37373737373737376,present_serial_warning,0,NA,NA,1,0.37373737373737376,present_serial_warning,7.694696656595018,0.37737620500708646,7.0266414178939955,8.373266969696964
0.38383838383838387,absent_sequential_no warning,0,NA,NA,1,0.38383838383838387,absent_sequential_no warning,8.021403508331705,0.24697659047789203,7.466538609511894,8.453898531761347
0.38383838383838387,absent_sequential_warning,0,NA,NA,1,0.38383838383838387,absent_sequential_warning,8.053959867156657,0.3046110195064518,7.315628333108136,8.559546375701972
0.38383838383838387,absent_serial_no warning,0,NA,NA,1,0.38383838383838387,absent_serial_no warning,7.984687862201431,0.3304533146915411,7.262110331851479,8.488714417066982
0.38383838383838387,absent_serial_warning,0,NA,NA,1,0.38383838383838387,absent_serial_warning,7.811158920436896,0.3799246542677988,7.122824109172237,8.422832152929178
0.38383838383838387,present_sequential_no warning,0,NA,NA,1,0.38383838383838387,present_sequential_no warning,8.052866851171341,0.3154752507948494,7.303687859773399,8.569207235072406
0.38383838383838387,present_sequential_warning,0,NA,NA,1,0.38383838383838387,present_sequential_warning,8.1425671742264,0.2644996441107863,7.496065614581124,8.607785931399297
0.38383838383838387,present_serial_no warning,0,NA,NA,1,0.38383838383838387,present_serial_no warning,7.9577608153722785,0.3384321033772017,7.2333457239559555,8.495251239386448
0.38383838383838387,present_serial_warning,0,NA,NA,1,0.38383838383838387,present_serial_warning,7.700844488946869,0.37843092257691807,7.028879614339055,8.37944436395728
0.393939393939394,absent_sequential_no warning,0,NA,NA,1,0.393939393939394,absent_sequential_no warning,8.023453944514237,0.247763454613905,7.4661880218385495,8.45588802927567
0.393939393939394,absent_sequential_warning,0,NA,NA,1,0.393939393939394,absent_sequential_warning,8.055120941804969,0.30532303715339404,7.314581711024562,8.560940909583877
0.393939393939394,absent_serial_no warning,0,NA,NA,1,0.393939393939394,absent_serial_no warning,7.986508029434626,0.33124389148510935,7.261973335416157,8.491315518095687
0.393939393939394,absent_serial_warning,0,NA,NA,1,0.393939393939394,absent_serial_warning,7.812697055242853,0.3807624818185162,7.122489478298364,8.425392444124554
0.393939393939394,present_sequential_no warning,0,NA,NA,1,0.393939393939394,present_sequential_no warning,8.053835394115577,0.3160365739149016,7.302084289580525,8.5709640083839
0.393939393939394,present_sequential_warning,0,NA,NA,1,0.393939393939394,present_sequential_warning,8.14440294488935,0.26429804445765126,7.498251838678021,8.609689335747555
0.393939393939394,present_serial_no warning,0,NA,NA,1,0.393939393939394,present_serial_no warning,7.959598869241683,0.33719614696923295,7.233914737091963,8.49716334002966
0.393939393939394,present_serial_warning,0,NA,NA,1,0.393939393939394,present_serial_warning,7.706820360131461,0.37969884153435135,7.031286436933439,8.384037370079428
0.4040404040404041,absent_sequential_no warning,0,NA,NA,1,0.4040404040404041,absent_sequential_no warning,8.025470408811525,0.2482201297797008,7.466674925232254,8.458285438379567
0.4040404040404041,absent_sequential_warning,0,NA,NA,1,0.4040404040404041,absent_sequential_warning,8.056484856174707,0.3056256917577327,7.312994579788897,8.562124066138997
0.4040404040404041,absent_serial_no warning,0,NA,NA,1,0.4040404040404041,absent_serial_no warning,7.98842636539048,0.33142101814736813,7.2612858172037775,8.493353439390727
0.4040404040404041,absent_serial_warning,0,NA,NA,1,0.4040404040404041,absent_serial_warning,7.8138938834118825,0.38287506053459114,7.121527816853906,8.42815418025376
0.4040404040404041,present_sequential_no warning,0,NA,NA,1,0.4040404040404041,present_sequential_no warning,8.054881177102763,0.31607981389555406,7.300680897895387,8.571841431410942
0.4040404040404041,present_sequential_warning,0,NA,NA,1,0.4040404040404041,present_sequential_warning,8.145814687349308,0.2634774955713366,7.500425993535794,8.611658697387133
0.4040404040404041,present_serial_no warning,0,NA,NA,1,0.4040404040404041,present_serial_no warning,7.961035619541233,0.33730351899188754,7.233275367497042,8.499197569051486
0.4040404040404041,present_serial_warning,0,NA,NA,1,0.4040404040404041,present_serial_warning,7.7129076320361225,0.38134554237434165,7.032629247308252,8.391345353168283
0.4141414141414142,absent_sequential_no warning,0,NA,NA,1,0.4141414141414142,absent_sequential_no warning,8.027182888869284,0.24916487665090198,7.46666049523499,8.461003242374877
0.4141414141414142,absent_sequential_warning,0,NA,NA,1,0.4141414141414142,absent_sequential_warning,8.057850778793867,0.306103924362013,7.3109067610414895,8.564326632879254
0.4141414141414142,absent_serial_no warning,0,NA,NA,1,0.4141414141414142,absent_serial_no warning,7.991570125231248,0.3310174183815727,7.261971057469002,8.497041384949473
0.4141414141414142,absent_serial_warning,0,NA,NA,1,0.4141414141414142,absent_serial_warning,7.815992406264764,0.38462367536077274,7.11893312031482,8.430808497406387
0.4141414141414142,present_sequential_no warning,0,NA,NA,1,0.4141414141414142,present_sequential_no warning,8.055813626122195,0.3164619612853039,7.300244509661377,8.573176201418452
0.4141414141414142,present_sequential_warning,0,NA,NA,1,0.4141414141414142,present_sequential_warning,8.14725363991085,0.2635862687261464,7.50351486190897,8.613715198806515
0.4141414141414142,present_serial_no warning,0,NA,NA,1,0.4141414141414142,present_serial_no warning,7.9635984490982015,0.3372254885762517,7.233483335517496,8.501333028818864
0.4141414141414142,present_serial_warning,0,NA,NA,1,0.4141414141414142,present_serial_warning,7.718557908591251,0.38302534186344483,7.03511896175937,8.397531619486456
0.42424242424242425,absent_sequential_no warning,0,NA,NA,1,0.42424242424242425,absent_sequential_no warning,8.028888789871239,0.2495727800084097,7.466090030827589,8.463875024153273
0.42424242424242425,absent_sequential_warning,0,NA,NA,1,0.42424242424242425,absent_sequential_warning,8.059007099832044,0.3068463773699089,7.307303850072608,8.565132917520938
0.42424242424242425,absent_serial_no warning,0,NA,NA,1,0.42424242424242425,absent_serial_no warning,7.994160263748569,0.33067735690280614,7.259646679895177,8.499570834467534
0.42424242424242425,absent_serial_warning,0,NA,NA,1,0.42424242424242425,absent_serial_warning,7.816991479487392,0.3864386748659188,7.118205323840105,8.433503765506352
0.42424242424242425,present_sequential_no warning,0,NA,NA,1,0.42424242424242425,present_sequential_no warning,8.05644338230732,0.3168711224660812,7.29894476682457,8.573746336708686
0.42424242424242425,present_sequential_warning,0,NA,NA,1,0.42424242424242425,present_sequential_warning,8.149078707328215,0.26333386496626054,7.5055041986718205,8.615263533901818
0.42424242424242425,present_serial_no warning,0,NA,NA,1,0.42424242424242425,present_serial_no warning,7.965746024851807,0.33730519257429653,7.233511290559256,8.503569421799519
0.42424242424242425,present_serial_warning,0,NA,NA,1,0.42424242424242425,present_serial_warning,7.723636129977022,0.3847297909999187,7.038545965715487,8.403488679594068
0.43434343434343436,absent_sequential_no warning,0,NA,NA,1,0.43434343434343436,absent_sequential_no warning,8.030515393100192,0.25041531451030236,7.464458038890903,8.46703801140161
0.43434343434343436,absent_sequential_warning,0,NA,NA,1,0.43434343434343436,absent_sequential_warning,8.059937389664338,0.30717536180712773,7.305369298286422,8.567670605865443
0.43434343434343436,absent_serial_no warning,0,NA,NA,1,0.43434343434343436,absent_serial_no warning,7.996214136626263,0.3308563941028745,7.258228294555496,8.502178707681464
0.43434343434343436,absent_serial_warning,0,NA,NA,1,0.43434343434343436,absent_serial_warning,7.817956731407728,0.3876384647267256,7.11752510127537,8.435882616441075
0.43434343434343436,present_sequential_no warning,0,NA,NA,1,0.43434343434343436,present_sequential_no warning,8.057759136360373,0.31667681296795747,7.298427408869661,8.574935223745829
0.43434343434343436,present_sequential_warning,0,NA,NA,1,0.43434343434343436,present_sequential_warning,8.150856606005432,0.2634590120726132,7.508194330329128,8.617985567388045
0.43434343434343436,present_serial_no warning,0,NA,NA,1,0.43434343434343436,present_serial_no warning,7.967781702106857,0.3370124938844461,7.234213170891739,8.505601146882382
0.43434343434343436,present_serial_warning,0,NA,NA,1,0.43434343434343436,present_serial_warning,7.729624852344526,0.3855564945586406,7.040665833014274,8.40880013875004
0.4444444444444445,absent_sequential_no warning,0,NA,NA,1,0.4444444444444445,absent_sequential_no warning,8.0326312440853,0.25064449430853136,7.463628035752751,8.470403119078634
0.4444444444444445,absent_sequential_warning,0,NA,NA,1,0.4444444444444445,absent_sequential_warning,8.060885035460263,0.3078548311901806,7.30250698700101,8.56967397316813
0.4444444444444445,absent_serial_no warning,0,NA,NA,1,0.4444444444444445,absent_serial_no warning,7.998787324100726,0.33159809640216337,7.256806885053786,8.504121056727103
0.4444444444444445,absent_serial_warning,0,NA,NA,1,0.4444444444444445,absent_serial_warning,7.819507127270132,0.3891949193463103,7.117009997670296,8.437576251442673
0.4444444444444445,present_sequential_no warning,0,NA,NA,1,0.4444444444444445,present_sequential_no warning,8.058321688706425,0.3175143193987694,7.295340162671734,8.576295368485148
0.4444444444444445,present_sequential_warning,0,NA,NA,1,0.4444444444444445,present_sequential_warning,8.152157790503285,0.2632183306601995,7.509759967332497,8.620358424586458
0.4444444444444445,present_serial_no warning,0,NA,NA,1,0.4444444444444445,present_serial_no warning,7.969428622083292,0.3367286139794425,7.235702488312885,8.507809382162213
0.4444444444444445,present_serial_warning,0,NA,NA,1,0.4444444444444445,present_serial_warning,7.735964783449246,0.3867231805634729,7.042369082055315,8.41336913454483
0.4545454545454546,absent_sequential_no warning,0,NA,NA,1,0.4545454545454546,absent_sequential_no warning,8.034319724157541,0.2513915141750742,7.465202559837142,8.473993925559675
0.4545454545454546,absent_sequential_warning,0,NA,NA,1,0.4545454545454546,absent_sequential_warning,8.061793310119533,0.3088414962970997,7.300068905841848,8.571345740268104
0.4545454545454546,absent_serial_no warning,0,NA,NA,1,0.4545454545454546,absent_serial_no warning,8.000543207347956,0.33169945190226086,7.256176855094453,8.506417567879996
0.4545454545454546,absent_serial_warning,0,NA,NA,1,0.4545454545454546,absent_serial_warning,7.8205766573113085,0.3895912652785772,7.1157625921939385,8.440516893073061
0.4545454545454546,present_sequential_no warning,0,NA,NA,1,0.4545454545454546,present_sequential_no warning,8.059400909416855,0.3180001929575483,7.294196694954368,8.57760908550551
0.4545454545454546,present_sequential_warning,0,NA,NA,1,0.4545454545454546,present_sequential_warning,8.153707021663687,0.2631208298923379,7.511724181987137,8.621029107805596
0.4545454545454546,present_serial_no warning,0,NA,NA,1,0.4545454545454546,present_serial_no warning,7.971906685319029,0.33667902778714964,7.235898181272773,8.509242752519176
0.4545454545454546,present_serial_warning,0,NA,NA,1,0.4545454545454546,present_serial_warning,7.742171258997288,0.38832654800216027,7.04411007889565,8.41827510562438
0.4646464646464647,absent_sequential_no warning,0,NA,NA,1,0.4646464646464647,absent_sequential_no warning,8.036239864944505,0.25186231685853144,7.464636757819579,8.47672203021637
0.4646464646464647,absent_sequential_warning,0,NA,NA,1,0.4646464646464647,absent_sequential_warning,8.062953011044614,0.30911469677584186,7.298223478180203,8.573281011461056
0.4646464646464647,absent_serial_no warning,0,NA,NA,1,0.4646464646464647,absent_serial_no warning,8.002737862308235,0.33186830551317026,7.254635237818221,8.508747628281862
0.4646464646464647,absent_serial_warning,0,NA,NA,1,0.4646464646464647,absent_serial_warning,7.822221213176006,0.39162146171680345,7.1152904684248535,8.443234379937024
0.4646464646464647,present_sequential_no warning,0,NA,NA,1,0.4646464646464647,present_sequential_no warning,8.060505441859968,0.3184551189818125,7.2928935688129695,8.579618434241512
0.4646464646464647,present_sequential_warning,0,NA,NA,1,0.4646464646464647,present_sequential_warning,8.154922018385943,0.26259755456610184,7.512776808041952,8.622894558798585
0.4646464646464647,present_serial_no warning,0,NA,NA,1,0.4646464646464647,present_serial_no warning,7.97366561784168,0.33703186405325136,7.236890896111011,8.510785826256216
0.4646464646464647,present_serial_warning,0,NA,NA,1,0.4646464646464647,present_serial_warning,7.7486128878491805,0.38955024942747785,7.046585708618465,8.42369504946595
0.4747474747474748,absent_sequential_no warning,0,NA,NA,1,0.4747474747474748,absent_sequential_no warning,8.03818495291619,0.2525108712189298,7.463614114457314,8.479637258764946
0.4747474747474748,absent_sequential_warning,0,NA,NA,1,0.4747474747474748,absent_sequential_warning,8.063937987486145,0.3101637331950669,7.295987717724545,8.575527364292151
0.4747474747474748,absent_serial_no warning,0,NA,NA,1,0.4747474747474748,absent_serial_no warning,8.004912773891675,0.3321956795650179,7.25499929784327,8.510493479228568
0.4747474747474748,absent_serial_warning,0,NA,NA,1,0.4747474747474748,absent_serial_warning,7.824499299935852,0.3933737819631651,7.113866913084439,8.445552827951666
0.4747474747474748,present_sequential_no warning,0,NA,NA,1,0.4747474747474748,present_sequential_no warning,8.06119951545473,0.3190304051502265,7.29117978577502,8.580753726510984
0.4747474747474748,present_sequential_warning,0,NA,NA,1,0.4747474747474748,present_sequential_warning,8.156257094502777,0.26261414494710295,7.515303074328854,8.624745876794414
0.4747474747474748,present_serial_no warning,0,NA,NA,1,0.4747474747474748,present_serial_no warning,7.975302618010603,0.33688191038665505,7.238439781332699,8.512342998316452
