L1eng,value
Others,0.15641271573170676
Others,0.26902916034983476
Others,0.33219627783606936
Others,0.14340970101198336
Others,0.5603408507995593
Others,0.5340448593312765
Others,0.5743046884688612
Others,0.5491528034973218
Others,0.5927356319129635
Others,0.1977464113090277
Others,0.18046467357681395
Others,0.14869540320068214
Others,0.1747306490076519
Others,0.16486479203273688
Others,0.10016728462406908
Others,0.13699506611378898
Others,0.16302456194009632
Others,0.1350516094361917
Others,0.13698253033200558
Others,0.05402986753228309
Others,0.12122568157452579
Others,0.201284500769948
Others,0.15512056600436536
Others,0.19735334008760577
Others,0.13262385561169512
Others,0.10586552916611469
Others,0.07087048877366249
Others,0.1295505296568853
Others,0.14652098733371052
Others,0.2053582574519924
Others,0.14381025945083775
Others,0.2825010123234998
Others,0.26371064253438464
Others,0.13636469742436014
Others,0.16485982970976104
Others,0.267220933964494
Others,0.27210062222721026
Others,0.24462391132316622
Others,0.24932282277543366
Others,0.4459762774993763
Others,0.12027218721638776
Others,0.12855721341845905
Others,0.08538469658676082
Others,0.030946333349786047
Others,0.0740845732282649
Others,0.1873256740972604
Others,0.04445022449574622
Others,0.22522322457706848
Others,0.24047128110130575
Others,0.36748732893297636
Others,0.34645927825317174
Others,0.6856017228872864
Others,0.7067672843835474
Others,0.6991141779243469
Others,0.20826046443192794
Others,0.15143526028373938
Others,0.10483314441760933
Others,0.3568903129267994
Others,0.5741379676754835
Others,0.12734511164859413
Others,0.08244154352037741
Others,0.11603704572574937
Others,0.19649507640303307
Others,0.17118571710929098
Others,0.11866655800628981
Others,0.19198784503866573
Others,0.14187403490436978
Others,0.4626324035211186
Others,0.2854956629753049
Others,0.214747222691365
Others,0.27141482985837256
Others,0.19426241317211015
Others,0.1559502279457935
Others,0.12585488107802437
Others,0.24963903267498513
Others,0.18421786492653094
Others,0.11270750935013217
Others,0.08831916243780306
Others,0.205678877461157
Others,0.2390486024935696
Others,0.1897650554628964
Others,0.1727382212864408
Others,0.4486945054324415
Others,0.6809646902499745
Others,0.13557602306725694
Others,0.1796486665696734
Others,0.10998332117799645
Others,0.08852252113519339
Others,0.18655334092395431
Others,0.19585357775702597
Others,0.17835613130517763
Others,0.1949158525976004
Others,0.21469419397367523
Others,0.23175270178949442
Others,0.28923669135392266
Others,0.16691932942581914
Others,0.11467891316790069
Others,0.09930738062257652
Others,0.1340095292318475
Others,0.097266407328515
Others,0.2034466135915872
Others,0.15428217110809145
Others,0.12052891165729115
Others,0.13812392279089167
Others,0.05100500765844111
Others,0.06962042223831079
Others,0.05725870877069642
Others,0.11086299651445591
Others,0.2335221400038491
Others,0.15249977742678286
Others,0.1335382520675233
Others,0.18485007275408105
Others,0.19776211791897222
Others,0.1468287320030708
Others,0.16310047715205828
Others,0.17934533824409182
Others,0.13261159053632282
Others,0.3381461963204198
Others,0.20111719703077996
Others,0.23903723291925016
Others,0.2136350220045587
Others,0.2046449943838764
Others,0.16185637110801976
Others,0.1471767748586508
Others,0.11328005503635215
Others,0.13589754547820437
Others,0.12341055231685277
Others,0.16902509671751456
Others,0.1954281727158571
Others,0.21374103590223403
Others,0.1476686646405715
Others,0.3364893474223919
Others,0.40221760765050596
Others,0.6656352509002366
Others,0.38349866396649857
Others,0.8173585308994539
Others,0.249713050511008
Others,0.19178080533883382
Others,0.23061884217985745
Others,0.3008989325890324
Others,0.3869944113778244
Others,0.3303903886771218
Others,0.5217573134345291
Others,0.24035798431675778
Others,0.09673307869711084
Others,0.08657094047209503
Others,0.3140754862044378
Others,0.2253969207844933
Others,0.2042876206382432
Others,0.31497950236475436
Others,0.4223927832962924
Others,0.24767545860437637
Others,0.32142626705569355
Others,0.2326611252670734
Others,0.18576603086662316
Others,0.07422504672730602
Others,0.1369140553881845
Others,0.12295550287515992
Others,0.12221721668860897
Others,0.17412836505135487
Others,0.14549198211363193
Others,0.09581329675814185
Others,0.21139239675099283
Others,0.16860715626625652
Others,0.17693610684328148
Others,0.15799274967723068
Others,0.1986566274358855
Others,0.05737593533761257
Others,0.12768875279181366
Others,0.4119177145168096
Others,0.5993998729426915
Others,0.18568890588147582
Others,0.2907211568635448
Others,0.24431941194037027
Others,0.24188947693657858
Others,0.09932399498126274
Others,0.4081296424455655
Others,0.4241013695472073
Others,0.21473555910218456
Others,0.23452103816507963
Others,0.22687886293847287
Others,0.6830037913859065
Others,0.13022950216133816
Others,0.17245117472086297
Others,0.11027722325833614
Others,0.1405502876309461
Others,0.1252862038335387
Others,0.13718672514720073
Others,0.12127497670278232
Others,0.14075461738108833
Others,0.14677988514956838
Others,0.11045516520804621
Others,0.1628502631792034
Others,0.09843545150151527
Others,0.15170943357139774
Others,0.14075526239171574
Others,0.16865489258196814
Others,0.18077160888273558
Others,0.15261667240654303
Others,0.1302449843829831
Others,0.12604117272666437
Others,0.16616889171739738
Others,0.11840404961426383
Others,0.40250460486618617
Others,0.5366812699485362
Others,0.17155528521137395
Others,0.07919846118238288
Others,0.21040788897206666
Others,0.08790827018282886
Others,0.12064536253070754
Others,0.12193710631269719
Others,0.09878631631015834
Others,0.16863804837724036
Others,0.21849976372447757
Others,0.13856259891281697
Others,0.44816277743526584
Others,0.4366516817789678
Others,0.4145641318470401
Others,0.444208030829529
Others,0.39648938462873207
Others,0.3993798425324039
Others,0.249279288230557
Others,0.25627137172020525
Others,0.6553886515296643
Others,0.7856856850420495
Others,0.11662723436748364
Others,0.8349843911260163
Others,0.8313959326478395
Others,0.1358086858975406
Others,0.17320218809086088
Others,0.16803274422598866
Others,0.25555766981783434
Others,0.37604135658471916
Others,0.10256308884324383
Others,0.10600887946812447
Others,0.14184069114454978
Others,0.18136228288792441
Others,0.28661227821126883
Others,0.15342432443410695
Others,0.23141783112354125
Others,0.2129478400951991
Others,0.1766868473452415
Others,0.1497746490023703
Others,0.13536758759369336
Others,0.050033310591675734
Others,0.06996076412835261
Others,0.06937617784866673
Others,0.12951249468359885
Others,0.20762671897737586
Others,0.26709764306024675
Others,0.1918218336671294
Others,0.17834198369199697
Others,0.15259262767665754
Others,0.14861441507886686
Others,0.1535231287249824
Others,0.1385540454947006
Others,0.1109267653315198
Others,0.1118934549244111
Others,0.07931206548967723
Others,0.09130159619285912
Others,0.12756177455881165
Others,0.2306530772552881
Others,0.14399450574459763
Others,0.12746655691137038
Others,0.15826087231160535
Others,0.09069267814614647
Others,0.07816228415893223
Others,0.03242774763071648
Others,0.19355899138386498
Others,0.3544527957259712
Others,0.3464597421894115
Others,0.28586307531954624
Others,0.3601623832193292
Others,0.44158287070158697
Others,0.1017445418602403
Others,0.06950515569264885
Others,0.16257028951733982
Others,0.14198082084543318
Others,0.13627202152323967
Others,0.13908810605185903
Others,0.13217893941454015
Others,0.12384151268360236
Others,0.39651731691410236
Others,0.35831977045103
Others,0.31369433998957796
Others,0.15845310109746868
Others,0.2647185411962065
Others,0.16186261360636064
Others,0.20396884124355608
Others,0.14866461328509772
Others,0.1340819654469456
Others,0.14503704961786568
Others,0.06162533095429953
Others,0.08711721801041987
Others,0.0627223644209754
Others,0.16399869433280542
Others,0.10895503790841828
Others,0.18044545132379392
Others,0.1631550208403727
Others,0.08757438004952427
Others,0.12692227288399535
Others,0.07323699867342798
Others,0.14316508238237421
Others,0.12393420211889125
Others,0.10725872328157324
Others,0.24130666223505345
Others,0.1733136420188088
Others,0.08425563352739192
Others,0.04140837004715769
Others,0.004680363419341229
Others,0.04361637084476132
Others,0.07977470386425294
Others,0.1267369215431359
Others,0.13847830793399532
Others,0.15109860994268323
Others,0.04096566297525865
Others,0.05997362245205049
Others,0.163076255144326
Others,0.15430920558874875
Others,0.12236538163526763
Others,0.1951728528129321
Others,0.13501154666612583
Others,0.1180713632164004
Others,0.05641843009241841
Others,0.103485405326186
Others,0.1595721245096322
Others,0.15332428622938452
Others,0.16432095479735523
Others,0.059550843505073
Others,0.0757095791319366
Others,0.11211638416042183
Others,0.08891078885606238
Others,0.1269043411015433
Others,0.1063526400410056
Others,0.08063549242846799
Others,0.09974459679555203
Others,0.11675415786028585
Others,0.1680500873809609
Others,0.2075981199396173
Others,0.23259096064357085
Others,0.21487149562731664
Others,0.4668240488371814
Others,0.36727862828891594
Others,0.4001933395723144
Others,0.2636655921501221
Others,0.23276362277692839
Others,0.14288687629937463
Others,0.10184089378390355
Others,0.20837778025617107
Others,0.2111494790582841
Others,0.16063269178688216
Others,0.17714635877247034
Others,0.11727442189384102
Others,0.1425997026596628
Others,0.2327659418394314
Others,0.12152956482683468
Others,0.2396375680137201
Others,0.240779294618961
Others,0.28397304523062256
Others,0.16430164348639517
Others,0.11143205939728014
Others,0.479649189755747
Others,0.5817565956297945
Others,0.1216277595835578
Others,0.3392124963555946
Others,0.2805089446454405
Others,0.19086563258509961
Others,0.1097675220052304
Others,0.14023076755734964
Others,0.1470786396288753
Others,0.1472918848710772
Others,0.11521581824635967
Others,0.0966796501400024
Others,0.18957272339359332
Others,0.18549673467277708
Others,0.16679023072009366
Others,0.1309829307027933
Others,0.0940902341524624
Others,0.1793129884550602
Others,0.20767457545197987
Others,0.15715178807103986
Others,0.15476968933368174
Others,0.15945330428894275
Others,0.06669369123609842
Others,0.05152737133312773
Others,0.37360512543076874
Others,0.2153259870153592
Others,0.32713399083500966
Others,0.3399201700567789
Others,0.41302305925772237
Others,0.24363334868483813
Others,0.21417161168162702
Others,0.1938548892065547
Others,0.5433304908844573
Others,0.3440606239956059
Others,0.5542879124715292
Others,0.21981916528975018
Others,0.1864766901575412
Others,0.3956945677792123
Others,0.5362935289245838
Others,0.37028762500414436
Others,0.1709933757437755
Others,0.11704007165979194
Others,0.13500764983337438
Others,0.13024401413110978
Others,0.0698659277389458
Others,0.06595175128329527
Others,0.18525101309395792
Others,0.16146056730933578
Others,0.14301987904593233
Others,0.19557010905334882
Others,0.0847365248438284
Others,0.1858268949582084
Others,0.15556766819425555
Others,0.19013549111295933
Others,0.22264261230875387
Others,0.1802827272532389
Others,0.28440573093518373
Others,0.23782411566391848
Others,0.2602460770353528
Others,0.1408848854615428
Others,0.15550977602391217
Others,0.15549812274665611
Others,0.5067966372479625
Others,0.2476378368580598
Others,0.3677627680972463
Others,0.3983208219996956
Others,0.349665937306893
Others,0.3334509122634306
Others,0.434569530414583
Others,0.23443957301423832
Others,0.3007005871666811
Others,0.24134055183104314
Others,0.15178320679283921
Others,0.13850059168092058
Others,0.14649097415145632
Others,0.1969021197598892
Others,0.1581038256987772
Others,0.09454794015520779
Others,0.20304461918853728
Others,0.08171065120714875
Others,0.23454790688727611
Others,0.1766740907911887
Others,0.23798196918401443
Others,0.07098455579124852
Others,0.19988481226053323
Others,0.08354967546263178
Others,0.12366381521635224
Others,0.17552574128938783
Others,0.29794642295524365
Others,0.2463803378450122
Others,0.3997680110569902
Others,0.719008057523794
Others,0.26589991554365344
Others,0.7257107938010761
Others,0.2856817188612785
Others,0.7840110288013948
Others,0.5970115930918389
Others,0.4653673609734046
Others,0.27249934078988
Others,0.44466306908616665
Others,0.32142875810114097
Others,0.06597449753409859
Others,0.1491688560407078
Others,0.11758848509306366
Others,0.12560522660416235
Others,0.20529140182434533
Others,0.17487710994175631
Others,0.1623699706766419
Others,0.138228490936484
Others,0.22383752168089005
Others,0.11077360284272324
Others,0.09609734071669614
Others,0.06972474356017659
Others,0.10734274848150158
Others,0.0695890816725948
Others,0.22410667871501036
Others,0.07161273473451132
Others,0.08336887090117372
Others,0.07300087594319168
Others,0.21662910965419055
Others,0.14740796927029465
Others,0.3512560212067302
Others,0.21813192896171654
Others,0.26674639145631723
Others,0.12686919695819157
Others,0.11257610811797175
Others,0.12227246388602056
Others,0.1193556062240829
Others,0.23032235093108727
Others,0.04181695464162324
Others,0.060765694468391
Others,0.03283489461891777
Others,0.2016013262791773
Others,0.24978380626404575
Others,0.16648591085532202
Others,0.4334133096102916
Others,0.13776764071378814
Others,0.16004550016163813
Others,0.12150210876203439
Others,0.21246558819431838
Others,0.2182336002879687
Others,0.10339172150183025
Others,0.17894791238400845
Others,0.3024503200055252
Others,0.20717010662869123
Others,0.10512336967790673
Others,0.04160027845030651
Others,0.6945178300695213
Others,0.6828965668546708
Others,0.11345432605204951
Others,0.226797128676172
Others,0.33954130168690155
Others,0.1251135240642453
Others,0.06912611214978258
Others,0.06967745457116682
Others,0.13883724002500303
Others,0.13960168436756618
Others,0.1346888034408222
Others,0.14879808390265337
Others,0.21631931354917247
