b_CONDabsent_nowarning,b_CONDabsent_warning,b_CONDpresent_nowarning,b_CONDpresent_warning
-3.06912579740916,-2.6074573988973535,-0.9253355426716576,-0.6451525746432769
-3.854317054215642,-1.0104007132624453,-0.4253281334426084,-1.4822564937862368
-3.7219743535150087,-2.4012078025218093,-0.15181031309060594,-0.23552460234113662
-3.568395440863737,-2.6057291989385654,-1.6317579049298268,-0.04112567816963446
-3.2772540575140194,-1.0479144795641875,-0.8722861194425109,-1.4182457873956298
-4.100070736179983,-2.576174947678564,-1.765506979974016,-2.2422231023015002
-2.1215263523945644,-0.7160576893604763,-0.9819879645949704,-0.4112589357649977
-2.706223865332283,-2.2595035333357996,-0.2304932627820307,1.4202960776665685
-2.07956419251008,-1.5781806197834882,0.45636021403820365,0.7681613309854071
-2.103455532376144,-2.4538430939280556,0.2401424271160566,0.37481148608015546
-2.2270320763471987,-1.7305829846053,-0.25409772808936276,-1.2321231851155028
-3.1132464309847085,-1.6403545456333686,0.09985628939687449,0.21476358943658577
-2.974078592147875,-1.4288806899978836,0.4252246458727765,-0.05139278814184903
-2.938585149994646,-0.6850139250921,-0.9105781722035607,-3.4382132343904708
-3.7166146106007907,-1.591050810753268,-0.6599146869029777,-0.5733076925075414
-2.627015913045417,-2.206367255752739,-1.8427121304030962,-2.072028826646331
-4.444811210210546,-1.7568606392225958,-0.8855550055640253,-1.2079094313276684
-3.922967269964163,-2.023744635498347,-1.8260544119606124,-1.055097171239376
-3.150205824485388,-1.0495676912159,-0.1175442743150812,-1.5853139956107745
-3.0381327493626418,-1.7246392816192817,-0.5277875698337475,-1.7385959166079556
-4.514097108756554,-2.9703378743054185,-1.3070623974364126,-1.2182731739656125
-2.287525293731521,-1.690535343231029,1.4580785018200482,-1.0048390509284821
-3.0942044679786598,-1.2896675312362926,0.8301863085744505,-0.3258521934829587
-2.315504198103397,-0.8082063122837911,1.4168920957623512,-0.05883769361325727
-4.996948629634971,-1.0872213611537276,-1.596633653084279,1.263423993041286
-2.6216302329023504,-1.2847765886036246,-2.172778584126874,-1.5606763957499588
-3.836439283969186,-0.8939212669733121,-0.03354633481373796,-0.9793462155410673
-0.8372500963421727,-0.3213753167636984,0.22992829749858257,0.5747380920313848
-3.184893269004054,-0.055143385431804595,-2.474657441588022,-0.6190735440949926
-3.4370205674257037,-1.9358311412208142,0.43737750392862895,1.3351654064154923
-2.493183582016308,-0.8638187972974977,-1.0905260632754274,-2.0235987318266733
-2.9785542028840175,-1.9372667873811809,-1.4500453473633201,-2.943035242483083
-3.231052025509054,-2.2403465244806853,-0.8872653942521009,-1.166168890106563
-3.626433079065962,-1.5250036393647057,-0.6285679223209811,-1.7702514336565753
-2.6383878079874097,-1.2075330569858593,-1.135731315059401,-0.341612951020132
-3.792053864538378,-1.5579130883305867,-0.5800427436467976,-1.3146240119621841
-3.4229960293076114,-1.921358431611304,-0.8787981175169708,-1.4129587102547105
-4.408428190553695,-1.9600970202056027,0.5365458756894417,-1.516156848839439
-3.0850878248930447,-2.96053199821055,-2.632735527832979,-2.1883976176709714
-5.467234045760334,-1.834661918550945,-1.0603266938821287,-1.081145263732662
-2.406381002942236,0.3823411115377674,-1.380649845342901,-1.4279805998978476
-4.458943382654535,0.436866981253797,-2.1485895954447716,-1.094033543030679
-2.7928781802802183,0.515937553821047,-0.6304268623765292,0.19908734189362498
-3.107649851724934,-2.83989533398912,-2.9748234943594416,-1.163999527314561
-2.1564138047703527,-1.8571832125131018,-4.125678240047946,-0.8324944873610169
-3.1023205365908755,-1.0168427137842249,0.06531156728288032,-0.32179203192674205
-2.5362216179134243,-0.9732774567724534,0.4528564522579817,-0.11049650171659132
-3.3437144127501752,-2.585909309798661,-1.1731791110992993,-1.5975156268732256
-2.0525834834839256,-0.666654588324762,0.5931871661876466,-0.06387791086266548
-2.400258829216012,-1.0760772633105997,-0.755082685829848,-0.7294645885387332
-5.1160106631356435,-2.103382641208391,-0.7201768920134376,-1.062964324425025
-2.278786420005168,-1.9833460992175052,-3.1423214643729884,-0.39517016131627897
-3.1373380076453232,-1.2866682675478447,-2.51144439960343,-1.3709720308156788
-2.9958013754631323,-1.4600957063231297,-0.9602315620136473,2.788781535966665
-3.4787308136453374,-1.4404523447789759,-0.5532081524976111,3.4273364146283165
-3.1100247728575896,-1.749002941728534,-1.388226242090687,3.398687194657636
-3.8022895381341484,-2.876408413845743,-1.0966954981328851,-0.6329034232914067
-2.5954308422644603,-1.247236867236845,0.42802704488186816,-0.14819640664529313
-3.8932056280119633,-1.9501845635900796,-1.8440927789861843,-1.2711884578200066
-3.3745996135069927,-1.5384527696750374,-1.5791715593769848,-1.5630215357613138
-2.33673538843336,-2.8675715887401405,0.5586630491679363,0.49266878430332983
-2.374117244292538,-2.251743226556282,0.21607600728204251,0.03803262463480223
-1.2952574045975749,-2.402457340886815,0.25430189656612046,-0.19018319644279266
-2.205644520087836,-1.7799160393761657,-0.02289624928084514,-0.25204919291725875
-3.2099430920706205,-1.6705768623504877,-0.07079440209425322,0.950487542471702
-3.187810465384713,-3.408279882055024,-0.7823360512726449,1.159375444080462
-3.02747716383901,-1.4146458014849526,-0.2264350988353446,-0.8986726199257666
-2.258478377320016,-1.224297263096767,-0.711177218967124,-0.10655073292922108
-2.899429152418752,0.9137258601693382,0.5782057606129849,0.9427675363865388
-1.5766043241702958,-1.0201433749918218,0.022616782257852623,-1.1439711729953175
-4.66356483069172,-2.56784807249739,-0.2838983931766193,-0.87145814758629625
-5.071272501732139,-2.599295799325489,-0.5086520695576631,-0.23057663538749937
-3.0254188380406686,-2.8791893855450774,-1.2085864255857497,-0.9600154932020494
-3.194412634557133,-1.997117831175798,0.028925582688420735,-1.083178471601002
-3.334549837292583,-2.3141283607035525,0.0811954775317279,-1.0191945434146057
-2.7390645186276306,-1.4210439792713299,-0.8703575171313686,-0.9333500434794072
-3.914581109650117,-2.572967069044837,-0.4384878093527611,-1.6108018439050176
-4.048589262600214,-1.9792779490864185,-0.5745455183338619,-1.6555794062752565
-3.4075647059441945,-2.036840364389433,-1.4557433456196596,-0.7169084431165942
-3.3728932650076437,-2.190638339681726,-0.7827865223443341,-0.7229450890892183
-2.835116833249347,-2.0379117069556836,-0.6484905349933536,-0.1345431748118116
-4.382112603548466,-1.0619889297677458,1.5530205618436523,-1.127471806166194
-4.171829119002247,-1.7067170403772731,-0.47361617827201163,-0.96684952105990285
-4.408579179066302,-2.365139478236991,-0.5812739803061805,-0.8625307665145271
-1.3187897759248361,-1.2625528239966477,0.37235532223643125,0.4932234443191623
-2.9271530417828404,0.3998103439993891,0.139504041440882,-1.475026649157072
-3.582864307733733,-3.0026341700339008,-0.26159000312263436,-1.2469199345303716
-3.993559466568301,-2.2094402436073497,-0.6430012219872229,-0.8639472765382307
-3.0146178023410846,-3.776270798737844,-1.4334885686760073,-3.4481565233696414
-1.228955387425918,0.6808980172129152,0.29571745091305135,0.056042048095556615
-3.1293415251409953,-2.5135272985467676,-1.4697224650205112,-0.7632826819594176
-3.0733376156543355,-2.97119115360121,-0.1482265806122662,-0.6661080723480312
-1.721435284176002,-1.171860797253938,0.24028757686463875,-0.16262850969278195
-4.0573458410719745,-4.023249138594008,-1.2936072635351596,-1.2463482145540716
-2.8211134103681053,-2.313073514359793,-1.5743647290811535,1.2506471362298164
-3.090939774317269,-1.674304574556247,-0.8850478862603994,-1.5384524846079142
-3.7180186995143063,-3.451742283338427,-0.5424208360718722,-1.0951530415643782
-2.656584159436384,-2.0643844839671286,-0.9790605611445695,-1.2158186937917466
-3.511702267257914,-0.8323099956420038,-0.35600079133567797,-1.1700384910599988
-2.9453867933204507,-1.085843439344965,-0.8187857279281681,-1.0640269320722406
-3.420232013705506,-0.7015630335721473,0.7531498079245879,-0.9801007479310123
-3.2819404385865254,-1.4372979457089001,-1.1066703150643566,-0.8642011479637085
-3.0434864144738927,-1.3213503959199788,-0.20647012188196567,-1.6113242679505668
-3.0527235087486235,-1.9361032215238838,-0.4404608390326266,-0.6251400418914753
-3.2092150047546877,-2.08182192959353,0.5621094063334974,-0.5614511698164619
-2.1149361182478463,-2.0672589658072673,-0.6239220710990857,0.01319553707945069
-5.907696751079936,-2.277803929139764,-1.6804445320777481,-1.9586924394311798
-6.045358360843805,-3.204471334087858,-1.990062258042376,-1.7413512637585291
-1.646775837637456,-2.374610177569281,-1.1363827511758582,-0.9407665237069482
-4.135371158677941,-2.774222363621948,-1.0892348939666916,-0.8984319545749196
-2.864361706069667,-2.109304524323208,-1.4033990620461572,-1.3129503905191886
-1.9121996263300987,-2.720571769360803,-1.02787312042755,-0.6428545783144235
-3.731093545212569,-2.045652478509613,0.577085869353421,-0.6981056111717672
-4.096981678546567,-2.3166126295425857,-0.647961560243702,-0.07004835310838534
-3.4408405135101083,-1.5578242664384288,-1.3500688538491357,-2.243421278581515
-3.8599757569516364,-2.5918639997234023,-0.5497638063808253,-1.0672558529926248
-2.4788767922897486,-1.508151880110893,-0.799876075679439,-0.5879055776864685
-3.6510282481797844,-1.0927286657311581,-0.33815933304566287,-0.5766290382583642
-4.599188707338599,-3.2279105095659086,-1.6014414066691713,-1.3149666083355362
-2.8174920399439403,-1.6375293883810889,-0.9489228307848271,-1.9632818698312475
-3.5992401756316488,-3.3013426655417604,-1.1278568337231891,-3.3026106961823043
-2.877564706714124,-2.440576347019919,-1.2137217800137232,-1.7437621155767602
-3.8060335079256524,-2.8641610483511335,-1.2732216116704147,-1.308519711039941
-3.269965872794878,-1.9923672084617496,0.47687944630606843,-0.3770702371097111
-2.424494824900726,-1.2722401603238302,-1.3373754509748619,-1.9629264490128513
-4.130930746728562,-1.5074114799027942,-1.0304103155374558,-0.9713853391750682
-2.1022293660774,-0.9426478040492227,-0.7198188441330463,0.07040444981204234
-3.1783898259500587,-0.821843654475596,-1.059233578789367,-1.7542119952091078
-3.177132279250332,-1.5264183987249687,-1.0205289429749562,-0.15670159297816208
-3.0726973995307474,-2.1139970314599172,0.0032169363648907523,-0.9318595084555046
-2.77117386664219,-0.7162484419685887,-1.2604541681717565,-1.2676855324402596
-3.8841393734028395,-0.6334512101357629,-1.4301904641828498,-2.6044464167581354
-3.2554966665799516,-3.3084807904431535,-1.895011389664927,-4.169207040018484
-2.948681926696114,-2.5481542710185834,-0.22294670183737117,-2.397208658241428
-3.3150879371236512,-1.8127844236247326,-1.0923051575144807,-1.5085784678968783
-3.767162643927262,-2.8150260799689453,-0.7357945556381305,-1.721748076185033
-2.8738953229492625,-1.7269425423776965,-0.8181255019161112,1.7030091741651938
-3.541331535078555,-1.920309847579768,-1.6395816989555343,-2.044636586016872
-3.1001247109343826,-1.7544287541286523,-0.9631733130309779,-1.5619974303263084
-4.960242034794617,-2.011708674965862,-0.9936270735361578,-0.9780390073176054
-1.5786893632176895,-1.7531000736112945,-0.693643888823454,-1.0691876628855008
-3.1068523984899477,-1.4074329338012759,-0.47818877246435776,-1.2708203213186666
-3.231048488420096,-1.7686040660917826,-1.9184427308437282,-1.9299072873174197
-3.4258426701332874,-1.5591289618342727,-1.8926059853809976,-2.046648070441
-4.555808996002886,-1.8444353213649654,-4.735841976840782,-0.7980025722109348
-2.3898781651769045,-2.520055503133117,0.8326599140738732,-0.6663259301209895
-1.8241718979815298,-3.5413548891086353,-0.9878009881577334,-0.663669695674496
-3.713863652084403,-4.0848078413728945,0.41460197150684464,-1.057684485878224
-3.247824415503817,-2.0779529496376847,1.6382233255599672,-1.361759780743176
-3.0895234145726436,-3.4169680341711843,1.4091383471008543,-1.8466619293110862
-3.546231630768444,-1.8966140466994008,2.2873303254368276,-1.5351439256873813
-2.2530510043851564,-0.273947176561152,-1.0693778657070856,-0.37235065471543166
-4.50104592184113,-2.261996373918957,-0.5970903996790564,-0.40844992901260935
-1.9008900925366592,-1.4627525447376069,-1.7119180999680401,0.004927880842529044
-1.9205674925356884,-1.5940049234687927,-1.4646593778912436,-0.45842110074856696
-3.256014054909188,-1.2959320973462423,-2.2104928129812915,-0.5572876578393178
-2.206676223901805,-1.782415218155962,-0.6977044729608819,-0.587979826228514
-3.1583290913371482,-2.104977444923237,-1.3486771142997975,-0.48826330032105314
-3.6628635503472773,-2.9253626134819086,-0.8449521275744767,-1.1933074444918528
-2.3031674085719187,-1.929551201253528,-0.6971963707755565,-0.27039489715749093
-1.6132855579713121,-3.4500817866642306,-0.8178501450280125,0.07095371108120384
-1.12650351731043,-2.989220665247983,-0.7859632099292695,-0.6474128801859405
-3.002886510835468,-1.0469023062091687,-0.3047236083216709,-1.4115639858140288
-3.973865447241427,-3.2886166431739174,-1.7011251877525349,-1.979344363200729
-4.240659138377509,-1.2868766622344634,-0.33736695143730633,-0.22295811049663736
-3.4336135156131937,-2.3994906079116287,-0.5938160068872406,-1.2372802710726813
-2.8750818457931766,-2.3023321335760016,-0.38139012053629423,-0.2809163676201145
-3.1873441846817996,-1.9397880316671074,-1.3199213419871594,-0.8409830462003587
-3.5649714184216847,-1.9110490323827407,-0.747648851743191,-0.889693903159261
-3.2508189426804672,-2.6130235867966447,-0.7068767688364374,0.3892637192432629
-3.0653378958744617,-3.1512408186536085,-0.7606040595479793,-2.474281124963294
-3.445834555227872,-2.797996009776939,-1.0980234952502237,-1.9916251526389368
-4.066564910508145,-1.6918488965042728,-1.2657982672783843,-0.7564366507233574
-2.553955197894745,-1.480363558145778,0.1494777284416759,-0.8117540442123214
-2.620583119528707,-1.8426685269691523,-0.6432182272789442,-0.16302813322557475
-3.9155914721926695,-2.074815054958531,-1.210490726628901,-1.2556994211464214
-3.8385126218997536,-1.6228671989651133,-1.0198292177662667,0.088176085293623
-2.9834563062845345,-1.9013744318128483,-1.3733289556523613,-2.4115545801167415
-2.3847052129604482,-1.9192299350060644,-1.0134867472223077,-2.3803519935469533
-3.7343554459961315,0.3281223944656456,-1.4788784042406689,0.46707588049055115
-3.3366826400301783,2.007990432268307,-2.350352765753943,-1.5676008408404014
-3.436276107869054,2.4008812746132033,-3.0501195623347606,-1.551274950258806
-3.5996210346167272,0.27420974581291174,-1.0004451230256617,-1.1180983579792096
-3.3313307404020844,-1.9227916144456387,-0.10325116182207691,-0.8388822336786206
-3.469280693239888,-2.621334560251454,-0.940854203508503,-0.7639978644359953
-3.2299841722912697,-2.790195524216505,-1.3841352883806608,-1.7417206456110632
-2.4705071156469254,-1.0759750631176328,-0.9039945886335055,-0.845316957622035
-3.3450502361721344,-2.874831645765361,-0.06851173204241423,-1.712782002921407
-3.223444401039005,-1.8303362861471661,0.037189045223437675,-0.6019430990355983
-3.1839908452046064,-2.5989082306430866,0.276142953391948,1.0372144563887813
-3.1610975738239375,-2.410962365532474,-0.3686055292614701,0.5958668862421278
-3.85750471722857,-2.809717828090345,-0.26798606717095874,-0.2867122878568035
-2.3227426503049418,-2.7826209614234276,0.404385483638993,-1.4137820404402466
-1.143826865906308,1.265726180124482,1.4838551578942853,1.0668782088060729
-5.111467642149743,-0.310956270302732,-2.0689729991465797,-1.188856534241743
-1.5978422980994842,0.05776564401300269,0.4757358128582461,-2.037841328426728
-5.057643157803247,-2.5399698702166162,-2.1748165325326885,-0.9062543681288613
-5.4997990960345575,-2.39867069754317,-1.001538187340276,-1.1422657612042602
-1.5349455133737566,-1.7002494759072744,-0.4332978759010739,-0.33560701926043707
-2.7712748564793657,-1.9444776932833983,-0.38203285221166877,0.049416529003664264
-3.195115795183414,-1.7225776807420567,-0.47491006414589865,-1.1079084520645954
-2.904269067923098,-1.0827197504979258,0.18071838499968282,-1.006249293751595
-3.9737788871821915,-1.697775784031615,-0.44875949659380415,-2.398826353207203
-6.124773494658014,-2.742723631937366,-1.045190172341266,-0.3264375464703722
-4.771620247471397,-1.281414387578121,-1.310416977136398,-1.9837349757000577
-4.43367902830987,-1.680526805883916,-1.5452899614527615,-2.193697508450682
-2.389628664877855,-0.9993487611175584,-1.6592325282334157,-2.486587245626937
-4.3099228344423075,-1.4567163403729573,-0.4893993133193413,-0.9803805378296636
-4.1491714521403456,-1.5735544347111052,-2.451048049583828,-1.1935337348435127
-4.2724987487482515,-1.5573507440687822,-2.043864399496134,-1.9978029736689074
-1.8029379617550998,-2.7554674010436537,-1.8167094183922832,-0.694757214994671
-3.890074180933085,-1.9400282746123985,-1.1325101785127987,-1.3606871636001778
-2.765224276282763,-1.159105427477244,-1.4184706417989026,-1.6066745884130686
-3.1788327976637887,-0.9730405039559965,-0.45056654087321785,-1.0146718082535866
-3.1117459109915466,-1.941837836167328,-0.3132617311585604,-1.5222854129080012
-3.0113004850476934,-1.9218590967995466,0.31336058690306917,-1.0832914982142925
-4.736660236815731,-1.093921327453055,0.281796782595138,0.054199456778595924
-4.929825926263537,-1.8165932094826864,0.25526724786384536,-0.4390293729422008
-2.173773100021394,-2.6178234994098752,-1.2042200205161826,-1.0247258407034578
-3.481569289764704,-1.2288772335277078,-0.3863354196027307,-1.4235429322301025
-4.564626222939303,-0.9879520570518686,-1.6327932755383663,-1.262148510927632
-4.6593758785898665,-1.3327430791211128,-1.3544081977829887,-1.4241237613315354
-2.0231555844870965,-2.113513786158899,-0.9512893654037283,1.1630504554957863
-3.2885537130540317,-2.2775398940648284,0.12912244532165226,-0.8081016591504815
-1.3858320880259276,-0.7056357886005551,0.7851498606179008,2.966319732700663
-1.558907632999745,-1.6211958183752462,-0.002257682068058986,0.018891128994462984
-4.871872055061189,-1.4505759350026863,-0.872098520358951,-1.399367473016733
-3.880074150402603,-1.4022171378906456,-0.7672930339884035,-1.9517551778919109
-2.707343511415957,-1.027759383689495,0.4290566113729538,-0.5137755509184253
-3.485765003334935,-2.2546177960991662,-0.6515932966700356,-0.6549507341642706
-3.2829831638502203,-1.7238063615687997,-0.6931264355957999,-0.8487018798698697
-2.6615089276838124,-2.4244956023398774,-1.088644296857689,-1.5531537203756882
-4.030695476857676,-2.3923791976605346,-0.9086027372972469,-2.2058377845327977
-3.153864060116509,-2.1206934018703514,-2.5112604149691555,-0.9608602360940661
-3.2717553754741426,-1.3915635718303894,-1.8013210200812868,-0.7237452067699056
-2.162875065251786,-2.1251359190939683,-0.8545558800087957,0.07929264571068427
-3.851947443951889,-0.9718390448170667,-0.7563562048506065,-1.1252683016330236
-3.010262636601308,-2.3230161428427407,-0.986519037967052,-0.5899143571265435
-3.3134953125643354,-0.8809156451156182,-1.1164830076358023,-1.037732551205779
-2.9743974534757,-1.6228438531523488,-0.3553302967277788,-0.95973490562412
-3.060715519276034,-1.605542169899586,-0.8259408031909137,-0.9042424046441966
-2.429054535510413,-3.7421296214887323e-4,-0.13000095626156366,-0.005378329010016919
-4.120935972290474,-2.046391369159443,-0.9797489368078689,-1.2865180541989027
-2.7340770837493444,1.3601780593096973,-0.8906552983317155,-0.43610678840595396
-3.1637255306263534,-0.24668091024994826,0.1448219462792923,-1.9413852468755486
-4.233871510967234,-2.061234568990208,-1.085294651047486,-0.21091819326764227
-5.607403381565608,-0.9132570626736141,-0.5011652902211833,-0.15048590922357835
-4.346120053614902,-1.5345390066313154,-0.6862454098608977,-1.0483538099337582
-1.848407662761282,-2.9142526079609397,-1.1933971128124128,-1.8946536204203803
-2.6281411139758775,-2.5094497790709136,-0.22697060399017968,-2.63372009368033
-3.3085827484085955,-1.2675474350421225,-0.7468895759392511,-1.8208659940091623
-2.8941873219547065,-1.2411795059766524,-0.2469524915929996,-1.452888471791357
-3.523155576712008,-2.6435520419829404,-1.3255214768681751,-1.0586371780138037
-2.5783568019059557,-2.4990461905748873,-1.3991692723662459,-0.9925797485615088
-3.1476523450801164,-2.1206932110184633,-1.7935499309286214,-1.3968592293947546
-4.017410692838749,-1.744931066866028,-1.2671557191424478,-1.6780767680731246
-2.62687234143118,-1.4223235087350707,-0.7547077830764121,-3.318616768724574
-2.493695913801671,-1.1603753806980612,2.0205606507960763,0.13228136219460518
-2.960152021099935,-1.847281832796222,0.3064984086427931,0.10589382584146995
-2.4898426002202303,-1.0889107420435977,-0.9171643906781207,-0.6581933413799924
-3.4690038014275912,-1.8052873219111225,-1.9340045073102954,0.25535601499199506
-2.8589304415385786,-2.4747241779463116,-1.4876605769049687,-0.6531995893624234
-2.5989973335784513,-2.3296668322687744,-0.6890309164441955,-0.6332033966296275
-2.574170544902541,-2.5321175887508875,-0.15348418690044333,-0.6479626896046639
-2.639943733568856,-2.452550323959998,-0.35082741902958864,-0.369222587253062
-3.743216107451364,-1.2506658953070457,-1.452715891960139,-1.568621755045159
-2.127630076912472,-2.7188045943655017,-0.08411389799150884,-0.06155409842983755
-3.8021027652909667,-2.840660912965235,0.6319282035310945,-0.34107444471239134
-3.480092169230832,-1.7689243499735645,-0.310973350716672,-0.5722400206294471
-1.6490469131841123,0.028867144270726165,-0.08137517148662318,0.06613701776993035
-4.692013904473698,-2.6885328835001783,-0.14667651316497837,-1.1889467132933031
-3.082647867335,-2.0236381881334746,-1.1443259846905498,-0.4985496049434023
-3.453066467194573,-1.2327935755879214,-1.180999260047469,-1.289421072799987
-2.93218465585114,-1.1324583078689394,-0.7932049274029613,-0.6649301884078838
-4.271467126378773,-2.07317851768934,-1.6706028607670858,-2.805503769855342
-2.2379333492199542,-1.7792678694390787,-1.0461347226869062,-0.8779858518803227
-3.268330083497129,0.8423204549398267,-1.0262529518392143,-0.9588574568744597
-3.0756238829304694,-1.7967369604215997,-0.21080155221393382,-0.14996252438730084
-3.4861506700480644,-2.1160547546108304,-0.7900263466565877,-1.230445686880682
-2.9612350611649765,-1.6341901651712047,-0.7324304109049801,-0.7397340232877194
-3.1684394279790253,-2.537712189941654,-1.326420237278789,-1.0002642877844292
-3.4642709132941603,-2.327213004248903,-0.4829954117950207,-0.1341257909533169
-2.7205488868572076,-2.2537541110709873,-0.30572918390521897,-0.3154517397784155
-3.026268528641294,-2.0112610215181896,-0.9235154804840467,-0.9435727971772562
-3.3434134681478365,-2.698416331848581,-1.2216619216829305,-1.7980557325554156
-4.573088475814899,-0.5542910918561982,-1.2495887927718075,-0.5570172997322204
-2.9347364005182,-2.02226935843445,-0.7963970284316675,-0.9613404416458458
-2.7516155646550087,-1.3732475249099627,1.3853406294952153,-0.6224026392083434
-3.161068716984502,-1.4505351687687476,-1.8886119485827741,-2.192813264581131
-3.1773269055253244,-1.2824850530205791,-1.7988972850685954,-2.351691405130253
-3.6478627151533987,-1.986937958922077,-1.4505225382772629,-1.9729503880325467
-2.932613034752126,-2.75231712336076,-1.0245483485531932,-0.8757940535030909
-2.774988010725876,-2.156814202408813,-1.1196820915661696,-1.1635417613787558
-2.989648541583585,-2.0352124107535285,-1.1936139924391285,-1.127403746534098
-2.9648730263444647,-0.997104883428195,-0.5379822704814151,-0.653072311639825
-2.6089835084606805,-3.2850608396155723,-0.14257517084074167,-1.1608975224299714
-3.7158567943734764,-0.33951415384654676,-0.23087939117905648,-0.7821650533125001
-3.3321274854822582,-2.613269984413076,-1.0709260430599348,-2.5057052600596794
-4.476786001890216,-1.642027961566899,-0.0020365600673171447,-2.3909393872851763
-3.087805142924245,-1.3046101472988616,-4.050646060835838,-1.1761695541225439
-4.030094521281165,-2.1748825190454264,-0.736203318916839,-1.4029142283054554
-3.5669637249790536,-2.297050220447399,-1.2580898951372295,-1.7948405182652358
