b_CONDabsent_nowarning,b_CONDabsent_warning,b_CONDpresent_nowarning,b_CONDpresent_warning
-1.9610121569539887,-2.5030953635074167,-2.1968139636922217,-0.8642951548171943
-2.7713480815944225,-3.7752701339188746,-1.5614908812676533,-1.1007009302157458
-3.0931234283486093,-4.985478552172178,-0.9470239653591865,-0.853963543973481
-2.171605696676052,-3.151469795266547,-0.29838216157794156,-0.01426579365974565
-2.164935097986918,-5.347568183612792,-0.22192909450400844,0.2071623659485804
0.9505517664290625,-3.6171397700337935,1.6821028212850488,1.9931347629408078
-2.4128459690688286,-5.390228531310705,-1.5370283663249915,-0.4978882774970822
-1.352479492172689,-1.2518501043574202,-0.7110955560459783,-0.7485109263300367
-1.450878342740017,-1.2677074402298998,-1.1031169480151075,-1.139807751435685
-1.9012198813540442,-1.285798135858107,-0.7795683964446358,-1.362864918987805
-3.034326391169855,-8.47032580877242,-2.742635644267483,-1.4106354970193593
-2.227282009369575,-3.2770165526403656,-1.5128835682153143,-1.8973236997211744
-1.5634121322254062,-5.398693591946645,-1.5979516982116246,-0.6911864478514951
-1.929924155009646,-6.187803601245765,-2.1847462079705173,-0.0991650426860769
-0.06380006367662268,-0.812159554991566,0.057730711795243556,1.529349020505973
0.43993514119315247,-4.744712071148483,1.552688001214165,2.240966728019297
1.132880704712641,-3.3665487661605047,1.5382980243726814,1.5983982523792806
-2.3724456049702263,-5.667959056215432,-2.328994993890991,-1.5032670833807165
-0.7491033320985748,-2.872844601893859,-0.5955560908204359,-0.862190418327416
-3.1912935696394373,-10.352788302363788,-3.3636872131053046,-2.880555320299925
-2.2634533286640215,-2.877515608914551,-1.166812533807654,-2.277942533250555
-2.9965228987414965,-4.650160189638277,-2.739815765330001,-2.1123133963087213
-3.125761007445389,-3.656781484651799,-1.4453048107199193,-1.3212852468485323
-1.87178957630193,-4.167393104712105,-1.2207862404302863,-1.240678090811462
-4.831203686722082,-5.217805382763186,-3.469400134211586,-2.5460769268448984
-2.905517486137936,-4.968791365021341,-2.0806715502168363,-1.019371325869684
-1.6820951085452076,-5.713253713049167,-2.5837193365383624,-1.3505811096182543
-0.8531063753885564,-4.591784241154705,-2.4592156579058444,-0.7680303468822204
-3.2437215529169467,-3.8143039612525165,-0.9476197174338965,-1.612109100076876
-3.1265445603130653,-4.751819416865756,-1.52426109443867,-1.0900774016315342
-0.9194045444261232,-3.0813052486546324,-2.2592823654697627,-0.5661717731425062
-1.2029153644555945,-4.876061101918423,-0.6289532372234644,-1.162228978214829
-2.452826777130357,-1.5117840641834777,2.580562461796088,-0.24297019037456274
-1.4216912179913999,-5.479346914540158,-1.6960058050777576,0.6251341350681682
-0.2415322319416579,-5.013663438941238,0.022303902312911142,0.10821546284729186
-1.270077932283375,-7.127957418491378,0.3596555593534408,0.6586288443539066
-2.1384429650747125,-2.528127777244033,-2.1903516675186068,-1.1292480442013846
-1.316018621076271,-4.392626485824465,-2.09014567669995,-0.5130804958292461
0.5308245541238279,-1.2399962752532352,-0.06437699280219597,1.813395433408133
-1.2929360189112924,-3.5449641859062697,-0.8507160210339182,-1.8766041531560844
-2.51671472956586,-2.6801373876079175,-2.271021355112188,-1.0588120782064294
-1.2828767940944494,-4.261122119431521,-0.8183209953506341,-0.4382062284534703
0.02679742810142055,-2.3248660860562964,-0.3519802019523156,-0.10579775389483656
-1.4129029453321464,-3.984157547307686,0.6081192123284586,-0.841714942294532
-2.4357992420596246,-1.4653578648124856,-1.4244558232179776,-0.5068791342162464
-1.4437919671059523,-0.7844126182953345,-2.076025171017772,0.35557413946258587
-2.9496846689618357,-1.6520567422129933,-1.9805286437844363,0.36729561845027736
-1.2773223573470018,-0.8567158978074431,0.30055790621135614,0.4256226630184022
-3.8298436472288775,-2.6937988783578373,-1.7477411319794582,-4.109742094001541
-0.7554901578914565,-2.8631141390744332,-0.284953660676607,0.34548580383099864
-0.231533000790207,-5.1716472767990815,0.6270029485730642,0.09207882492416239
-3.3652248259536828,-0.6766454936443946,-1.0975228855859227,-1.788053820539115
-1.7982538697616959,-7.088218321163097,-1.0621717885147004,-1.1818060488875284
-1.3355669982313363,-3.5529233211524147,-2.226611638888147,-1.451958720534468
-2.7950993186270177,-3.7278975381263346,-1.0774983243393879,-1.086923961220376
2.78165784782746,-5.80520179781924,3.2325413095470794,3.470527626207305
2.003700791884327,-1.9003142356178426,3.0804880087982265,2.7834147980056994
1.9721524689365817,-2.0813087936835237,2.0366569628060565,2.2348555515762123
0.42068789876180485,-3.3220508371728616,-1.105242866562861,1.739009714617485
-1.3273311554573985,-2.1405803838141066,-1.178139407512028,-0.20623086772741195
0.02065724077852174,-3.02691492261027,0.9146482202427793,-0.2258169162070284
-0.43201005018344274,-1.0973204005593995,0.3151283989734003,1.4905313596129062
-1.096351710172768,-4.411015123553545,0.14711383006162068,0.6505509670584041
0.27251572565965165,-0.6062888479482156,0.11815142085471667,2.23669501750342
-0.720717008332885,-1.6211392779019782,0.4721627489341442,2.0494720462368523
0.47336673315217526,-1.9947094337425477,2.844800930226593,-0.9160970749053722
0.9743582299868009,-0.9882107955919563,2.3136496417160557,2.390198762203823
1.133985389407003,-2.0936168062266773,2.634597281829516,3.2510082408120082
2.04702726312355,-1.3212693923512466,1.788433262558778,3.7860348461690556
3.819072326043512,2.717917022887387,5.606187737391088,6.338607644282712
0.6517521031228287,-1.0853826975259175,5.570444301714524,2.466928634267727
-0.6076938713000181,-0.547455692390858,4.086730298674075,1.4749753393676144
-2.588553755174114,-7.41102798933005,-0.968652969101996,-1.0319462447325207
-1.513050561897839,-2.6137816824983426,-0.9164814876258851,-1.4165197070093027
-2.4959566012637895,-3.1542218708057392,-2.2797943297553496,-1.628042735973011
-1.0204068881854667,-3.6245041672196847,-0.9150904428815778,-0.5315484953473145
-0.9143707723469484,-3.6199060106434273,-0.8679485923663735,-0.7178512020081776
-1.475835324880898,-4.276873115164086,-0.5689543075555051,0.2525959838801128
-2.7270639710943616,-4.122686293362063,-3.9687459141429007,-0.9327167761709458
-2.18566587419751,-2.794211646847303,-2.3285340787305433,-1.7864138477984888
-2.2464139220340105,-5.436638244437021,-2.078705419217816,-1.383362892856763
-0.6347985035304649,-2.4279349977162576,-0.8024548079177598,0.4571658407978711
-4.302899157648925,-1.2269177903756179,-3.8220379728063096,-2.1694993127841347
-1.5192187387777736,-8.274087325553582,-2.8189557031868526,-1.4338534401647045
-4.285206722288622,-3.102633994985742,-3.0194749217729524,-0.8537135143267744
-0.7389501562782226,-6.040077312773096,-2.9896303614518107,-0.5872852932141389
-1.1918099721976372,-5.621924429292104,-2.453067367703379,-0.5465681990906575
-1.4630594561872348,-4.201417189405754,-1.9877310713747667,-0.2308024322637981
-1.2924111105886895,-4.422927189121175,0.0037594910679758188,-0.6276557651250234
-1.450642840302163,-6.52021094079051,-2.48386296513301,0.7184868943825612
-0.22845748681596295,-8.517534638107467,-1.1233055838146915,2.0302334368918067
-0.44303563471753327,-3.551930196886409,0.6622862870100842,0.7511630098485113
-3.829087882422903,-7.431514772435647,-2.080680319248842,-1.3590616162329137
-1.896600315340211,-2.3008484962380336,-1.2861518184150365,-0.5850131395420086
-0.5122590301626815,-4.313739464266791,-0.3500702666047548,0.07832022342292555
-1.7714667042430816,-3.9131226594482666,-1.3954676412951699,-0.7710920535646707
-1.1189053196317227,-4.944887432817394,-0.811697586906177,-0.10763202483224277
-3.4093870080280437,-8.404469918384908,-2.560142336002339,-0.3825723589804845
-2.9101070692760396,-8.227985176369723,-1.505000950373213,-2.0106749145654557
-1.0056538307258567,-2.59607645405949,-0.34773696941292875,-2.090368955690442
-0.34250172152143793,-7.8007111544874075,-0.18454610161067173,0.09086131509965845
-1.7616881241824849,-3.715566441340047,-0.3181052979698754,-0.7304622810505355
-2.6206329117963136,-3.5286296030709057,-0.9999685938729949,-1.2474219913923104
-1.8238274780767565,-4.694257324848746,-1.221850653698173,-1.722885704009089
-3.8290295265227385,-4.677930307862464,-0.6588467699975011,-1.3438758446425356
-2.5341351672828782,-4.4456939192675105,-2.1589025515105016,-0.7116640638280433
-0.14708246190206894,-4.897885095183808,-0.3794186529923931,-0.40880174655590057
-1.0526068199584095,-2.004959737709899,1.9273520818394112,-1.2979729504445514
-0.46780680064481006,-2.5976559358779694,-0.12405119079072119,-0.8867333758368315
-0.12561580047904924,-2.8348920712148042,1.4778196061010016,-0.6885805557499303
-2.289876528882313,-4.740483085249175,-2.9548620323863712,-1.8472390894418826
-1.6968465069450445,-5.22898577090772,-1.4510280797583988,-1.2206009964685578
-2.104611544243103,-4.933513221185865,-2.088001327880193,-1.2301742093164423
-2.1703083679263813,-3.4318176116347843,-2.651559393984266,-1.1867607832276958
-2.158926771752535,-5.846251001432681,-1.025831618427356,-1.0059763421816033
-3.3106151459791833,-4.105209464367967,-0.48209634365057996,-0.6014922846966722
-2.1035630233284035,-5.326104610212427,-3.4532317997031763,-2.133107003421026
-3.496143082176069,-3.142251342468516,-1.6093300423238868,-0.7983303635297766
-2.692474053446346,-5.07873354947608,-2.4583088614417057,0.46814970353664476
-1.934379193234097,-2.872240152072123,-2.302432859604385,-1.5564848101910784
-3.028312520812851,-6.031254438249338,-3.6701657327927886,-2.370651992974497
-3.878268939426966,-6.496015149060918,-5.168564306749435,-2.219221533924225
-2.279582536066005,-4.121119957089847,-1.3907127306403204,-0.8689909137044197
-2.690612387382722,-6.290771365635609,-2.103074379458191,-1.2800594206695841
-2.6838090160070545,-3.851563767268946,0.5239108050126468,0.5567526104023661
-1.5633777126385435,-4.368813515978183,-1.9891273648218541,0.31662678523236104
-0.2968558613435342,-2.2282060968268973,-0.6417266203356626,-0.07056921641435791
-1.2786688394947532,-3.43073787466646,0.5524179444730599,1.7240098368327492
-0.85453869230765,-3.4426360030395515,1.336006729695671,1.4090847874244778
-1.5555556779474886,-5.374971842723609,-1.846643139795415,-0.871319655625219
-4.173896481572238,-5.085675651922866,-2.8087477890791845,-0.9009962822908211
-1.5387985377801492,-3.2684902716572077,-1.4854731594018598,-0.16475365719672005
-2.105304280844576,-2.3730288107145343,-0.8614985812243787,-2.903146084070577
-2.4762603047856824,-3.5231189933967095,-0.9383957646934074,-0.8408764983536026
-1.6064535421373207,-5.346564303846323,-0.48482275072795367,0.2682616719236335
0.42695277948323185,-3.1377896495315216,1.2908490568877056,1.7869916911978916
-2.649608555266939,-4.019301207799431,-1.3702322216716627,-0.8393818218680141
-1.9683707559443795,-4.31044859441857,-1.4189573866258114,-0.8991989430686831
-2.2623058014356534,-5.943969612709095,-2.3761028508273307,0.9446853424967576
-0.8001871878230026,-3.197089712208642,-3.133511011392814,0.08697488920213367
-0.2579383358476379,-3.2464226997986505,-1.1818273909972983,0.10407912197857976
-1.3641886127693985,-4.922570432361235,-2.9499059671488417,-1.90770649481753
-2.0755878688680993,-2.475037246773913,0.8549185243761069,1.1955882295243512
-3.5772124933857588,-2.222481115144825,-0.4267266081104387,-1.0084714958364718
-1.7585602321378093,-3.6580215588702263,-3.9391564490585274,-1.449866865837901
-2.148273823592709,-4.117838062705809,-1.7249319477583553,-1.588712427238352
-3.1481238110104535,-5.762896808702518,-1.4896034808551213,0.017770306864705043
-1.320127402967774,-5.119083701050736,1.0239977611307323,-1.4002412373385593
-2.1327786983391723,-1.1186867905048004,0.2979686756384944,0.3163743003796665
-0.5623156134435683,-5.550656715835079,-2.8655177912645793,1.8965728842714917
0.0366793145475815,-1.6970949805863473,0.9510177176153196,1.685954671138674
-0.30044631890217977,-2.033755127755178,-0.04901596748594547,0.897471134222511
-1.7053268502674703,-1.2713933932603516,2.6480268127975597,1.3497392877912464
-1.357054857433743,-4.006626198522773,0.12321920959332816,-2.3315224036989304
-1.2127224372318897,-2.092150271962836,-1.6015389400912965,0.9321407031714944
-1.44471725556331,-0.8286784625372337,1.9964787968519937,0.9342507878645022
0.208486454830525,-3.599596338318684,0.5580367156852628,0.5970038809731505
-3.111786493242251,-6.087348181481086,-0.9125765254361693,-0.7773074464401087
-3.0134931898049944,-2.6170406860094144,-3.0955748061485555,-0.49210165175498066
-1.7762798633673105,-2.2796555502820173,-1.4607827662682245,-0.5697583926502378
-2.561279339054833,-4.359495152633052,-2.948782744752863,-2.598960711818347
-0.804284505118354,-3.3401522620381465,-3.6707003609233886,0.9006861218046773
-1.2380809429262363,-2.3151536880226353,-0.8410785241891916,-1.3175102255143554
-1.1329258357863543,-4.558727068786548,-0.7424330337674458,0.008504535177818733
-0.06804129295209686,-2.7584597014701293,0.36735577322310964,-0.10066857266277335
-1.344845666736321,-3.942346350227033,-0.938582078430796,1.4837602267825378
-1.8020155043329642,-3.6038618407797602,-1.8423474434914224,-1.339607659204945
-1.7066148091286684,-4.294705043575724,-2.4885360086811272,-0.1110753412350768
-1.8477984548534478,-5.7845072907575155,-2.363935306520584,-0.8115405746773604
-1.7618434664845195,-3.8545015554629236,-2.876848115300119,-1.5253874990603595
-2.2188692978478755,-4.795503278974176,-0.14645912980464132,-0.4719465254662723
-1.569269751876459,-5.583268392539174,-2.006512696011056,-0.8869798778860609
-2.3405556423195044,-4.90387807596929,-2.992371387540774,-1.4545363025990563
-1.3602795646904764,-3.4549660106332203,-3.945307343591455,-2.251853314220085
-2.552361114142489,-5.130990945708346,-1.230991781105183,-2.1039562464442514
-1.5812200781697268,-1.8743776351205828,-0.6292960977855655,-0.5118174490118588
-2.0751234390255213,-5.831400300425654,-1.8228812104705079,-1.1740885246510337
-2.0483920563144644,-5.966716106829106,-2.0227183881014614,-1.4442215542394143
-2.243992677784173,-4.713513602686218,0.08083117546050164,-1.0750328388143102
-1.5004404745324909,-3.0025238896309236,-1.587662897945127,-1.0720165172922536
-3.3788788354306223,-0.5295812290143606,-2.1566840393220086,-1.3834224048887311
-2.348838434633569,-7.742799677224512,-1.9616359258992748,-1.1395709418536208
-2.850233168359179,-6.853537228430934,-2.2104831902355797,-1.2736691407811982
-2.795037182672917,-5.106452920988063,-2.310323806187616,-1.474229888177253
-2.833720234489152,-4.327782093215127,-3.1366286461483748,-1.9825383869335107
-2.6020400137444875,-5.352497238830026,-2.402768464120616,-2.0103337682678157
-3.002935707470282,-4.081169640449016,-1.3140464873690152,-1.2894105507311333
-1.5081084274816754,-3.9798980277773115,0.030865604019894695,1.5455255871406353
-1.1653931577218923,-4.180413800150045,0.3081608135329654,1.169826165834286
-2.101553300621927,-6.2122041571944795,-1.429669122461317,-0.5811771105677306
-1.159955158989753,-5.140912646077297,-0.8950967172949914,0.2953022219430556
-1.2117232086385525,-4.238273985173133,-1.1876634134874415,-0.18325025288772892
-1.570938978301768,-7.963441494342684,-2.2114972147877077,0.5549006202475022
-1.1954587672387225,-3.173858097856989,-1.3576494696124963,-0.9218986778461501
-1.8029517568551907,-6.290068330632304,-0.5503922789790614,-0.03647604827597062
-0.4597792776114006,-6.480731907234482,1.4906633366329975,-0.328469878287733
-0.9565065130099127,-1.13019141199811,0.6450766119172847,2.435895018205678
-0.7355938070103688,-2.0906193833848197,-1.8748491657802513,0.3388429444457188
-1.1941491911594113,-1.2989820545884703,-2.718761266166547,1.692342388827519
-1.1582142886757376,-7.773170761161075,-0.8432393300391353,-1.6081381564030985
-1.9311264767665592,-2.745575213733001,-1.0226248523370065,-0.6966756367099751
-2.0399858519974456,-2.556419737973351,-1.7929815671478615,0.46002479797610996
-0.6450789910499124,-3.4879233722220473,0.2789586729435207,0.01226592844807986
-1.0382342554479793,-3.1945742979382183,1.8462148521414696,0.2845599394745041
-1.5797473783259752,-2.898757230788435,-1.6000541848767929,-0.2381309325295741
-2.0596948093409226,-8.124808788439081,-0.15308182153065164,0.026716362647369984
-1.7067758461933114,0.9498773701429232,-2.4040707625126774,-2.9404182984797
-1.6660717809082064,-0.17113581861812677,-1.7965283221883521,-0.5819773915626494
-1.4842755909271108,-0.6860263864484429,-2.4918409146276623,-1.1524028012471463
-2.4907760386308797,-1.4641553351081753,-3.290164908123302,-0.8156542502514617
-2.4710164856974783,-1.4184517503201322,-3.055727742866744,-0.8059106312116872
-2.116689160555283,-1.4493508388353704,-1.7307428434154115,-1.1942191557483741
-3.164157599785317,-3.7914740840526377,-2.0354251665352052,0.8649088411370378
-3.5659573229984636,-3.6151858688246272,-3.3656401311162436,0.45571968082956826
-1.4461565872358424,-5.3705445601100354,1.8493317781008292,-0.09185274241486463
0.7998505642925192,-2.417689834519781,1.322343866593412,-0.28979422048903347
0.19009305832933354,-1.6287162060170235,2.221068351627012,0.9349276578240032
-2.6512366282954303,-4.2272695331884975,-1.359799464116493,-0.173439001242305
-3.0098804601885907,-3.5861580717626924,-1.3017350571514406,-0.34171416700144586
-1.3538511157963848,-1.9659428641826069,0.10581063222299367,1.1765743848817667
-0.9786772746519239,-5.252802526406761,-2.678251981264278,-3.7586059398038882
-0.7499336266510076,-3.5650577058478317,0.12877342140726183,-0.26449275162304553
-0.6071959424976014,-1.3339638975494201,1.1550135599674611,0.4231006623605378
-1.8402529021232752,-5.351186435966464,-1.2695662885251116,-1.528704078186657
-2.3414531370573,-5.027847380646702,-2.4138318277291435,-0.7110854693114993
-3.727678143609639,-4.5074442153178405,-2.590522016823197,-0.9600292261039437
-1.6709028213211439,-4.643959247669269,-1.267291283736646,-1.0510203364655988
-2.0913071104721457,-4.280663094153016,-1.031088028442952,-1.555437356990775
-2.43368686497058,-3.933810730047639,-0.5666954441492186,-0.39304718124342103
-2.878173583740055,-4.082431166370128,-2.8687434513937697,-0.4312224772570014
-2.5677680699577694,-2.632503064632739,-0.6829831570814974,-0.8173038700623637
-2.8705224274404157,-1.3605658380974373,-0.1418206594803534,-1.865967643446374
-2.1859896768033122,-5.4325866125127416,-2.765611166037808,-0.9258846551238719
-2.659884112168894,-4.035946432048601,-3.1176301856331112,-0.8390790292063
-1.936168122741017,-4.41964004634449,0.10257157026985514,-1.8736086977638577
-3.2154617841678315,-7.31231844462809,-1.9204474841196455,-0.775553584936813
-0.6906370820806995,-3.121902448294989,-1.970449162407519,-0.052316692397573736
-2.401801873261802,-3.087827093568237,-2.0752343248171057,-1.3771661895739162
0.7292324402785948,-5.779306242390113,1.694081686917622,1.576440750014838
-1.7777225115134532,-4.485213451618335,-2.1750876627269413,-0.8924205741584313
-1.5966916912556817,-3.912969907758034,-0.08743203873374289,-0.23600181917012683
-0.2943503864338753,-7.213974002401047,-0.04176174913594445,0.4664082672678582
-1.52851601363798,-2.2467273511063155,-0.11721574368022557,0.930517265116449
-0.2612904150207396,-5.535344644948264,-1.1098746983162826,0.5274592102026396
-0.12259535880703479,-3.476634887516624,0.6870626860641629,-1.0231469015211372
-2.7725859525102416,-2.99655120276161,-1.7037325150890106,-1.2146139311725077
-1.818175444746083,-7.591769217762256,-2.255843470544668,-1.5322135016991736
1.2369397880063357,-0.14725712884193026,0.6584274991048991,1.7526819372785025
-1.4876273466330228,-6.119750100741809,-0.40517046275577073,0.07229601435347235
-1.279936327807438,-2.035027336375971,0.20383461713511297,-0.0066657596209366565
-1.158286069426304,-6.771371348696367,-0.7137289296578598,0.14130663150854464
-0.7891960603986898,-4.010770615735934,-1.774983499125004,0.35024888803562754
-1.252529651210282,-3.1215462341313898,-1.0116627549245887,0.1564709665512579
-2.1796765485412735,-2.9261182445568585,-1.2597114868510264,-0.7992310986086504
-1.492582101791579,-3.4964306719683838,-1.5500017098561363,-1.293434413209273
-1.994478873135203,-3.8581762152005505,-0.9675098852036463,-1.7924584395195533
-0.5629023948213994,-2.8893719708718217,-3.4031014840096896,1.907956554743145
-0.7180419564214394,-4.822241263850157,-0.4527820928200571,-0.6726198615743036
-1.9506110483818473,-3.651658821362857,-3.426892839552785,-1.8229688971155176
-2.9851273799742004,-6.758009672376654,-2.373499156179225,-0.9238548875515991
-1.6439167287386725,-3.699973348431509,0.1958467067472957,-1.573909815063651
-2.0450409025465226,-3.1525505676050583,-1.3805909003576315,-2.676876193528202
0.07815378100442501,-2.2863089189052936,2.3821159757915584,-2.7049371469187413
-2.579081025669719,-3.4398918340160622,-1.307519153424124,-1.3866303646358897
-2.7023928643492825,-7.489604357712401,-0.5746152134583782,-1.0986921286543196
