b_CONDabsent_nowarning,b_CONDabsent_warning,b_CONDpresent_nowarning,b_CONDpresent_warning
-1.9430784039258073,-2.396786803315889,-1.7626276160112766,-2.741004877569302
-1.0713619188423966,-2.8448048792496405,-0.4558373870432245,-2.771374648678053
-1.1142184264653743,-1.8357771294238048,-0.6790852280145079,-0.9434274382826624
-1.3986062175105403,-2.9946098120771962,-0.973848476609694,0.017835911727103835
-1.3066448939946167,0.5965289571102255,-0.7996665216743699,-0.452019886260682
-1.8119995711925698,0.6909898412526142,-1.927889179220897,-0.300250829462637
-1.3799871891323336,-3.8848537812409623,-1.980669200312357,-2.0597584251566277
-1.224851427130313,-3.2963128632358196,-1.7283254797442307,-1.127948022623209
-1.6962901070677852,-3.103356224937428,-0.47357787962621367,-0.5244261017647162
-1.6914488939555405,-1.7924988199809961,-2.4012652142360937,-1.8376367337777013
-1.537903747014552,-3.568280077550223,-2.5417768541335053,0.05887278382240348
-2.2446422346439605,-3.279915427148962,0.10371075484111118,0.913016814101387
-2.013749300938153,-4.708575653022384,0.8222328027263991,0.28288047485144113
-3.2394639743957017,-3.5426344872677933,-0.5386675384823033,1.1398104507885016
-1.6662737218124215,-0.9582201566095861,-1.8152894352409894,-1.7635920850693363
-1.4991978174165088,-1.1210587147587525,-1.3078600538460445,-2.4102964195263037
-1.7910325047879858,-4.38181164578109,-1.1360735474609358,-1.0525619473590748
-0.7475229116923595,-1.9413722924159729,-0.3467037241687107,-0.31789760819634977
0.19030864156671598,-0.22402246047831137,1.262092738777282,0.13139229849956285
-0.30034124525510053,-1.0268079438458242,0.7815297997086231,0.3521823275880589
-1.3010385089999688,-1.4601233366122193,1.6675152501294326,-1.8122385552411195
-1.9964058024525686,-3.3680886660206464,-0.40215457349345674,-1.1377840090331728
-2.661243855265058,-2.235404610833168,-1.1559861620455965,-1.4227501040024892
-2.8927832605131063,-2.7536981252603425,-1.4173103303396295,-1.416000178328875
-3.0632709406472007,-2.985554798517536,-3.0608583677371985,-1.1050122088117378
-2.774488480183209,-3.498374645515771,-2.7254448228151285,-1.15447510641908
-1.064511678464335,-1.3452412141452479,-0.7758415029414151,-0.9125494909096613
-0.7239442168705879,-2.3629082468064015,-2.6424191131635943,-0.9604725230732133
-1.6736002010441229,-2.7140681518446934,-2.5959140137110466,-0.9112325655273857
-2.408957263352065,-3.5390669059536246,-1.7710439245276475,-1.7653452318147422
-2.207210146788578,-3.9246041919542294,-2.179094304300599,-0.9448963586395768
-1.9808668221117407,-2.7733650260673284,-1.5198056159222113,-0.210960795057257
-1.3840233240515487,-2.8576168876180557,-2.033376110815394,0.10548621575031536
-1.242841484373762,-4.420223742331442,-2.5355540314882097,-1.2476913423534277
-3.1276854668231833,-2.422247933318608,-1.6186893095090342,-2.1958067766243077
-1.3976564914270928,-4.321850173964732,-1.4812421030504788,-2.3037039990516828
-1.8207360465300078,-1.1172709748132228,-1.3968957827434372,-1.065270799858098
-2.4439415809314986,-2.36463611677753,-1.6423241664854467,-2.7112568423820216
-1.8187823620794334,-2.2926249248426274,-1.7001554232327325,-1.6073064436333047
-1.6103202675034383,-4.077214013979692,-1.7168288239560576,-0.563503602669632
-1.1153447285249547,-3.116658167175992,-0.7853395734454619,-0.5522547705877141
-0.9016001754161476,-0.05885079455554267,0.10730681399136016,-1.0083834322023117
-1.8645415377510124,-2.195674465339997,-2.2718752322994673,-2.0758388766259177
-1.4997016108847068,-3.1799143770203857,-1.2603512816883746,-0.46891565971705484
-1.0698003053222636,-2.802204124572894,-1.7423826845923738,-0.8085743060377505
-0.9977761642108519,-2.599324920149516,-0.910537885493276,-1.5007050295062578
-2.369291724579005,-2.4189494591716447,-1.5627481167582251,-0.9980542342688409
-0.6402089843966225,-2.7048625179043295,-1.076044384261304,-1.7708730752848953
-0.9110482960671824,-3.113862183925208,-1.4205419096510425,-0.4625296108829994
-2.11184739059377,-2.626064754699382,-1.7591596107555527,-1.776396591443815
-1.4108182799858204,-1.1523794618242693,-1.274893235242117,-1.1805388493660836
-2.023072748954369,-1.5155362540682649,-1.8725230728294207,-1.6397055289175047
-1.1479130350706437,-2.661000653433991,-1.9698366177933104,0.10031502736649106
-0.05580629044198482,-1.0821209634648086,-0.5202979597341898,0.06661136633824338
-1.1532928553444435,-1.0828016136301806,-0.252032585308584,-0.734318725658932
-0.05027618551089044,-2.6784254179129525,-0.8476393266736593,-1.174169277075513
-1.3383946890307103,-2.3262856659543676,-0.13648084893750112,-0.4363999121348665
-1.4399217827966202,-3.4452549621134385,-0.5302209122288497,-0.4977943147845504
-2.095392499782599,-2.5277790481589784,-0.6662021557530582,-0.38415720143971077
-1.4600568270043122,-3.0062059179347833,-0.1524471925205142,-0.7041495647377897
-1.3773258611196564,-4.519233874685408,-0.48562214358089856,-2.525390391512677
-1.3944229127248333,-3.607895526854061,0.64176150089469,-1.509668147647884
-1.3993651892378982,-4.122568482288852,0.478229374095113,-2.331452868097594
0.2414521939896726,-1.8503297715551643,0.014378668556375,-0.355609367151097
-1.9506406619653955,-1.7571687550480126,0.23568114826426093,-1.2850584362898088
-2.0992577297675945,-2.6100282671748425,-2.3190317532695115,-1.7155509596258314
-1.794428654269189,-4.0544520335845435,-2.0045066854519638,-2.2928086593752006
-1.987970316990569,0.5465978897253368,-1.3033367651164014,-1.1811309445327531
-1.2142358004304488,0.02044962868772591,-2.11694300116855,-0.620848687596139
-1.4737161907644016,-2.710930657285082,-1.6428914882061294,-0.6047092792879983
-1.4367395509468608,-2.076294691855091,-1.1819779474324066,-1.3784555172804718
-0.8085647083505834,-1.5894089769547586,-2.9713106545719965,-0.3475530549315771
0.2945065510565192,-1.7678795989875125,0.3839854825550682,0.8366011227024723
-1.0099640078409253,-1.68102888715436,-1.3496928766627514,-0.07199901998306246
-0.9645454606210052,-2.1993656098026335,-0.8205868897284091,-0.9298406926171421
-1.4690108099036647,-3.6422908556569378,-0.8338413984157909,-0.7895968478704528
-2.0458732764379617,-2.9315254039198915,-1.307625346183716,-1.8442529858261707
-1.5050604277196007,-2.299632507232001,-1.6904107730354763,-0.6166087869527304
-1.6127632857833347,-3.677807061449819,-0.43513169268554164,-0.5568459543599222
-1.5523145763998363,-3.5588472992460267,-1.6361981379234691,-1.7802699167282714
-1.2442845573068682,-3.35883201267512,-1.9323576891250698,-2.110583111820349
-1.1332203663857887,-1.4282262289699215,-1.3839803502091186,-0.4786839705814613
-1.9310226346221666,-3.423866094984456,-1.7528214249673577,-0.5345713972278204
-1.412891251441445,-1.298837210187842,-0.6997978910576685,-1.399764094411087
-1.5229050726468274,-2.4691706584775184,-1.15183351086251,-0.7386058144246236
-2.296482695696265,-3.018979223802882,-1.7811491786588445,-1.3563643006422592
-1.326925307866762,-1.7693551736778117,-1.1095732796175002,-1.1459042379382687
-2.913980939235325,0.25743846848830365,-1.8682977986385083,-1.740729135781519
-1.099143664269808,-5.433545993505767,-1.8044708226034172,-0.7431993500487383
-1.6571562619007776,-3.1066567449487525,-1.2426280103515277,-0.30271003089001747
-1.7805026933092338,-4.3204938337689045,-0.9143617888154489,-0.7133328187383272
-1.7398064234621247,-3.5967131628998215,-0.9847822061877953,-0.5367185149529922
-2.1230540576488557,-3.16936759881738,-1.8895416032463643,0.5035609101457507
-1.9768120304003185,-3.5554888851187787,-2.593477018675615,-1.1898844118585648
-2.0141110588518245,-2.9355097108962633,-1.1603760601800024,-0.5615364497950871
-1.2792534655981254,-2.3058436052018236,-0.9250507320638554,-0.5550800496755538
-1.6979460814771434,-3.037483612176591,-1.074259624486381,-3.7418494838430827
-1.6650882772183364,-3.389810586076753,-2.040549521574767,-0.5973510864805992
-2.6798492733788537,-2.784443312320433,-0.7911164031733674,-2.5349920700737973
-1.8197173103543975,-0.7504174722808947,-1.8528276504506913,-2.6993929650769335
-2.599701284234211,-2.1078463507588685,-1.413277786846353,-0.4909543941284189
-1.6462401419164487,-2.756413436353944,-1.4890721798709454,-0.23321872701832033
-1.4159139451397345,-2.7589695124842035,-0.7910713827118065,-1.1542466799988533
0.12192547103233803,-1.6148921814480355,1.0099710429722015,0.4922531266328051
-0.8199287115757506,-1.56121047459135,0.6446251616027953,0.39408087518897394
-0.3877426579131443,-2.5088350637361407,-1.029306286136729,0.03299689071615381
-0.7794849999163893,-1.9023733601442476,-0.3561826189638148,0.34999561584170724
-1.0663735703721167,-2.9169306444648657,-0.6919349865385787,0.6795485285955953
-1.6580021041232416,-2.088049199149294,-1.929943608787822,0.5664789460279062
-1.0308617694481068,-2.2741050242398835,-1.725197554181924,0.29817250308675974
-2.3402645923911813,-4.95796365688492,-1.1153947165492688,-0.9379703633859171
-2.3402708205004736,-2.809263189099364,-1.966980251263986,-1.8420358533333938
-1.6179190808982529,-4.510064616080138,0.36854252972949075,-0.8321081271325332
-2.274276325002384,-2.132996223593279,-0.6931998770943038,-1.0985102029152571
-1.707101956560736,-2.646165988190442,0.42336086687761937,-1.0429212028689843
-2.844672330790302,-3.5759561452164674,-2.0628254089626994,-1.1506559103558645
-1.592017392725963,-5.20678710604314,-0.8149574750755524,-1.7489310251715566
-1.7876629128696842,-2.787562379141862,-1.2741564684739863,-1.322923261233943
-2.6556141672970126,-4.187182502000085,-2.309929714286379,-1.5841931705169916
-1.6236511762325905,-2.82220416241348,-1.8335023198187508,-1.961346403202019
-2.47466874035425,-3.1004069993489023,-1.5649669526534644,-0.6370017846791215
-2.1053118307165217,-2.5903914943689372,-1.4639928295463622,-0.15186534709568408
-1.798939896334179,-2.6971610866168425,-2.1287914569004287,-0.2606106077070027
-3.1259214468201524,-0.7721194938673741,-2.744030602039209,-1.4803390954348368
-2.667768389874149,0.6323570944875757,-1.9660248798926534,-2.164229850238853
-2.505229260322352,-1.1036614338194695,-1.3913334455143243,-0.9423151406302609
-2.9836829694902414,-0.40206997287913515,-2.581425373943944,-4.040187633089762
-3.0891336703903862,-4.576173370333126,-2.4303877449265436,-2.1586970857298584
-2.618528024372144,-4.625408732214571,-2.353070750442091,-1.9155390472213853
-0.3155869317488288,1.9087181873764638,0.01794209713608555,-0.6699553561444365
-1.4493360822375636,0.8509741142209215,-0.2891603727902911,-0.3624431690941361
-2.3272139463371233,-2.2166019230137817,-2.0235764657220083,-1.4836520362620822
-1.4051309253971238,-1.7262727713733237,-1.5142126874656876,-0.524351709317919
-2.8323965731654686,-2.954531389488725,-2.6520161669961313,-2.1791169100268584
-3.4561672053360555,-1.7754686007069438,-2.96847093222321,-2.2251968993126416
-2.1221998622162475,-2.6474984212845554,-2.0929296788115503,-1.456569905489141
-3.171803787331261,-2.3553875959866053,-2.451335429637868,-4.050608011712927
-1.912157758684537,-1.9914231287870772,-2.681486507234139,-3.124978949743465
-0.978989600490459,-2.331492085895454,-0.28248089526120146,-0.1735646970961316
-1.3310557874423008,-3.6293781574271864,-0.6585986110423911,-1.3976581757815558
0.46503678561841183,-3.3890645866605995,0.191913695177929,-0.4674015753250163
-0.7084549462677978,-2.879997407306098,-1.102047715618306,-0.18841466437992815
-1.0168771034929265,-3.801901246634637,-0.325392063356206,-3.2234130880882774
-1.0611118523018332,-3.7561485908739143,0.24258707988838493,-2.3555510852789787
-1.6941274031973639,-3.169350520533251,-0.8503032184832062,-1.0628604198200764
-1.7657146660659133,-4.126229803350082,-0.6975842729950714,-0.8123341816702988
-2.4133886808461438,-3.076741839823764,-1.9241031683342196,-2.565267873561566
-1.9599858901278073,-4.659161069867429,-1.8746470060621532,-1.1483140358142527
-1.9280802713190512,-4.009333909515296,-1.7508363461812093,-1.3204684831780231
-1.5233967558261172,-2.0119027207344837,-0.6918676873562778,-0.40535639488269987
-2.3147349960870005,-2.658871743158909,-1.403932084366524,-1.4202541286865187
-1.5755592585470233,-2.717260364384646,-0.8681854999986006,-0.7068584766950304
-0.7713867974413614,-2.8964492093708216,-0.6377980749052112,-0.9046271865830144
-1.2828818051545627,-2.913694400002756,-0.5214244776515218,-1.2532742510973593
-0.09838636674810913,-4.172588538217507,-1.071989027504743,-0.5332826682610123
-0.5739639405001624,-1.6394021751480914,-1.2996996239562777,-0.5277128881601946
-0.878516347368022,-4.4353604110926925,-2.2415653146232284,-1.4079801775139875
-1.4178607353028112,-2.7339051321921484,-2.432485838800516,-1.097609811622659
-1.2658735766017684,-4.172351463296418,-1.921468061632781,-1.4655352275098699
-0.9667564128952073,-4.187188738535324,-2.531530011075443,-1.0936640291887874
-1.7022098557061873,-3.7746984108472255,-1.592358901481688,-1.8484466182612855
-2.352384246904331,-3.4400462562863434,-1.699769694732433,-2.1498467592937844
-2.344762149943989,-1.8881031201727443,-2.522407017090842,-1.7442424820373619
-3.2927619973940425,-2.4071078560250627,-2.4468896552697865,-2.015274347027625
-2.154608504031153,-2.3025356259899015,-1.210565396665539,-1.914174909641428
-1.3440918096257921,-4.30728856625679,-1.0021855002873137,-1.018449135153465
-2.2869704858659334,-2.3225331887154983,-2.692057015421315,-1.1448780235734282
-1.773068856988108,-4.192175910601833,-2.703658582066985,-0.8730658313616779
-1.6873436526047736,-0.6400693867905913,-1.224975649252592,-0.9658179700577867
-0.7438087056949478,-1.7194067262659638,-1.148867047742928,-1.6450194772319446
-1.930081030479382,-1.8212071871043245,-2.341733958899887,-0.6347441098255465
-1.5114519397198407,-2.1156403562719235,-1.4550238286354007,-0.6021530495235795
-1.8720077212133617,-1.5327904306199334,-1.1306181017121284,-1.4668250144443906
-1.3456424510633207,-0.8933922413509565,-2.4455505037538385,-1.3800996494410203
-1.2897253521481118,-2.5402049704019305,-1.6920431874447137,-2.139068045147497
-2.60189829224783,-3.8261907289729193,-1.112808243131579,-3.5078870819401526
-1.4984133287308445,-2.8744904847983395,-1.4932091784241663,-4.262734850736027
-2.4473582191094847,-3.810792997563923,-1.6378036650162837,-3.854664000135284
-2.505206642895827,-2.7404832325017634,-2.8770938977626646,-4.749924646500605
-0.7253274522375344,-2.057254837249235,-0.34584959505735063,-0.48196006065798447
-0.8448933180057342,-2.3028250099986165,-0.37815848415535736,-1.0365186233128942
-2.413989833783584,-0.687217987601223,-0.9607322567048185,-0.1878264778917841
-1.8142953539743745,-1.4028135549508707,0.06933924394100796,-0.9459231511553562
-1.8690372544562426,-1.9093731794718944,-0.5919356717068572,0.05237408636697431
-2.6164549282163563,-4.04642599094603,-1.364511212902395,-0.8164012083062437
-1.0595383758341297,-3.997177297957922,-0.08514725433577315,-1.7144665112782613
-1.7677725365112777,-1.5528926710171271,-0.6710099783166412,-0.658846784933014
-0.4986423710512244,-0.3130464826826672,0.36743621323561493,0.5024467374688985
-2.706326278925909,-3.2247613307566665,-0.6274925047428075,-0.9776274403399638
-1.4620791891302811,-3.3400085653375293,-1.9391773833878547,-1.7019152509959787
-1.7377863835604819,-3.4338167547977503,-0.8401950245510524,-1.7026983704222136
-2.6760628383436718,-3.143046106619338,-2.32481134788033,-2.6455742005643463
-2.2978025714257804,-3.9562272574209425,-4.61891312387692,-3.088148290577158
-0.7563914240818574,-2.456090837298028,-1.3263900826219857,1.0842303968343325
-2.0935629836387597,-2.862682640492749,-1.3412360469307751,-1.4291662803731284
-2.1799557757705177,-3.469520569027645,-0.6157229121994113,-0.7946435331492265
-1.3244341134865523,-2.3519118924051154,-0.9308436015462004,-0.6256057520572919
-1.3243640707369009,-2.9110687416407264,-1.2548858237882259,-0.8646582496481461
-2.7011689395450724,-4.2511050124061205,-0.5963242350098289,-1.9574863504408238
-2.7417955430375587,-4.048240607919157,-0.831714390111236,-1.9778239312491945
-1.9840409841560405,-6.073163426003746,-2.693835892139626,-1.0284989024898827
-1.1581275754413862,-1.8338142547807559,-1.6818533729458565,-1.3155304992600907
-3.0065205167679845,-4.226263533406778,-2.039150186813583,-2.4323090268570295
-2.1104195552034275,-4.827157830188173,-2.4823879673999993,-1.51721286137251
-2.1880061227927206,-2.1868593299869747,-1.9938704200704356,-2.031593215014414
-2.392768250035689,-5.466762628707549,-2.265075572276581,-1.7232144783081123
-1.223142564816111,-2.4140093604896498,-0.7609687804674069,-0.868557243643893
-1.39587589297149,-2.298993625296265,-0.09004884310749718,-0.9537354639154219
-0.8967693138598954,-1.942672932093076,-1.6147451440104241,0.41310614635332615
-0.9751868556495228,-1.0389408183923716,-2.206956417750796,-0.3591941374156871
-1.5696913146400462,-2.822807482611864,-0.5954985992667227,-0.5541849937875479
-1.6574522513301992,-1.6655796844021309,-0.8484265312061536,-1.5660302558343888
-1.5657196522459633,-4.6097598530253325,-2.1278461223088083,-2.6845159832466194
-1.8737469356513563,-2.9694270782966186,-2.0313281425025043,-1.1015596879839575
-1.9586880022727973,-2.0635880978606194,-1.3594760212271932,-1.6252218513074954
-1.4976138138893242,-2.831800753285183,-1.2494252802567123,-0.8872233168259938
-1.6265719505565424,-2.8284891840296784,-0.2757151047275355,-0.9640094253567888
-1.085748002616875,-2.1523190022371503,-1.165066248869362,-0.7414102685384887
-0.7424907259095466,-1.6693970851011604,-0.47397414878900096,-0.2138326055984209
-1.34191898696585,-1.9259557838659043,-1.003325003424534,-1.7538846081651793
-2.01389056988101,0.32612219896857675,-1.3220292270579086,-0.8451032878307596
-2.3346330183732054,-6.188539951850056,-2.780273836273758,-2.337831273912995
-1.24029013154738,-5.752081461303641,-2.073420029942862,-1.2260235868044846
-1.9292321542921866,-2.6489750073701055,-3.283074423995881,-0.8416091771055543
-1.5281797588529509,-4.639520380848622,-2.581012993483455,-2.210617312612116
-1.844088564587903,-4.703955698076827,-2.335490111608877,-1.9055567340395072
-1.816912310253916,-2.900455923223288,-0.8571944143749596,-1.6935753027053413
-2.102309856216099,-3.4202419394004053,-0.6648678988561969,-1.7779625589409478
-1.4653483193018038,-2.7965809276282427,-0.11297963378426168,-1.3580655800259347
-2.2074061665362996,-4.5754330832548344,-0.9372646904800682,-1.7309694098368762
-1.262752506983111,-3.5555626782310306,-1.642603375841817,-0.7618172314137668
-2.2412052686995567,-2.3586158656912963,-1.7905641898526048,-0.5859736939999289
-1.4710047841979415,-2.8175688164294765,-2.104072943779705,-1.1443529041222609
-1.8951440228178096,-3.36248157649896,-2.1424311507457126,-1.3781565295107467
-2.161115404703737,-3.842048822317939,-1.7031397137387037,-1.2306964576198385
-1.7940734881065374,-2.6487156193706647,-1.5941692319805796,-1.7426091174342884
-1.4134241929744022,-3.1630845491066455,-1.4344548207028256,-1.0143801114664301
-2.260429474905761,-3.3594796197427224,-1.6144352231651826,-0.8841199989513376
-1.9482294610019395,-2.780077215941965,-1.322480017174295,-1.7724530800548022
-1.1553511737700488,-3.6549350136479744,-1.3578412635218027,-1.9417754594254901
-1.1629480536190775,-2.8019959858468857,-2.1432736460615396,-1.1205471809851273
-1.1741162757582113,-3.0231412415162113,-1.656901591255214,-1.4994799268574945
-0.6896415451759604,-1.8274483535531834,0.8451270878181708,-0.7020999408819264
-2.1822531193110595,-2.214732099014757,-1.257899499632281,-0.6304926702447327
-0.21425282187095876,-2.2445863328464926,-1.4613730195512213,-1.5644067791110174
-0.6166044014440869,-1.8023679234951087,0.9281686926360189,-1.4176929628047823
-1.0386206638872706,-2.342746617959331,-0.5954712339009786,-1.1660034695282537
-0.8721307345582147,-2.0793444314985834,-0.2917898939426904,-0.04590553984247044
-1.274374103478642,-2.415778008954098,-0.8946701060824286,-0.026182477613014864
-1.1975098836287938,-4.18660559622343,-1.5051931005310113,-1.2657257247620501
-0.4719863988775892,-2.2196466429418162,0.01337804528967302,0.4558053658240807
-1.1036698571428278,-1.48733424860121,-1.1697766566913248,-0.8865963891373948
-1.672211532592816,-3.400835603704289,-1.7582879610846114,-2.1639643538164206
-1.6932941060573,-3.6410409848582193,-2.1527026404808463,-2.6519490779009764
-1.7532378204799404,-2.8738854381491956,-1.9430806362987993,-1.0112699155773073
-1.990813811866411,-2.6261340360550456,-2.486346350373452,0.28012445675629427
-1.5864509322118898,-4.759504474077816,-1.2100016000540612,-1.425443192748213
-1.9753438700805306,-3.585621823953022,-0.8500705614130917,-1.6607580771371677
-1.6000872555089591,-2.436100629082816,-0.861022051655455,-1.2359979981021099
-1.8943231852280438,-2.545264510311458,-0.9383359313955714,-1.2592441054330434
-0.23313363952131622,-2.777322362241991,-0.6405333951694767,-0.5703208401679221
-1.472296128923768,-4.478305572193973,-1.821491253650437,-0.4494867164844074
-1.551692301714386,-1.4734919334264884,-1.2935988335570061,-1.5785868797567617
-1.053748174308865,-3.5798493308834844,-0.8888306610590915,0.7171939655345666
-1.4315214451227873,-3.2676680966433462,-0.8453494334343808,-1.2107046167811164
-2.1174054077480267,-0.7672881433218085,-1.2208364439644273,-3.4249270688764963
-3.0581426540933547,-0.7405254686952328,-2.2055437370071393,-2.9903907425775276
-1.4504596567305899,-0.8323698618732228,-1.8127288812101443,-2.8900597453979397
-2.6138578540200155,-0.9281713533688124,-2.124315957115702,-3.3943178297651007
2.3589634670807422,-2.4180767892912476,2.279235311298894,2.061402122461712
0.6242715431472069,0.43483232846142744,0.792165910664549,1.2716581417494346
0.14652481814448817,0.8651017006691497,0.7458502020757628,1.429532465392277
1.702889101244364,-0.7124365123103523,1.5837024132335655,1.63218325217433
-0.33649896441107946,-1.529071378095297,-0.5907134803187483,1.0289744046207696
-3.0783677172522808,-5.13655554068221,-0.14523687732619617,-1.880719649151864
-2.6940013825743088,-5.072733224246518,0.11951773440231711,-1.0469693634155122
-1.5075113561603266,-4.088015458005028,-0.9284462961866821,-1.7109882965658654
-2.101686234772785,-2.0196561362493437,-1.3785493774366304,-0.4804496274875557
-1.1247287696163857,-2.286685084407263,-2.6196499750117845,-0.6736863565689706
-0.9403768328603095,-3.069997104742996,-1.8742229485189026,-1.779945156672961
-1.2077387154486758,-3.921498657611568,-0.6268824848332453,-1.0519753132326142
-1.044552244016022,-2.221296111725358,-1.3204832250719285,-1.0813104215505762
-2.4719552261140447,-4.459193351090469,-1.411112208254528,-1.5374145485393462
-2.3809318191746867,-2.7353222066862095,-1.4636078450848264,1.0357551476271825
-2.006249025847224,-2.4327856963152055,-2.2628685019454857,3.032503733373734
-0.11040480197756211,-1.6902633277225285,0.1826826566622637,1.60293800389676
0.1737495772832841,-2.011857532975764,0.25971129323189474,1.0013617985961678
1.8041862728660825,1.2243148025150306,1.249040835201204,1.9490347419037248
0.7403758853886859,-0.8845025733152839,-0.44310376040216626,1.5210159118079043
-1.2025621346959434,-0.8377395949754589,0.5063726519278182,-0.9145454870609518
-0.8802069420101052,-2.3207664634985234,0.15652721329814717,-1.3649086104394401
-0.947943585103249,-0.4291784076181114,-0.23447856445868265,-0.9600478771850771
-0.2555433510355083,-2.1537903055440286,0.965363802157406,-0.44976562440057577
-0.5960003826169118,-1.5975565489323877,-0.09394385767732583,0.5377781867820964
-0.6332676947153738,-2.0252748649618493,-0.7393459702900229,-1.2450150174386299
0.11384883361106632,-1.3196577466666104,0.20976312406100908,0.07171709024856737
-0.9528357342620867,-1.574438096997558,-0.19006110974444732,0.3677063094221629
-0.4362001124873482,-2.7023913525379406,-0.7440740120287652,1.227255788710954
-1.3815527927704625,-2.098425007925683,-0.44741677184648776,1.3934792273269412
-1.4314797493120444,-3.7607032755891296,-1.538900910879614,-2.0120704471881914
-0.6844868565774285,-2.3001826141952852,-0.9379058943347236,0.21320192127706628
0.3302930748127719,-2.6937164479842615,0.8413990207904519,0.6884745816641654
-2.3798531156126215,-3.4288086382319896,-0.4755248752346799,-0.37891597258281656
-1.259911341388466,-2.3951205426748863,-1.660974362794731,-0.8741459061174915
-2.759214424004312,-5.544109259061676,-0.6252884503268095,-1.3949865079995165
-1.1215353677910358,-6.6277560982147,-1.679316756813874,-1.1199824020579847
-1.661479619928219,-2.950031286507266,-0.9014542554969587,-1.3955367498090823
-1.4130352708281453,-3.222932230978462,-1.5905351532502554,-1.0076766208329375
-2.4283412657831525,-4.169292485662535,-1.8621198883391525,-3.3613939124197665
-2.2321662373841167,-2.911070095349968,-1.1267027509064773,-1.3270218840141128
-2.0623000575422714,-4.442552923940004,-2.4502097849072113,-0.8529534048896666
-1.3482167889526595,-4.410863032691299,-1.3331672436924373,-1.062806745559512
-0.3298524926602287,-2.613931433808039,-2.0951284136910977,-1.0384610703446737
-2.2970244660619095,-2.399851946266562,-2.229188036165982,-0.2887206488680123
-1.7322606737757569,-2.5992119635811624,-1.9660073360789185,-0.6899870376025626
-1.1391846163277561,-2.9406102433201466,-2.011211589928465,-1.1357300661933798
-0.9520538536543134,-3.1505851099028743,-1.893750302972085,-1.2965856242343552
-1.0914962962884986,-2.7928162222882356,-0.8785744007553044,-1.1093361493101448
-2.341231116145557,-3.4502128968763195,-1.5684217048631104,-1.5431016242746576
-1.9640110242758406,-4.856528295673715,-1.0751802320925914,-0.830645279304675
-1.04835984391733,-1.2983181337900542,-0.05727559919420938,-0.24935447434917687
-1.5175450714674288,-4.196838163489951,-1.5127537635156112,-0.8395530789054396
-2.135557399982513,-4.179457613326804,-1.595902775581572,-1.3068073819939732
-2.5317967434661046,-1.4951781206580268,-1.7319497492316436,-0.7869437188720938
-1.513572862502663,-4.266899827912327,-1.5072934919931167,-0.3043064812559557
-1.5566162719042906,-3.6115387650685933,-0.9293768063768281,-1.5046566365557759
-0.28447772625714346,-2.6693093801450734,0.3305357753119478,0.7272056374141042
-1.2354947569252015,-2.1501832644220324,0.03220592586223955,-1.4141368627408257
-1.6665514486518138,-2.9365477840170437,0.44464511667945505,-0.8087254890487433
-1.7726024738567878,-3.4075388341155466,0.44304550809709053,-1.6830822190232402
-1.5186188251841424,-3.0876358059405784,-1.7385798287277496,-1.2444325582791156
-2.0702011022772737,-3.393715040269196,-1.3742251115527309,-1.5371681152637313
-1.402138996220229,-4.953172194293534,-1.4426533401537012,-0.8702546388077863
-1.3612198024661637,-4.3083468643506,-0.668373395812805,-0.7882683373193192
-1.7222602656497334,-4.426146769991782,-1.1576776204088826,-0.7023869477687373
-1.42758065171048,-3.163608264124378,-1.1778778105855539,-1.7493116883870166
-1.9672431217401862,-3.989390199424436,-1.7620925053444085,-0.6618094164298857
-2.40286658198059,-3.626408859580826,-1.7853114360448985,-1.6419988799080736
-1.29046004755765,-1.7184303210019105,-1.7253655661415297,-0.44102562268031453
-1.9459144756909599,-2.1155427815709618,-1.1724390818977937,0.6475602702075272
-1.8250736098720695,-2.730614623250503,-0.22482928462161544,1.8382120332338474
-2.1562506380598787,-2.8435234474241096,-1.374814327340707,-0.5852802353043544
-2.892961816554497,-5.168789627733041,-1.7413977001547907,-0.2795455381302285
-0.8305295404430009,-1.251487162004088,-1.3373981243132798,-1.1095232450041963
-2.826055201146598,-1.9904991683598694,-1.5971166196031163,1.7049838136450148
-2.4604991892131314,-4.368787403556688,-1.6468974746556493,-1.060867443668986
-0.5126408941073192,-4.438252250935803,-0.3558862917780723,-0.6556321563237971
-1.1773748973842653,-4.764360203985702,-0.7594405241018161,-0.2174111683688999
-0.718954120624408,-4.069182511439773,-0.5007878056641524,0.03542354510544032
-1.9207657660295823,-3.7504516076587415,-0.6489100028950393,-1.0314885409565975
-1.9299651048596569,-3.0619487735239312,-1.3844162430453464,-0.12477298955270824
-1.0927198831117293,-2.7658901335029973,-0.9354508291264482,-1.1056010008949964
-1.6754405544115611,-2.7129739929403747,-1.102335164225831,-1.1489345103139843
-0.27324261123851834,-1.1332610945857773,-0.005230951552033739,-0.093831614859049145
-1.0419499313387703,-5.0566611714191785,-0.35079440591904737,-0.3378300325961008
-1.6986141376351984,-3.684519758593391,-1.8169459859895138,-1.8815501860822785
-1.9923892981471967,-4.7579556994805685,-1.6309627789209946,-1.196095079304342
-1.6126082055681887,-1.9905482150388731,-1.2197904954282004,-1.1343746565364194
-1.762685915260295,-4.091665656228237,-2.1708619417442936,-2.111040297232023
-3.316764375718488,-1.9002247177822094,-1.6336726169994744,-1.665220183189017
-1.4757880408533108,-2.999759061139934,-1.5525521426113154,-0.6630035497272722
