acc,COND,conf,lineup,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.494949494949495,present_no warning,0,NA,1,0.494949494949495,present_no warning,6.985141438819499,0.2727709548616961,6.423548647745198,7.6081950626660175
0.494949494949495,present_warning,0,NA,1,0.494949494949495,present_warning,6.989787879968347,0.27320353676027426,6.45093821542492,7.600818131693496
0.5050505050505051,absent_no warning,0,NA,1,0.5050505050505051,absent_no warning,6.951973416377244,0.2444514014550875,6.4280758652324455,7.493376526671895
0.5050505050505051,absent_warning,0,NA,1,0.5050505050505051,absent_warning,7.052517432714049,0.3108266401195394,6.442428998055979,7.709987522442555
0.5050505050505051,present_no warning,0,NA,1,0.5050505050505051,present_no warning,6.98591016379957,0.27398386608064057,6.422190743381153,7.611358439416814
0.5050505050505051,present_warning,0,NA,1,0.5050505050505051,present_warning,6.990888768536347,0.27437210055042005,6.450852415702818,7.605989829630606
0.5151515151515152,absent_no warning,0,NA,1,0.5151515151515152,absent_no warning,6.9528666873477345,0.24572558766630714,6.425948242810711,7.497740853419864
0.5151515151515152,absent_warning,0,NA,1,0.5151515151515152,absent_warning,7.0526443596867905,0.3124635872464181,6.437734570478408,7.712761159293856
0.5151515151515152,present_no warning,0,NA,1,0.5151515151515152,present_no warning,6.986732777504818,0.27516990345905384,6.420979090282597,7.6145014935808195
0.5151515151515152,present_warning,0,NA,1,0.5151515151515152,present_warning,6.9920977394462245,0.2751590231234329,6.45157927035005,7.608464555641615
0.5252525252525253,absent_no warning,0,NA,1,0.5252525252525253,absent_no warning,6.953892070132927,0.24722123017359235,6.425004088939616,7.501725579658301
0.5252525252525253,absent_warning,0,NA,1,0.5252525252525253,absent_warning,7.052907219335166,0.31361927016420715,6.433382799802202,7.715827507287483
0.5252525252525253,present_no warning,0,NA,1,0.5252525252525253,present_no warning,6.987789864717985,0.27609869296675016,6.41931286464409,7.617006051975725
0.5252525252525253,present_warning,0,NA,1,0.5252525252525253,present_warning,6.99338311670976,0.27659449103945394,6.451975826708702,7.61240232482522
0.5353535353535354,absent_no warning,0,NA,1,0.5353535353535354,absent_no warning,6.955051168498285,0.2483052441589395,6.422899425612049,7.507176431706956
0.5353535353535354,absent_warning,0,NA,1,0.5353535353535354,absent_warning,7.053163293477096,0.31505964617894033,6.429043851498073,7.718137580855184
0.5353535353535354,present_no warning,0,NA,1,0.5353535353535354,present_no warning,6.989191322214306,0.27678583979501603,6.418202977112555,7.620849628345042
0.5353535353535354,present_warning,0,NA,1,0.5353535353535354,present_warning,6.994609654078166,0.2777234661381215,6.451834598970732,7.616019310725416
0.5454545454545455,absent_no warning,0,NA,1,0.5454545454545455,absent_no warning,6.956081780887789,0.24952996272289954,6.4211260894390305,7.512413752696513
0.5454545454545455,absent_warning,0,NA,1,0.5454545454545455,absent_warning,7.053513202223973,0.3169431632604572,6.426548374319746,7.720754910519436
0.5454545454545455,present_no warning,0,NA,1,0.5454545454545455,present_no warning,6.990136927101078,0.2780910054580556,6.41824327541884,7.624436503166192
0.5454545454545455,present_warning,0,NA,1,0.5454545454545455,present_warning,6.995762153915802,0.2783817401659879,6.45147650433384,7.62011760928439
0.5555555555555556,absent_no warning,0,NA,1,0.5555555555555556,absent_no warning,6.9569160020178344,0.2507758615002281,6.4173095284898665,7.518022517793762
0.5555555555555556,absent_warning,0,NA,1,0.5555555555555556,absent_warning,7.053845399648527,0.31839609271118174,6.422281978563928,7.723067405571512
0.5555555555555556,present_no warning,0,NA,1,0.5555555555555556,present_no warning,6.990976515429558,0.2792580663995844,6.4177857285889095,7.6275379336936915
0.5555555555555556,present_warning,0,NA,1,0.5555555555555556,present_warning,6.996912632911716,0.2796162737528714,6.450911315252796,7.624732814579285
0.5656565656565657,absent_no warning,0,NA,1,0.5656565656565657,absent_no warning,6.957667339105798,0.25233931555492184,6.415748721280602,7.5230920963673675
0.5656565656565657,absent_warning,0,NA,1,0.5656565656565657,absent_warning,7.054087321233585,0.3198631578153836,6.419435760315335,7.725673254124359
0.5656565656565657,present_no warning,0,NA,1,0.5656565656565657,present_no warning,6.991955813048175,0.2803068600690622,6.417330845565314,7.630173836680474
0.5656565656565657,present_warning,0,NA,1,0.5656565656565657,present_warning,6.998606259365155,0.280132536986077,6.450273660338632,7.62946179641696
0.5757575757575758,absent_no warning,0,NA,1,0.5757575757575758,absent_no warning,6.958603339925087,0.25378022451501664,6.4139422729319024,7.527919646618483
0.5757575757575758,absent_warning,0,NA,1,0.5757575757575758,absent_warning,7.05400848043873,0.32106248923403624,6.4164558605814594,7.727081986674676
0.5757575757575758,present_no warning,0,NA,1,0.5757575757575758,present_no warning,6.992405024046108,0.28146250437817233,6.416692310886425,7.63312615352792
0.5757575757575758,present_warning,0,NA,1,0.5757575757575758,present_warning,6.999843175710103,0.2820098511134137,6.449401384283333,7.634517565451
0.5858585858585859,absent_no warning,0,NA,1,0.5858585858585859,absent_no warning,6.959515965342366,0.2551881244242664,6.411258068142738,7.532220561804213
0.5858585858585859,absent_warning,0,NA,1,0.5858585858585859,absent_warning,7.054410627894733,0.32245962625016406,6.411463511260006,7.729974469073042
0.5858585858585859,present_no warning,0,NA,1,0.5858585858585859,present_no warning,6.993119066951915,0.2825852323222929,6.415499020209569,7.636633077992163
0.5858585858585859,present_warning,0,NA,1,0.5858585858585859,present_warning,7.001111271003838,0.28320242151014785,6.448152946042399,7.638280794788293
0.595959595959596,absent_no warning,0,NA,1,0.595959595959596,absent_no warning,6.96028376028448,0.25639729904770453,6.410756069860035,7.536458816216036
0.595959595959596,absent_warning,0,NA,1,0.595959595959596,absent_warning,7.054707267485677,0.32397487639405737,6.407343033824248,7.732692894279725
0.595959595959596,present_no warning,0,NA,1,0.595959595959596,present_no warning,6.9939937151660505,0.2833936244599592,6.41362238240058,7.639402641861736
0.595959595959596,present_warning,0,NA,1,0.595959595959596,present_warning,7.00226297216382,0.28438671232975476,6.447688631769256,7.642677766342891
0.6060606060606061,absent_no warning,0,NA,1,0.6060606060606061,absent_no warning,6.961186000005451,0.2574234982687405,6.40775524681676,7.54196108303006
0.6060606060606061,absent_warning,0,NA,1,0.6060606060606061,absent_warning,7.054928728472569,0.32533241839883387,6.403689290721773,7.735928187718894
0.6060606060606061,present_no warning,0,NA,1,0.6060606060606061,present_no warning,6.994384872932207,0.2844140370414278,6.413070713296303,7.643050461003535
0.6060606060606061,present_warning,0,NA,1,0.6060606060606061,present_warning,7.0038081460245145,0.2858820846475044,6.44749094881713,7.6465282269406
0.6161616161616162,absent_no warning,0,NA,1,0.6161616161616162,absent_no warning,6.961743259357559,0.2585160052695219,6.405815333124077,7.546348555201863
0.6161616161616162,absent_warning,0,NA,1,0.6161616161616162,absent_warning,7.055230365932718,0.3267545992108521,6.400700916704178,7.738950434603971
0.6161616161616162,present_no warning,0,NA,1,0.6161616161616162,present_no warning,6.9951709206260455,0.2850646332506014,6.411680230638454,7.644761083935257
0.6161616161616162,present_warning,0,NA,1,0.6161616161616162,present_warning,7.005703884811775,0.287160814664655,6.446783155656049,7.649804904814474
0.6262626262626263,absent_no warning,0,NA,1,0.6262626262626263,absent_no warning,6.962403425503423,0.26017373046223663,6.404809620303584,7.549937375863753
0.6262626262626263,absent_warning,0,NA,1,0.6262626262626263,absent_warning,7.055388425899451,0.3278446691752307,6.395947586462887,7.741035159393193
0.6262626262626263,present_no warning,0,NA,1,0.6262626262626263,present_no warning,6.995697435956147,0.28650913776063713,6.409887946491945,7.647673416170952
0.6262626262626263,present_warning,0,NA,1,0.6262626262626263,present_warning,7.007410603744894,0.2884153991841552,6.445483881500159,7.654735353610675
0.6363636363636365,absent_no warning,0,NA,1,0.6363636363636365,absent_no warning,6.963070938250762,0.2616618747354942,6.402991843501479,7.553642591255953
0.6363636363636365,absent_warning,0,NA,1,0.6363636363636365,absent_warning,7.05568906169888,0.3293047251062282,6.391080652949829,7.743559799659933
0.6363636363636365,present_no warning,0,NA,1,0.6363636363636365,present_no warning,6.996517432701281,0.28763563511855467,6.408319003498191,7.653437459470154
0.6363636363636365,present_warning,0,NA,1,0.6363636363636365,present_warning,7.008582558230996,0.28958167365328175,6.444765689922121,7.657886110533634
0.6464646464646465,absent_no warning,0,NA,1,0.6464646464646465,absent_no warning,6.964189317622077,0.2626955701822542,6.4013125757974985,7.5581050923655475
0.6464646464646465,absent_warning,0,NA,1,0.6464646464646465,absent_warning,7.056086761586009,0.33044526375838434,6.3866462452267205,7.745707661114442
0.6464646464646465,present_no warning,0,NA,1,0.6464646464646465,present_no warning,6.997085767499505,0.28860196115518816,6.405973916185686,7.655765037770518
0.6464646464646465,present_warning,0,NA,1,0.6464646464646465,present_warning,7.010076638315257,0.29053482661964986,6.4448323804669645,7.661408894944889
0.6565656565656566,absent_no warning,0,NA,1,0.6565656565656566,absent_no warning,6.96538890319654,0.26429767720349717,6.399878920155347,7.5624281462532625
0.6565656565656566,absent_warning,0,NA,1,0.6565656565656566,absent_warning,7.056319897219602,0.33213681313442484,6.382215421528416,7.749463106898271
0.6565656565656566,present_no warning,0,NA,1,0.6565656565656566,present_no warning,6.997564337354753,0.289595326151164,6.404649215529993,7.657758319302534
0.6565656565656566,present_warning,0,NA,1,0.6565656565656566,present_warning,7.011499606073864,0.2919500091277616,6.442887735781893,7.665635980221518
0.6666666666666667,absent_no warning,0,NA,1,0.6666666666666667,absent_no warning,6.965976127111139,0.2656730097141681,6.398066674438543,7.5664009339714084
0.6666666666666667,absent_warning,0,NA,1,0.6666666666666667,absent_warning,7.056492552406597,0.333330933987147,6.378190391027592,7.752611535491393
0.6666666666666667,present_no warning,0,NA,1,0.6666666666666667,present_no warning,6.998059648263414,0.2908100636215322,6.404259519431233,7.660665664128226
0.6666666666666667,present_warning,0,NA,1,0.6666666666666667,present_warning,7.012740262980573,0.2929285183072076,6.441515181150713,7.669570093908842
0.6767676767676768,absent_no warning,0,NA,1,0.6767676767676768,absent_no warning,6.966727577795529,0.2670905647415355,6.395791730549062,7.572580938475493
0.6767676767676768,absent_warning,0,NA,1,0.6767676767676768,absent_warning,7.056824111470275,0.3353750471909651,6.373713238188268,7.75384707202964
0.6767676767676768,present_no warning,0,NA,1,0.6767676767676768,present_no warning,6.998670209066165,0.2918168531786369,6.4024264973721765,7.663033871151236
0.6767676767676768,present_warning,0,NA,1,0.6767676767676768,present_warning,7.014079578861088,0.2938573331557748,6.43969650800177,7.673409882830534
0.686868686868687,absent_no warning,0,NA,1,0.686868686868687,absent_no warning,6.967804877051369,0.2684382752868041,6.392975279601196,7.578642508130195
0.686868686868687,absent_warning,0,NA,1,0.686868686868687,absent_warning,7.0574498283954,0.3368442521224364,6.370591443041966,7.756269936827582
0.686868686868687,present_no warning,0,NA,1,0.686868686868687,present_no warning,6.999375424577114,0.2929007395120938,6.400986200171216,7.665930451499911
0.686868686868687,present_warning,0,NA,1,0.686868686868687,present_warning,7.015053673838693,0.2951595785276572,6.438671474572825,7.677148603775611
0.696969696969697,absent_no warning,0,NA,1,0.696969696969697,absent_no warning,6.968814740622575,0.2699826968054931,6.390286528042593,7.582764073258451
0.696969696969697,absent_warning,0,NA,1,0.696969696969697,absent_warning,7.057465661306395,0.3384104543424984,6.366650874270399,7.75877769737654
0.696969696969697,present_no warning,0,NA,1,0.696969696969697,present_no warning,7.000147817140778,0.29382378943443405,6.400469573275319,7.6689822758870925
0.696969696969697,present_warning,0,NA,1,0.696969696969697,present_warning,7.016096164648793,0.2966331448146495,6.438145066934857,7.681200776021191
0.7070707070707072,absent_no warning,0,NA,1,0.7070707070707072,absent_no warning,6.969601541225016,0.271279193974296,6.388659164489183,7.587114275022235
0.7070707070707072,absent_warning,0,NA,1,0.7070707070707072,absent_warning,7.0576557336974854,0.3401065535369664,6.3611668574822975,7.761598527431755
0.7070707070707072,present_no warning,0,NA,1,0.7070707070707072,present_no warning,7.0014236497312154,0.2948537167839668,6.39792879583699,7.672282304675373
0.7070707070707072,present_warning,0,NA,1,0.7070707070707072,present_warning,7.0175724407181495,0.29842451484159005,6.437370938743064,7.684696226122508
0.7171717171717172,absent_no warning,0,NA,1,0.7171717171717172,absent_no warning,6.970013548738369,0.27250342428888663,6.386553036256229,7.590757684882664
0.7171717171717172,absent_warning,0,NA,1,0.7171717171717172,absent_warning,7.058081834134571,0.3414552366340069,6.357282309514772,7.763486113815216
0.7171717171717172,present_no warning,0,NA,1,0.7171717171717172,present_no warning,7.001984180303081,0.2958082859877064,6.395539697725161,7.675111842017392
0.7171717171717172,present_warning,0,NA,1,0.7171717171717172,present_warning,7.018528594620758,0.2999521381023753,6.4369413209180655,7.688030648731867
0.7272727272727273,absent_no warning,0,NA,1,0.7272727272727273,absent_no warning,6.970871690446813,0.27402013261502245,6.384436310600691,7.593979384459641
0.7272727272727273,absent_warning,0,NA,1,0.7272727272727273,absent_warning,7.057972099060988,0.3433594988739736,6.352918571236692,7.765851649976918
0.7272727272727273,present_no warning,0,NA,1,0.7272727272727273,present_no warning,7.002586131279349,0.29666744850947446,6.395029005808044,7.677430380975916
0.7272727272727273,present_warning,0,NA,1,0.7272727272727273,present_warning,7.019355786618727,0.3014427263941052,6.4365067795356214,7.690725336583505
0.7373737373737375,absent_no warning,0,NA,1,0.7373737373737375,absent_no warning,6.9716988864163625,0.2755237419388014,6.3832875126057544,7.598112640721764
0.7373737373737375,absent_warning,0,NA,1,0.7373737373737375,absent_warning,7.0581324129458,0.3446646642940236,6.349731060172147,7.767628393035643
0.7373737373737375,present_no warning,0,NA,1,0.7373737373737375,present_no warning,7.003278409618995,0.29786054086499175,6.393680234894719,7.679200551692445
0.7373737373737375,present_warning,0,NA,1,0.7373737373737375,present_warning,7.020720316740999,0.3026123069274175,6.435386545146466,7.694393238625443
0.7474747474747475,absent_no warning,0,NA,1,0.7474747474747475,absent_no warning,6.97248774654506,0.2767496761718564,6.381728391804358,7.601827912024228
0.7474747474747475,absent_warning,0,NA,1,0.7474747474747475,absent_warning,7.058277266402394,0.3454440921525539,6.344827201764952,7.769893005811641
0.7474747474747475,present_no warning,0,NA,1,0.7474747474747475,present_no warning,7.004092310939729,0.2988538452641029,6.391852052737942,7.682446844011309
0.7474747474747475,present_warning,0,NA,1,0.7474747474747475,present_warning,7.0218783732761345,0.30418666864420607,6.4339479226583265,7.697642349568135
0.7575757575757577,absent_no warning,0,NA,1,0.7575757575757577,absent_no warning,6.973406561573758,0.2779772311851973,6.379886300834658,7.605742215991167
0.7575757575757577,absent_warning,0,NA,1,0.7575757575757577,absent_warning,7.058387759781147,0.3469204921757036,6.340847894387102,7.772339529655179
0.7575757575757577,present_no warning,0,NA,1,0.7575757575757577,present_no warning,7.004909427924185,0.2996013709149167,6.390613001300619,7.684800149628078
0.7575757575757577,present_warning,0,NA,1,0.7575757575757577,present_warning,7.02273050398606,0.30567608416664904,6.432269404019341,7.700677287961554
0.7676767676767677,absent_no warning,0,NA,1,0.7676767676767677,absent_no warning,6.973885433476431,0.2794128497361034,6.378684962208553,7.608669794387043
0.7676767676767677,absent_warning,0,NA,1,0.7676767676767677,absent_warning,7.058758203759545,0.34848836234076574,6.335169129557154,7.775023146830027
0.7676767676767677,present_no warning,0,NA,1,0.7676767676767677,present_no warning,7.005366185864261,0.30073527068805206,6.387826422041167,7.688321917888875
0.7676767676767677,present_warning,0,NA,1,0.7676767676767677,present_warning,7.023999790077799,0.3072836839529286,6.43095869566481,7.704251815331324
0.7777777777777778,absent_no warning,0,NA,1,0.7777777777777778,absent_no warning,6.97467710966164,0.28064185345413684,6.376766606710667,7.613468708222172
0.7777777777777778,absent_warning,0,NA,1,0.7777777777777778,absent_warning,7.059169271851522,0.35005283796800396,6.330385078898297,7.776844302840923
0.7777777777777778,present_no warning,0,NA,1,0.7777777777777778,present_no warning,7.006006418289405,0.30245894596084805,6.3860834933648984,7.691249476904956
0.7777777777777778,present_warning,0,NA,1,0.7777777777777778,present_warning,7.025162271514532,0.3083308160006524,6.430046865718689,7.706931683532544
0.787878787878788,absent_no warning,0,NA,1,0.787878787878788,absent_no warning,6.975479653551348,0.28208829869894253,6.374487318673184,7.617083060145301
0.787878787878788,absent_warning,0,NA,1,0.787878787878788,absent_warning,7.059720898274065,0.3514292597674551,6.326802763920071,7.77890455580919
0.787878787878788,present_no warning,0,NA,1,0.787878787878788,present_no warning,7.006186113075492,0.3034047791943481,6.384467021306589,7.694377362008432
0.787878787878788,present_warning,0,NA,1,0.787878787878788,present_warning,7.026460704119123,0.31027117450801006,6.42914163296799,7.710775206154928
0.797979797979798,absent_no warning,0,NA,1,0.797979797979798,absent_no warning,6.9762933043626,0.283885271371977,6.373035505060242,7.619258650063408
0.797979797979798,absent_warning,0,NA,1,0.797979797979798,absent_warning,7.059939633765575,0.3533694960542474,6.322786810423145,7.7802836894589245
0.797979797979798,present_no warning,0,NA,1,0.797979797979798,present_no warning,7.006821562844976,0.30500600453516646,6.382203032549379,7.697229290014456
0.797979797979798,present_warning,0,NA,1,0.797979797979798,present_warning,7.027725462717791,0.3115901313231781,6.428553728965971,7.7148192671324
0.8080808080808082,absent_no warning,0,NA,1,0.8080808080808082,absent_no warning,6.977092276603121,0.2853547154326923,6.37008511545271,7.622574897116854
0.8080808080808082,absent_warning,0,NA,1,0.8080808080808082,absent_warning,7.060359834662383,0.35445335308818243,6.318680581486573,7.782732452659683
0.8080808080808082,present_no warning,0,NA,1,0.8080808080808082,present_no warning,7.00760820241162,0.3061647932765195,6.380838644816025,7.700847415558735
0.8080808080808082,present_warning,0,NA,1,0.8080808080808082,present_warning,7.029058394566986,0.3129477461795766,6.427216446613365,7.718223660019968
0.8181818181818182,absent_no warning,0,NA,1,0.8181818181818182,absent_no warning,6.9781768460926745,0.28646105795220805,6.368293566974122,7.625743844142798
0.8181818181818182,absent_warning,0,NA,1,0.8181818181818182,absent_warning,7.060353722789856,0.3559172258230705,6.314900445140991,7.78418627145772
0.8181818181818182,present_no warning,0,NA,1,0.8181818181818182,present_no warning,7.008280250406087,0.3075332209994178,6.378445667549503,7.702319252489935
0.8181818181818182,present_warning,0,NA,1,0.8181818181818182,present_warning,7.030138056261981,0.3151073787891908,6.425983001143007,7.7213354367035185
0.8282828282828284,absent_no warning,0,NA,1,0.8282828282828284,absent_no warning,6.9787932764540255,0.2874116574033058,6.36627733163607,7.630107999923793
0.8282828282828284,absent_warning,0,NA,1,0.8282828282828284,absent_warning,7.060518659446082,0.35784419932118805,6.31142241944699,7.785436564920889
0.8282828282828284,present_no warning,0,NA,1,0.8282828282828284,present_no warning,7.009535174507311,0.30873859764610395,6.376730986804516,7.7047701227517145
0.8282828282828284,present_warning,0,NA,1,0.8282828282828284,present_warning,7.031456545420163,0.31651169627598486,6.423489635400337,7.726301497590103
0.8383838383838385,absent_no warning,0,NA,1,0.8383838383838385,absent_no warning,6.979695570211697,0.2887229698415024,6.36331516606682,7.633095625376373
0.8383838383838385,absent_warning,0,NA,1,0.8383838383838385,absent_warning,7.060717236211124,0.35950091474529133,6.307584593133991,7.787045820302557
0.8383838383838385,present_no warning,0,NA,1,0.8383838383838385,present_no warning,7.010402277817068,0.31075364831116986,6.374502889286254,7.707262439986079
0.8383838383838385,present_warning,0,NA,1,0.8383838383838385,present_warning,7.032705562116803,0.31780338864560653,6.422282471458003,7.729816328214029
0.8484848484848485,absent_no warning,0,NA,1,0.8484848484848485,absent_no warning,6.980492361489031,0.2903369075302335,6.3616174571385296,7.636530485444627
0.8484848484848485,absent_warning,0,NA,1,0.8484848484848485,absent_warning,7.061020317991753,0.36152963315216047,6.304285505485155,7.7899997176619244
0.8484848484848485,present_no warning,0,NA,1,0.8484848484848485,present_no warning,7.0111908571454205,0.31210858164781524,6.373001727382719,7.710369516693414
0.8484848484848485,present_warning,0,NA,1,0.8484848484848485,present_warning,7.033691036246428,0.3196370178373008,6.421780285574465,7.732852288844406
0.8585858585858587,absent_no warning,0,NA,1,0.8585858585858587,absent_no warning,6.9811918302591405,0.29140104804578665,6.360578622872712,7.639762224911787
0.8585858585858587,absent_warning,0,NA,1,0.8585858585858587,absent_warning,7.061158825725794,0.36273703786859113,6.300379067891349,7.791423001470199
0.8585858585858587,present_no warning,0,NA,1,0.8585858585858587,present_no warning,7.011817525953325,0.3138212911410333,6.369218760592511,7.712155250076089
0.8585858585858587,present_warning,0,NA,1,0.8585858585858587,present_warning,7.034818473411227,0.320826458746579,6.420880029223496,7.737374494300369
0.8686868686868687,absent_no warning,0,NA,1,0.8686868686868687,absent_no warning,6.982017224025775,0.2926463269737872,6.357944962468915,7.642741394079036
0.8686868686868687,absent_warning,0,NA,1,0.8686868686868687,absent_warning,7.061369803236623,0.36438993309489004,6.29660147412206,7.793281313869017
0.8686868686868687,present_no warning,0,NA,1,0.8686868686868687,present_no warning,7.012507316755848,0.3149851683198803,6.367355050579572,7.714063774015227
0.8686868686868687,present_warning,0,NA,1,0.8686868686868687,present_warning,7.03627491281045,0.3221798849568998,6.419355996623551,7.741249386208929
0.8787878787878789,absent_no warning,0,NA,1,0.8787878787878789,absent_no warning,6.9827992124448075,0.29407971135721245,6.3559344708868855,7.6460893814692446
0.8787878787878789,absent_warning,0,NA,1,0.8787878787878789,absent_warning,7.0614569617203875,0.36567778841246723,6.294011387380947,7.795562251452399
0.8787878787878789,present_no warning,0,NA,1,0.8787878787878789,present_no warning,7.013216403376404,0.31665666249139707,6.3651374794535025,7.717070811823547
0.8787878787878789,present_warning,0,NA,1,0.8787878787878789,present_warning,7.037260882698667,0.32386474862527315,6.417316246341689,7.743911495532298
0.888888888888889,absent_no warning,0,NA,1,0.888888888888889,absent_no warning,6.9835989561268015,0.295261366447352,6.353340326244932,7.649515221552075
0.888888888888889,absent_warning,0,NA,1,0.888888888888889,absent_warning,7.061836586182035,0.36757965527045594,6.2897445381090185,7.797878835539313
0.888888888888889,present_no warning,0,NA,1,0.888888888888889,present_no warning,7.013962815863691,0.31800699936943083,6.362523996819106,7.719156953246411
0.888888888888889,present_warning,0,NA,1,0.888888888888889,present_warning,7.038183582264805,0.3252382214941665,6.416791678543794,7.7465839169094295
0.8989898989898991,absent_no warning,0,NA,1,0.8989898989898991,absent_no warning,6.984575537649493,0.2969832052078739,6.351288854883682,7.65296141751336
0.8989898989898991,absent_warning,0,NA,1,0.8989898989898991,absent_warning,7.062276532071445,0.3689420488604804,6.2857190613024825,7.79938592583614
0.8989898989898991,present_no warning,0,NA,1,0.8989898989898991,present_no warning,7.014639076684069,0.31903415743617203,6.361356308352534,7.722341187898607
0.8989898989898991,present_warning,0,NA,1,0.8989898989898991,present_warning,7.039163847032814,0.3271225965719226,6.415216624741668,7.750039871048904
0.9090909090909092,absent_no warning,0,NA,1,0.9090909090909092,absent_no warning,6.985498712805066,0.2982417399338223,6.349811252512247,7.655704789162376
0.9090909090909092,absent_warning,0,NA,1,0.9090909090909092,absent_warning,7.062335964154157,0.3701378108061984,6.282413693001225,7.801285776194137
0.9090909090909092,present_no warning,0,NA,1,0.9090909090909092,present_no warning,7.015426342005858,0.3199789928386036,6.359515042116042,7.724438354953831
0.9090909090909092,present_warning,0,NA,1,0.9090909090909092,present_warning,7.0403595661247955,0.3284001808384281,6.412197301621735,7.752350240677147
0.9191919191919192,absent_no warning,0,NA,1,0.9191919191919192,absent_no warning,6.986461205268453,0.2996482978077772,6.347325882855096,7.6584248391299985
0.9191919191919192,absent_warning,0,NA,1,0.9191919191919192,absent_warning,7.062417367838409,0.37131954190679306,6.280252549207499,7.803255631218474
0.9191919191919192,present_no warning,0,NA,1,0.9191919191919192,present_no warning,7.016163862516547,0.3211877169223938,6.358019513533102,7.726627097507761
0.9191919191919192,present_warning,0,NA,1,0.9191919191919192,present_warning,7.042080555022251,0.32990428664242144,6.410989202170579,7.755580688550398
0.9292929292929294,absent_no warning,0,NA,1,0.9292929292929294,absent_no warning,6.986953287947211,0.3010469668309308,6.345854847803532,7.662200209447545
0.9292929292929294,absent_warning,0,NA,1,0.9292929292929294,absent_warning,7.062521548797161,0.3729295419110186,6.277165547425457,7.805226210327786
0.9292929292929294,present_no warning,0,NA,1,0.9292929292929294,present_no warning,7.016501200662605,0.3222535663974282,6.356892587456688,7.72882468182741
0.9292929292929294,present_warning,0,NA,1,0.9292929292929294,present_warning,7.043163326546599,0.3315958891083932,6.409298614074072,7.757400898859351
0.9393939393939394,absent_no warning,0,NA,1,0.9393939393939394,absent_no warning,6.987976611166191,0.3026425983345655,6.344446066103885,7.6663653469166135
0.9393939393939394,absent_warning,0,NA,1,0.9393939393939394,absent_warning,7.062534658662681,0.3740972984697617,6.2738075400543964,7.807049931788369
0.9393939393939394,present_no warning,0,NA,1,0.9393939393939394,present_no warning,7.016983997078446,0.3234369645213439,6.3557663256175285,7.731194076465096
0.9393939393939394,present_warning,0,NA,1,0.9393939393939394,present_warning,7.044020621996466,0.3335443770919444,6.408367570134137,7.759663336346698
0.9494949494949496,absent_no warning,0,NA,1,0.9494949494949496,absent_no warning,6.988781043863911,0.3040886564110538,6.34296085918816,7.669514180750751
0.9494949494949496,absent_warning,0,NA,1,0.9494949494949496,absent_warning,7.062686206122118,0.3759513400784697,6.2691550015464115,7.808293651246963
0.9494949494949496,present_no warning,0,NA,1,0.9494949494949496,present_no warning,7.017259168452922,0.3248485816584432,6.352633722168928,7.7330531985679025
0.9494949494949496,present_warning,0,NA,1,0.9494949494949496,present_warning,7.044879784347705,0.33516614906185094,6.406348711550754,7.761750670896429
0.9595959595959597,absent_no warning,0,NA,1,0.9595959595959597,absent_no warning,6.989556052239752,0.30565808055017296,6.340932856180686,7.672670435755308
0.9595959595959597,absent_warning,0,NA,1,0.9595959595959597,absent_warning,7.062679289242022,0.37729137557346243,6.266930336993546,7.80997027744197
0.9595959595959597,present_no warning,0,NA,1,0.9595959595959597,present_no warning,7.017898738365313,0.32625860240496835,6.34976641093596,7.734982297123147
0.9595959595959597,present_warning,0,NA,1,0.9595959595959597,present_warning,7.045783613327782,0.33632092268969643,6.404476999955279,7.763347423540589
0.9696969696969697,absent_no warning,0,NA,1,0.9696969696969697,absent_no warning,6.990092846966273,0.30711882817723735,6.33917479423719,7.677132819020079
0.9696969696969697,absent_warning,0,NA,1,0.9696969696969697,absent_warning,7.062824219285637,0.3783923371431547,6.262857483784652,7.812182097456839
0.9696969696969697,present_no warning,0,NA,1,0.9696969696969697,present_no warning,7.018402220308673,0.32747264909617807,6.348322648829564,7.737187071950702
0.9696969696969697,present_warning,0,NA,1,0.9696969696969697,present_warning,7.046566885004487,0.3375739736787331,6.4025799063749425,7.76527335055496
0.9797979797979799,absent_no warning,0,NA,1,0.9797979797979799,absent_no warning,6.990853464587966,0.3085595667454697,6.337755774739796,7.680565016635605
0.9797979797979799,absent_warning,0,NA,1,0.9797979797979799,absent_warning,7.062970925892637,0.380013532497426,6.261249880309227,7.813364986916541
0.9797979797979799,present_no warning,0,NA,1,0.9797979797979799,present_no warning,7.01877197007965,0.3287224882752268,6.346745542001548,7.741151995921058
0.9797979797979799,present_warning,0,NA,1,0.9797979797979799,present_warning,7.0471874116551945,0.33854327707632836,6.401593589385104,7.7675265749337745
0.98989898989899,absent_no warning,0,NA,1,0.98989898989899,absent_no warning,6.99165309673177,0.3098139155090856,6.336467616175109,7.683792008816926
0.98989898989899,absent_warning,0,NA,1,0.98989898989899,absent_warning,7.0631606701968295,0.3814388793843786,6.258377947340441,7.815382895101314
0.98989898989899,present_no warning,0,NA,1,0.98989898989899,present_no warning,7.019236357567433,0.32990207490946155,6.343856824423437,7.742745263486145
0.98989898989899,present_warning,0,NA,1,0.98989898989899,present_warning,7.048120974080971,0.3400614190640894,6.399606838509341,7.770123929004438
1,absent_no warning,0,NA,1,1,absent_no warning,6.992308353782317,0.310774353709292,6.334213100210313,7.686045260688661
