b_CONDabsent_nowarning,b_CONDabsent_warning,b_CONDpresent_nowarning,b_CONDpresent_warning
-2.6699635033930846,-0.2494142146905423,-2.147054108978276,-1.218288832220343
-3.0325195541108094,-1.155866969603857,0.18864321868967188,-1.1300096991476898
-5.036064945236904,-0.9939592151170588,-1.053764402945015,0.9391286173962192
-4.6511684746286655,-0.4293023027379975,-0.04076389776430364,0.045998915112533914
-2.363160090269954,-1.8553337967815213,-1.069609035425644,-0.09889184323919276
-2.809685648642306,-1.1441926315558364,-0.8745440740621856,-0.1883219807783969
-3.586076965399501,-3.273075253973505,-0.047528357364975085,0.985548680963718
-4.591342099827229,-2.574477034369762,-1.3754747984224958,-0.3396220126428406
-3.741224635518702,-5.345099189517683,-0.09269765091425503,-0.7851905521198224
-3.4140872188516616,-3.36085236577765,-0.4118469764763631,-0.9277837850184874
-5.153989497556092,-2.0573361316166174,-0.15235429105230647,-0.6267487609449198
-4.730482175504063,-1.970197769496584,0.3847247836299245,-1.123826534635313
-4.282648757067042,-2.3398451689431448,-1.0372402428742007,-1.8929277878715283
-4.316455686777017,-1.6757280293577685,-0.9970797810089513,-1.8246958424786448
-3.5418696212177725,-2.3363965271352023,-0.6886677354699173,-1.182574231748213
-2.39892003532534,-1.2924707403864184,-0.07369797587619371,-0.30876051681189975
-3.74810771933105,-1.7460414382914549,-1.753218172318054,-0.4664680134329847
-2.1806044914347056,-1.7057844504695119,-1.0491547276061406,0.6001643902030113
-2.499798939258612,-1.04470177737295,-1.2876712955923963,-0.7980470101549874
-2.3775359766369406,-0.7602731060459593,0.5154587487315778,-0.017376331559457045
-1.858609375796849,-0.3627480170810784,0.9778783609010184,0.0014799789968649585
-2.445446587438456,-0.24731696952820006,0.630852852261699,0.1573909227846295
-1.155024352432671,-0.787162670261496,-0.887344362276828,0.0812261506883937
-5.17752657294211,-1.9509456074574842,0.6559542353411094,-1.08341266247109
-2.2308013572443675,-2.1387967575651063,-1.5008865710877453,-0.2953324670087034
-3.3464673331878783,-1.7139134466450776,0.7555594002908124,-1.2773740983298594
-3.3490872671987444,-1.6752833117353914,-0.5110181275238752,-0.972967716555506
-2.3633504982263167,-0.6992071668972685,0.12939378855008823,0.024135190091280553
-2.93728570644398,-2.215870698695446,-0.5643739955066328,-0.45187601397562016
-3.6044856767922764,-2.885655578043717,-0.14976083383420224,-0.18022481138068008
-2.6253571798625184,0.7917490781726675,0.20733703749972096,-0.14002069990064334
-0.8234900696904397,-0.6934572078250612,1.374621335726293,1.139121394564361
-3.6708307567466028,-0.14255483115734563,1.0332656783651093,-0.44329477780701476
-3.8058381146174347,-0.058382651954380214,0.963350666730459,-1.5078787726959884
1.0716255876786662,2.410307485892425,1.0644795337075688,2.0788707084860807
-0.4261240102892386,2.325776282285858,3.7846161511083354,3.661972289529697
-0.08096205450876295,2.730880900360461,3.4568185406973635,2.9304721975714862
0.037505145745710095,2.0848723561435882,2.6581800259138086,3.1780093023049685
-0.38828846005681067,1.5069113640724754,2.4021348369306788,1.62610357552024
-2.3004672677284486,-0.3942464541376112,-0.6762665953543023,-0.09131246080899381
-2.517898423836031,-0.9149201929407349,0.31385427035639446,-0.013789954881256134
-0.364673887717333,0.39713626569246374,1.0827159319791226,1.293499966830304
-1.2380291993403572,1.6484644197480949,1.8158528991704648,1.1713635065870254
-2.3752860474764765,-0.411896214372289,0.42930973818582585,0.13239972200700975
-2.724765183880041,-2.3639538076636737,-0.43907834589209943,-0.5014183667268064
-3.4063883603803,-2.0227892396978753,-0.29086013566258717,-0.9138580091402515
-2.4796168656814546,-1.5966842512410588,0.4858470184570474,-1.0125373111476992
-3.5494650830885845,-0.24952301916030514,0.003450494917943872,-0.10815168703853333
-3.00506888694419,-1.2763674838300512,-0.2009228195191106,-0.16098090787368527
-2.9885340001838627,-2.403458923501469,-0.33162403293722453,-0.336537272471274
-2.562861340618015,-0.9841719335058553,-0.04763100550003878,-0.015053942041298798
-2.437091214770624,-1.7019751690413292,0.2866203045202809,-0.02376619308126924
-3.7914663360960965,-2.208828615292878,-1.2700016293057168,-1.3969554424427437
-4.288845825133828,-1.4693538839947673,0.3899445097782233,-0.5437162845640259
-4.114102626080148,-0.024040873192211328,1.1102518909071333,-0.27251581256247837
-5.163211882259207,-1.8231119418486232,-0.9429058020469855,-0.6594601253392184
-2.927056413837504,-1.9065978970149589,-1.7168628602830294,-1.4155871733825804
-3.908847797982402,-2.6683936318547916,-2.1866307969977528,-1.9912363494214342
-3.890560604417252,-3.24165337378208,-1.2368320514131699,-2.2579124099964107
-4.199077129745757,-2.4275492639784395,-0.874439793317668,-0.4832659353555642
-2.8090031999644065,-3.4327303246486305,-0.5665107823928942,0.027145902947932954
-4.084900519875634,-1.0433178027825964,-0.1867530026855715,-1.3536097810505616
-2.9231456265097018,-2.2466813092506097,-0.5223813809538159,1.2804792365805624
-2.7597323049159144,-0.8267608989050993,-0.7762720038257133,0.9442995340237424
-3.744036066290183,-1.5516486097795814,0.015340684668825877,-0.3560054452412841
-5.203736251629911,-0.921748917615519,-0.5392818228371682,-0.9842446415332641
-1.1721502775686938,-1.212537849202644,0.0012663168149786973,-0.26572267261963134
-3.768697586100015,-2.67503708030308,-0.7656914467259288,0.02192184242111542
-3.089952532350441,-2.703969182757774,-0.1494190934231268,-0.6819672058030726
-3.379763295503773,-2.7249077168463876,-0.49880894675106463,-1.016969164027168
-1.7372793000596416,-1.614266985955709,-0.03360458651774381,-1.9398149145684156
-4.087406519272869,-2.1868815549949114,0.17920060004846197,-0.3946372788997419
-3.2787140098202423,-1.741421781081116,-0.8059018420035609,-0.6910503717839904
-2.533116391649118,-1.4409485997688702,0.6233550944419698,-0.9347796158042782
-2.764420639186478,-1.3925124029414735,-0.02041973742918185,-0.6736905310587141
-5.596225478256504,-1.4367633321214166,-0.7412050756276263,-1.6507438852543674
-5.396639470535025,-1.6736715402647666,-0.6704459564770688,0.4004391435709803
-4.466644622260111,-2.4831314932598167,0.18760470634234191,-0.22352605376211013
-3.457276314659686,-1.8620314847871333,-1.0422004335387485,-0.1365115676530978
-2.9442002601662014,-2.881879833890148,0.45867243119531304,-0.882257493112223
-5.147681694760932,-1.623478138863616,-4.145710450730232,-1.6517154112389005
-3.1421793539428275,1.0442026793209134,-0.9405550678785403,-0.3804899461430088
-2.8421354715557055,1.0433942542782682,0.02303751649085633,-0.6737639466712326
-3.1664386738268036,1.1878904335278357,-1.0555535920881576,-0.8940702912386769
-2.526595641032303,0.5994116544946668,0.10770938259840548,-0.3170762618149243
-4.589398211715182,-0.34751989587678717,-1.5982379384792316,-1.082031236556154
-1.9898583200905153,-0.9312702315790912,-1.590991177794666,-0.6635264809467756
-6.353401262325766,-2.869452720718074,-0.4686540994107933,-1.486046280527692
-3.09595914375061,-1.2490027740035337,-1.085164558297014,-0.8195676610802624
-3.0984052143858167,-1.1681012713049084,-0.6258586351935913,-0.1504193002890498
-2.302405004019886,-1.7583776549758092,-0.3516133467834671,-0.6929682984288071
-3.529513906788784,-1.5012062919416078,-0.31620267623872333,-0.168835005595553
-1.9410817018297117,-2.306829123455582,0.17944091990265168,-0.7074668919804841
-2.3532641795579896,-1.6488673073388427,0.3163472165176057,-0.9424228255803225
-5.742147341034383,-0.6423170263426946,1.1100347852979073,-0.9653718620774494
-2.7960630729936145,-3.1990242267309235,0.1030962854713459,-0.3506027440996512
-2.4153761208908735,-3.5117372148233303,-0.5413663007364357,-0.23873535666580661
-3.8936443756302186,-2.961169605807221,-0.5489776205728395,-0.6671964363560571
-3.5083534779602172,-1.39618831853159,0.02622217026832093,-0.5071985116306736
-3.264223851647077,-1.2128057696683736,-0.46196963462525836,-0.3868840051139481
-4.2412656130608175,-1.6468910878610716,-0.17095609392153666,-1.2973697694928694
-3.710168111330318,-3.1014908309618083,-0.9274443574539015,-2.191347777368898
-6.21693813723557,-2.4531282209186105,-1.6389078945714484,-2.809704424094148
-3.270705795461948,-2.1786109770824567,-1.2880910715296197,-0.9094187969773684
-3.6428200447545733,-1.997497209517208,-1.6624226810911125,-1.0594501032308916
-4.401577266245864,-2.947717811050106,-1.073277221523618,-1.468372639457414
-3.5460684527688495,-0.1441989528220557,0.01237894074068116,-0.5123555743663265
-3.6622079546118043,-0.2532881010824838,-1.5112415521438476,-1.9185288579052353
-4.237197090959878,-1.585227116817352,-1.8065787961951234,-1.7024907999366745
-4.447179657863022,-1.4735286680003004,-1.0398086995834266,-1.5416009289356793
-2.4991863722311387,-0.4786022937947886,0.07150652100225854,-0.37479577010856685
-2.5702972204310375,-0.7111356815884645,0.18917911591065933,-0.33101222839821204
-3.5631108456083713,-3.92968505908226,-0.6561271091555505,-0.1677427059627273
-3.710542368502953,-0.7936484160856793,0.454264462784849,-0.5000934655238338
-3.624911071129494,-3.869401305230515,1.3067752964511556,-0.3490072192220928
-3.331468268602983,-3.0545793222382804,-0.014125713446397375,-1.249143603705333
-3.6116480811721394,-2.882715511027918,-0.10025437579252172,-1.2336482675558826
-2.6030962063256364,-0.7979270551130495,-1.4421455433611179,-0.7150100892501214
-1.87815715579955,-1.3766697132367547,-1.3844784162028867,-0.47981924202458764
-4.763531083742828,-1.3124999945823748,-0.5249469655557942,0.775983942115702
-1.6834708322923309,-2.163725040106131,0.940301923348575,0.24406509158808667
-2.8423044852145147,-2.060889337071081,1.0695774521801478,0.008970084748200203
-3.2019725165794966,-2.1205234751224675,0.038598866608912784,0.9722207414122773
-3.3252469439663814,-2.7814493292134927,-0.2618659250124317,-1.4379020259760553
-4.097259624915119,-4.163963516138662,-0.567891044372142,-0.6991164375893412
-5.748664006099251,-1.1707644753320745,-0.1313768457781621,-1.0130005600478234
-1.6907870940372913,-3.052957198114666,-0.2406561171948517,-1.2282826556110624
-1.578820533025783,-2.791375428536113,0.3173957461471629,-1.5312424245201428
-3.8096620837460153,-1.651247902824825,0.6309177501019835,-0.01883693570951088
-2.927578361022618,-1.4344753194714943,0.2272450149721234,-0.4502644047144242
-3.3172515725108265,-2.456215180443763,-0.23225417818602517,-0.2630705350793846
-2.487313328705041,-1.7537624935041132,0.03464781556888971,0.1501258246409944
-2.3151295323665115,-1.8931824698178001,0.030045137469071122,-0.0644622456126289
-4.305316918070842,-1.4895180172756088,-0.415862518110455,-1.6098113984897906
-2.779967255155795,-1.8165177564115005,-0.5144775133824261,0.9554881484829573
-3.6182649953946466,-0.9540082013932434,-1.6916670078810498,-0.6150052853990257
-2.2975445681617117,-1.9765792505327955,-1.6645920156531955,-0.5420824518308094
-5.584162577822003,-1.5332849578222045,-0.5718057488277357,-3.0219405252301628
-1.5609336686046207,-0.7782292745403816,-0.49881804698353926,-0.3847040803592727
-4.088583631342586,-0.08988008920805311,1.4537292162924038,1.0726772471249801
-1.8238411608477814,-1.6582702570532526,-0.20503207382412475,0.35739917429414914
-3.9000506751640978,-0.5694349778463026,0.006202468184044459,-0.15575015434132836
-0.4085914097220087,-2.346844769786465,1.2296813562239979,1.4806501184941345
-5.252230501594505,-3.1175927286122764,-0.29857742978291874,-2.550580782973245
-4.516215794753769,-3.5282178629065086,-1.7586585883801704,-1.9264734643678398
-3.341224198892603,-1.3710671546432132,-0.8161240216612264,-3.2508079407534525
-2.8523414601936943,-1.073313363163941,-0.6039882576708573,-2.133097916193189
-4.015347558212326,-1.8733648521795327,-0.998464048099027,-1.1776352498542333
-2.8531247456397884,-3.192763962576054,-0.9591375303784858,-0.4913802854542161
-3.7396558335620824,-1.4964456805086117,-0.35840061833401077,0.044929798170568025
-3.9488050593020905,-0.6650150146880857,-0.563482020385877,-0.285289314420858
-1.6464545767275744,-0.6061080823053249,0.24210161769420535,0.008653654622294359
-2.9820650948373184,-1.353909035991641,0.19870538886431222,-0.9900663555664219
-3.314988950557192,-1.9727379746369609,-0.13118031302496924,-1.2899102133353073
-2.8521236738088773,-3.487294359633059,-0.8440858812572756,-1.134693993512733
-3.126208643060286,-1.9142583470565702,-0.664700574114254,-0.22877702848893572
-3.127360231889002,-3.834480184775746,-0.019657136117140227,-1.1979891999653756
-2.938741004700024,-2.579446161800565,0.19785698044603464,-1.113958445327723
-2.266702409642234,-1.7800987013780745,-1.1686628568008497,-0.4992697535964016
-3.669102402805535,-2.677105590819462,-0.05157976873746338,0.0488717970088
-1.5342540714196418,-0.9185128454709857,0.8071961310009608,-2.4536697476406464
-4.344068706194928,-1.6475334861281343,-1.3252658096081662,-0.15342238893362187
-1.9820891485419507,-1.7012339129646123,-0.37861384380688273,0.2696530944169521
-4.976578902614398,-1.1617714544586613,-0.7443817321916407,-1.2183859954943692
-3.0082975420593887,-2.4380252223450616,-0.11644004280152388,-1.3107641318461962
-4.207736384829677,-1.6159806328368544,-0.8275041872767551,0.27027399095779303
-4.3614448909571575,-1.8780313478415704,-0.5314774732346109,-0.7980517212551548
-2.5560116053305184,-1.5012049233400901,-0.05062051834254866,-0.07665775367006573
-4.826307641580469,-1.2456719957984073,0.3500381560453554,-0.6519871555887736
-5.1425111795701115,-1.4188413143682952,-0.4157298948031832,-1.0263825500092978
-3.4439656724681207,-1.307970216775683,-0.06719382600016892,-0.9367652728796878
-2.8546915440191842,-2.693176012253055,-1.5294732010291747,-1.1268831055054325
-3.7484451476438228,-0.6966468700894604,-0.2885843649373116,-0.6768756987120891
-3.7512784020609176,-1.9233567248726242,-0.198107183601404,-1.250965516596121
-3.562470632572422,-2.040231711817892,-0.34566940204395913,-0.8054655231515007
-3.6911135030536415,-1.4142649823214615,-0.08174970663842644,-0.2752355708340444
-3.201926912373149,-2.46609821062373,-0.6904168181340852,-1.8771113041532024
-3.648237418199686,-2.452342274646324,0.21131877894881956,-1.1785759551694266
-2.893031284590808,-2.475104323355644,0.8663064681906371,-0.7390948898561999
-3.5674331133992627,-1.72073730200615,-0.2856297144412459,-1.3448238195574729
-5.065270624767845,-2.7531617201507057,-0.6119987624524217,-0.21647689417864105
-4.193879869812483,-1.947947396007216,-0.057454226905662556,-1.2407025276926933
-3.9078477869792954,-3.205710386154386,-1.6723930284480477,-1.4852178177300912
-1.9125572013856578,0.798895229500062,-0.03011396607758389,-0.720085466436639
-2.6820899345003077,-0.8025063836471183,1.098405196335416,0.14457089068368817
-2.802216119009525,-2.377881968154347,-0.14666457072691932,-0.7352104389632023
-2.9606902933696975,-0.9590333410715776,-0.6538875588690904,-1.2180236534524573
-3.103366236869745,-1.1349196386280274,-0.9647945283021121,-0.25609260578100845
-3.408866519251407,-2.3974272554303258,-0.6732208910557754,-1.3851564704131298
-4.301242961079159,-2.348258639513434,-1.1789019955513549,-0.6493567586271927
-4.6495875040230255,-1.261791907821279,0.28625510250775377,-0.6157544492119146
-5.1116017711216255,-0.8303149995648762,-0.8647184764589054,-1.4722779427533912
-2.319230227507725,-0.4507464007725622,0.173090925966547,-2.331996845217626
-2.9960907910572936,-1.3662542890029432,-0.010262314494838633,-1.6937360646372488
-3.324075884800868,-2.144744381596276,0.3674531497611236,-0.8836204284744692
-3.082345308574662,-0.9307338093554972,-0.39676963813533567,-1.2055705538443924
-2.9411646833896947,-2.4517957820505334,-2.3971785837187265,-1.2775552136002584
-2.474467495355487,-1.130331281399604,-0.046078019299196374,0.3674536992683204
-2.955892004825577,-2.222074937833002,-0.3310826626340846,-0.7805905310121808
-2.7685702391709914,-1.2295768428566307,0.295562409994375,-1.745062535454459
-2.883187895615098,-1.8074588137823664,-0.03976898723203848,-0.8659129149846746
-2.9403177710794313,-1.9955703323642755,-0.1445193512564611,-0.8196827429449227
-3.441743127392672,-1.7301359748055478,-0.16205605862571307,-0.9349748316413342
-4.217116619709921,-1.6556195493362205,-0.32883923198651116,-2.179873654028329
-1.6291387968880713,-1.487621315223289,-0.9224592375052374,-0.6938419983746025
-4.3918513525498835,-1.9135665811159264,-0.2027540341260443,-0.9431263268428108
-4.476094090885973,-2.233472947531908,-2.3909868693839527,-1.2720282459674404
-2.396235531830965,-0.9826143906195343,-1.6317310082871148,-2.7489822371253116
-3.7733471790534314,-1.8841053775676075,0.7796691911423921,-0.23338676815761056
-1.8495134325397484,0.6597293998411564,-0.5256105906838903,-1.1402495556661862
-3.2861096993642795,-0.9938318190695091,-1.1511880092605336,-0.04772512333345511
-2.5647955716696176,-1.9163754917817404,0.3256016082081099,-4.480104436835365
-2.8227210291792932,-2.242533102378718,0.29179900854592533,-4.627661822935204
-3.0473439174840964,-1.668447191577462,0.38122320246343133,-2.5904969742842705
-3.177315170438221,-1.1441677607001135,-1.2863442893264934,0.8589394050137662
-3.588512805952546,-3.2242475272466447,-1.97201953216414,1.5840433512191066
-2.4739711033369116,-1.4622874395159364,-0.4800498701181976,-0.9186175998503132
-3.981470621529649,-0.8801044293787356,0.21166868930333485,-1.8756309506038416
-2.938563430501992,-2.777380010145428,-0.18705548191892432,-0.2213514304349516
-3.1687958123302047,-1.6802898604707688,-1.0940278349812191,-0.00718889307301053
-2.015347854208359,-1.4535384866904477,-0.6817320193505658,-0.14919423646931262
-4.865079502694296,-2.2151988057607603,0.3272529954580428,-0.14514939964555013
-1.9476397085414856,-1.8203757222089154,0.044379096348470315,-0.6065893269443724
-2.5175035362319096,-2.6629675928802317,-1.1248927849916521,-0.007414906716848961
-2.1957833923819745,-2.386892380154535,-0.9531078565242207,0.21210989726902857
-3.9002562009877275,-1.196932931947518,0.4793712334910747,-1.594008931017422
-2.4318220215021626,-2.2693697053015685,-0.19627163810958126,0.1424871535738117
-3.149830544105515,-1.5690826888493528,-0.6282138611657695,-1.3238401662493262
-3.6026744841543006,-1.5985132183331956,-0.5575903290014694,-0.2231651975821297
-3.6778458037249613,-1.812131271617782,-0.6544050363004433,-0.6854628920296856
-1.7995115028303765,-2.1492175423456756,-0.02524273178458562,-0.870728445786262
-3.7331872108913964,-1.6327095014587174,-1.190206955899861,-1.505482240782189
-2.4158691971861472,-2.0874815603753802,-0.19651479505236477,-0.7160628627736325
-2.4289329164393156,-2.5828394169558595,-0.31158526279930027,-1.8158616470562217
-2.6041589683616473,-1.4894213847984603,-0.06450050043961211,-2.4200188527555344
-2.8838311667698866,-2.4059077504350053,-0.51821127130673,-0.5927554582346517
-2.149632330620289,-0.2887349836830075,-0.7801985247334932,-1.1162792382981537
-3.6637413115894533,-0.7197741416373112,0.15909885282713127,-0.10629044788556885
-2.760583520069788,-1.6441310905128457,-0.4875510042151975,-0.3223747901300223
-4.253560438234053,-1.6057204393836075,0.20126523190954856,-0.26669964437782595
-2.7592890431151846,-2.211505217782785,-0.8469014141167397,-0.6246118300459829
-3.2174669385501793,-0.4586602472715217,-0.5925073272044242,-0.8506506086147315
-4.366404657463519,-1.8622272522105874,-0.636728297906551,-2.603284813262949
-4.458662778339702,-2.4455371621996673,-1.7684455679862343,-2.9293533131175202
-2.772307060096477,-2.5774918835221166,-0.03613044429670634,-0.4984399764431113
-3.1993522156664524,-1.0552679194587236,-0.2282101805060053,-1.0407442390639758
-2.500187462597497,-2.2152716883666317,-0.3350029479869321,-0.3774187566136774
-3.244529297681162,-1.3119934462588925,-0.18939236281978916,-0.2866435672373811
-4.072121079757293,-1.9523712032731757,-0.3208914050668535,1.0662279030702333
-2.5654568164548017,-3.391057640115087,-0.7189166555636988,-1.9699128554144976
-4.202669498673837,-0.7837625457526243,0.4494016046570583,-0.21394622225850257
-4.182177669418833,-0.8531564660468378,0.14713420863364435,-0.3061996663291177
-4.2068950740776625,-2.2729171987569736,0.15403788193890006,-1.7762305121324768
-2.2030037375761444,1.3079403418061482,0.3464589254852499,-1.002661039326651
-4.147524222648169,0.40873832624432505,-0.27008243830476875,-1.0525036234085927
-1.7866285043054537,-2.009143728338309,-0.6060454099004938,0.15600843121237631
-3.9222108203893504,-1.914145661271333,-0.8101362022874403,-1.190659838985538
-2.1075212058108663,-2.428338688074765,-1.2179917462323315,-0.42101748559101526
-4.2707166361970135,-0.7440334140114659,0.23861217948927932,-0.5792996887427861
-4.96159608861643,-1.656578347854289,-0.5004665345974023,-1.156143259748334
-3.683666722752821,-0.9982408868008651,-0.07741431789424615,-0.6727832732401491
-2.6578433606695233,-2.274211101480827,0.5338020585104699,-1.5400367895337996
-4.279140905901378,-1.5665667877559624,-2.4946219680859936,-0.600699679993129
-4.6566208874794235,-0.7028586687178237,-2.6081313679296443,-0.7340695588858216
-3.7502419669753095,-2.22806451490202,-2.8931342414121852,-1.6477670120001873
-5.869044461009193,-2.569010568870597,-0.4765786466580172,-0.12032982510067479
-2.1059146602491383,-3.3399491032613344,0.32608823786982044,-0.2823577370296182
-2.900530428075005,-2.7994586624706104,0.4178959087748993,-0.8173337874788756
-2.3817996812269455,-3.0876183537826494,-0.36475666546186825,0.030974176736924874
-3.7356263300927,-3.4718109838902462,0.5125005282275228,-1.3659584154414024
-3.7925011342685786,-2.921552084547305,0.7392022925053869,-0.6452664117352168
-3.0216330616903027,-1.2962455657395855,-0.7525789199201365,0.08009758946785107
-3.023971122019287,-1.9945793222550272,-0.19124229673733092,-0.2821507511417338
-3.489862560255986,-1.5562359608559266,-0.2811441582012677,-0.3421397475692362
-2.8720987524521573,-1.5311479017945,-0.22452893077710784,-1.2765992342013242
-4.333841738236338,-1.5909829617448825,-2.2128226831213578,-0.8166586850972813
-2.195792833942505,-1.2932749737016518,-0.11860770619532977,-1.1417541343024817
-4.459379171414006,-2.6868690123899426,-0.49577955046155275,-0.4281971655762957
-2.649409212123044,-2.874886793389749,-0.48833186533614686,-1.5498172277355684
-3.436862907190115,-1.018607937216236,-0.3371001107296569,-0.43783931876277343
-1.4605604780524686,-0.7953401452246723,0.6297880871295085,-0.14285940785414233
-2.194157111341084,-1.7800109068118066,1.029075474715469,0.583971014727555
-3.532708254112222,-1.9219608658079976,0.9374758799628541,0.8378566381901036
-1.9777982124641444,-1.259733544407069,-0.3139922536168272,-0.6604743897991918
-4.557113362383211,-2.087171674317136,0.8415338188300476,-0.6392063934210751
-3.024241420675787,-1.0880376720243752,-0.6420328321085974,-1.221249060808664
-4.192642485843789,-0.6464407042608098,0.03542063484098714,-0.9980357651517143
-4.138884010666786,-1.139968909589486,-0.46857037333651747,-1.131917383291014
-2.381579636539702,-1.0422312534962248,-0.8993037043293245,-0.5936617368590223
-3.839183884997012,-2.351386465736554,-1.9395990662056177,-1.1820022738128158
-4.267286981177889,-2.869776366038638,0.47742405062132237,-0.5020301822726229
-2.0771265976487268,-1.5897736948362164,-0.5437588842251421,-2.16924512979551
-4.2669639298434285,-0.2698820149401974,0.5404542903913933,0.46574448058355794
-4.183522894696784,-1.8311155677541862,1.3078488932818204,-0.5773536353849671
-3.4595812371401857,-4.340801437198936,-1.2923870941974427,-1.9542145626469907
-3.799209171827845,-5.348865565396124,-0.5499295549458123,-1.3511965661698249
-2.3756600659631437,-0.933240685725138,1.0276848218486572,-0.37271209229886687
-3.244397460560133,-2.3254620692700954,1.0372953728559924,-0.5808486858613654
-3.7191978259142737,-1.8229869346747447,1.4911417387619268,-0.6298957896934856
-2.965768231892932,-2.080011933204085,0.06715995669183719,0.48693048393835925
-2.903855652022029,-2.2214726711824744,-0.42856219553558184,-0.6229809579283745
-3.2433557198945544,-2.0345009014041815,-0.5662083346687236,-0.7796613848924019
-2.717839715947607,-1.3973793157309085,-0.3945132060930915,-0.43323042581878896
-3.477693414333863,-3.5812604359614273,-1.2290212937020177,-2.1601420885849953
-3.8254435096021533,-2.4027554473823955,-1.1428642480466054,-0.6107592359895347
-2.247643460123653,-1.4151443078888974,0.8445330985999644,-0.014890907052340474
-1.4868059721808973,-2.4929670884001824,0.6354389812256882,0.6917323686216156
-1.1941501801091219,-2.2064098258037452,0.8920161024691415,1.0831648032475794
-1.7469700182834225,0.36510482253674637,2.6352820625581503,1.8569076194477543
0.48601803633699,1.3898517470732783,3.9818659042723885,1.7750322121953683
0.22566774120788524,0.6407317802595319,4.23672040437711,1.150686708083811
-2.1450572076827723,-0.6019667458515062,1.8937237079760807,1.3392199082292995
-1.5056969042815427,-0.3122062052406919,1.2108995358710966,-0.057382113107150315
-2.159198033258354,-0.3120131312600531,1.330306252063873,0.21392530652745026
-0.9071128767408221,0.5013638759824868,1.6072332481293072,2.263169128123077
-2.816014900469476,0.8434161858833693,1.4478355099079565,-0.10206597117780863
-2.721263191040253,-2.501999659993377,-0.9191180551889299,-0.5459207124495552
-3.290441725581237,-1.1815557389196942,0.11385887012957868,-0.3248005399042779
-3.1525578640871714,-2.380548766630703,0.7379324786475698,-0.8956491085906938
-8.251145108688027,-1.7930298326228848,2.6115894251906813,-0.747134642575376
-6.145109719374595,-1.7683081542769794,0.3216297105551475,-0.5870195091951657
-5.356010002036577,-1.810927583710204,-1.1508070024746184,-0.7213594250658244
-1.9308536844174176,-1.621473798152465,-1.4758045430103208,-1.341399364376327
-4.339513675317615,-2.9044060131643974,-2.355425234559588,0.06547048857396733
-4.593378717621934,-1.3107603385347195,-3.171885882254473,-1.5829867347726052
-2.514246810906341,-4.711677210263164,-0.32395582051314986,-0.7462072325993999
-3.8731778207464496,-1.743575080455827,-0.5853429621908722,-0.7485887442405941
-3.6394201373164594,-3.1336288379771213,-0.7142965891168601,-0.8784918718710025
-2.708154995649704,-1.3996030071000516,-0.11989414232867444,-1.454274916796869
-4.261634941891065,-2.3047031895939982,-1.1849456592964258,0.7190699975404813
-3.679386512889478,-1.3894758248542076,-1.275991687407847,-0.3010947420075254
-3.3862424263177373,-2.556874217393238,-0.0042486689149972,-0.7692169761640821
-3.472325939572501,-1.2585383063154965,-0.6032847680813804,-0.21493876196674924
-2.5826869534407413,-2.0220033629286496,-0.21111190292758303,-1.4835769806507009
-3.028750679413879,-2.6813570992202753,0.2873381569494405,-1.9582013707437587
-3.8699975502401607,-0.9645281835573628,-0.48532406035922987,-3.9316556239360656
-3.1051840404290876,-1.4441875255721937,-0.5282194047425879,-3.554823236578469
-3.714677388038617,-2.6709810116899204,-0.5471627700379633,-1.3389886656765733
-3.4360581428764796,-5.299572965005286,-0.24501625195412607,-0.9270054644785495
-2.9127421112033955,-2.158366928869005,-0.042680272955765625,-0.8204271912010582
-2.6980507922922,-1.305601750332811,-0.14576624880475808,0.5104701763448294
-3.7544201291835244,-2.912087707298718,-1.1762395872064673,-1.825415610585614
-3.1910343617088364,-2.7486892873861604,-0.5942934607259891,-0.18370692895269214
-3.0800510312528697,-1.6345801272992573,-0.15366945295053314,-1.4311677643519736
-2.281465437253155,-0.9696810624094264,-1.0169637729896615,-0.3140273606207258
-4.600979075301062,-0.13967163526971454,0.01404873346241764,-1.108589746569935
-2.5244403964553097,-1.7273903035770057,1.7472707890196324,0.11594063620234894
-4.462663644659233,-2.795197888820073,-1.7710316433424085,-2.0099322119172975
-4.439473931849112,-2.0727795483201996,-0.4031546361258706,-1.4659683682346956
-3.8386285782375396,-2.2589607429486622,-0.8080599551915638,-0.48336719085585705
-2.6441428380906573,-2.5180961441279552,-0.713672666284802,-0.2112320172588597
-3.2195831172594347,-1.8846511741125982,-0.32722632706921956,-0.9602173863424162
-3.0893618869874717,-2.5023506737472507,-0.07739011788331793,-1.1887344642616038
-3.906181298389781,-3.935704638386859,0.03986625540855954,-1.2651626676807446
-2.054041417587082,-1.5553728130259947,-1.6686907242831681,0.24465016761388256
-2.078875714129076,-1.2944779618540774,-0.7935534292030578,-0.037778541470455965
-3.347019647121491,-1.7887178550347504,-0.21739976607299924,-1.4335490853792967
-2.5683337597236737,-1.190199486476579,-1.212048247233955,-0.8425695616665037
-3.98983530531244,-1.3184726276661627,0.33366017214702587,-0.8844448509853717
-2.6525285002623664,-0.8258553882455577,-1.545788501095517,-0.5268425642523339
-3.54719588619307,-1.6399940544522837,-1.98282626894068,-0.8999617605388505
-4.933855467648933,-2.1953182038346744,-2.923363141754905,0.19387920469839517
-3.574591577221884,-3.3383044031995173,0.7674434217512768,0.06776006724809482
