acc,COND,conf,COND2,lineup,cond__,effect1__,effect2__,estimate__,se__,lower__,upper__
0.21212121212121213,present_sequential_warning,0,NA,NA,1,0.21212121212121213,present_sequential_warning,7.897805140946175,0.2943244123241202,7.158629459373394,8.301166044737407
0.21212121212121213,present_serial_no warning,0,NA,NA,1,0.21212121212121213,present_serial_no warning,7.6528419738211895,0.3819019489725207,7.0263644194994015,8.223494713148527
0.21212121212121213,present_serial_warning,0,NA,NA,1,0.21212121212121213,present_serial_warning,7.326879055573042,0.28589510835870896,6.8359436880603015,8.040204787770053
0.22222222222222224,absent_sequential_no warning,0,NA,NA,1,0.22222222222222224,absent_sequential_no warning,7.680027212079752,0.29039552042767325,7.15019425065055,8.135281644400658
0.22222222222222224,absent_sequential_warning,0,NA,NA,1,0.22222222222222224,absent_sequential_warning,7.938516228618099,0.265601726075918,7.201160264043047,8.34470311629565
0.22222222222222224,absent_serial_no warning,0,NA,NA,1,0.22222222222222224,absent_serial_no warning,7.667435651058927,0.4290073103276808,7.032875254136093,8.204801703803028
0.22222222222222224,absent_serial_warning,0,NA,NA,1,0.22222222222222224,absent_serial_warning,7.387342779038907,0.3176686489131377,6.887773310466766,8.094174298393124
0.22222222222222224,present_sequential_no warning,0,NA,NA,1,0.22222222222222224,present_sequential_no warning,7.8417895306190335,0.33944530039487636,7.106464408393141,8.305809841052143
0.22222222222222224,present_sequential_warning,0,NA,NA,1,0.22222222222222224,present_sequential_warning,7.9012231642631665,0.29226760469809415,7.162199727464288,8.303146890896514
0.22222222222222224,present_serial_no warning,0,NA,NA,1,0.22222222222222224,present_serial_no warning,7.66008446359241,0.3818612184112017,7.02878753182744,8.2288848726183
0.22222222222222224,present_serial_warning,0,NA,NA,1,0.22222222222222224,present_serial_warning,7.332792883954154,0.28853166101777245,6.840127503717093,8.048007788406746
0.23232323232323235,absent_sequential_no warning,0,NA,NA,1,0.23232323232323235,absent_sequential_no warning,7.686078503227158,0.2905664028592018,7.15367467903529,8.13963342236433
0.23232323232323235,absent_sequential_warning,0,NA,NA,1,0.23232323232323235,absent_sequential_warning,7.940894332419593,0.26504573069362486,7.201675378073454,8.346437118888046
0.23232323232323235,absent_serial_no warning,0,NA,NA,1,0.23232323232323235,absent_serial_no warning,7.674026711276117,0.42860009945149846,7.034094525041746,8.208670415227045
0.23232323232323235,absent_serial_warning,0,NA,NA,1,0.23232323232323235,absent_serial_warning,7.389924809764852,0.32026782781119256,6.888102732390042,8.099376663044971
0.23232323232323235,present_sequential_no warning,0,NA,NA,1,0.23232323232323235,present_sequential_no warning,7.845520239500731,0.3377656256234531,7.107999162133896,8.308623993776756
0.23232323232323235,present_sequential_warning,0,NA,NA,1,0.23232323232323235,present_sequential_warning,7.9052425438359935,0.2897370232348221,7.1648252896362,8.304322475784778
0.23232323232323235,present_serial_no warning,0,NA,NA,1,0.23232323232323235,present_serial_no warning,7.667335824010595,0.38158015780968635,7.032397681874538,8.233005860928737
0.23232323232323235,present_serial_warning,0,NA,NA,1,0.23232323232323235,present_serial_warning,7.338632582444131,0.2920277008522313,6.843023086944709,8.05541193700322
0.24242424242424243,absent_sequential_no warning,0,NA,NA,1,0.24242424242424243,absent_sequential_no warning,7.692322840848226,0.2900743049262336,7.1566748502300435,8.14437094684597
0.24242424242424243,absent_sequential_warning,0,NA,NA,1,0.24242424242424243,absent_sequential_warning,7.943096431844073,0.26435664703766176,7.20101719194106,8.348666270518377
0.24242424242424243,absent_serial_no warning,0,NA,NA,1,0.24242424242424243,absent_serial_no warning,7.680377410681743,0.42830077592568955,7.035531764040362,8.2112012459849
0.24242424242424243,absent_serial_warning,0,NA,NA,1,0.24242424242424243,absent_serial_warning,7.393121778106048,0.32229211203166175,6.888712399204158,8.104654454224653
0.24242424242424243,present_sequential_no warning,0,NA,NA,1,0.24242424242424243,present_sequential_no warning,7.84930590522244,0.33606977622588075,7.1096846079981155,8.311447882624659
0.24242424242424243,present_sequential_warning,0,NA,NA,1,0.24242424242424243,present_sequential_warning,7.908479786898911,0.28751426854645334,7.169025027166189,8.30663049366818
0.24242424242424243,present_serial_no warning,0,NA,NA,1,0.24242424242424243,present_serial_no warning,7.675187504300624,0.37992872625956603,7.035342309611976,8.236093515912035
0.24242424242424243,present_serial_warning,0,NA,NA,1,0.24242424242424243,present_serial_warning,7.344699868835486,0.2962100445221203,6.846444002342972,8.064240464202236
0.25252525252525254,absent_sequential_no warning,0,NA,NA,1,0.25252525252525254,absent_sequential_no warning,7.698400622418275,0.2900475271942697,7.159060279049917,8.147742267095325
0.25252525252525254,absent_sequential_warning,0,NA,NA,1,0.25252525252525254,absent_sequential_warning,7.945594319041984,0.2639998857777218,7.2029935425377145,8.350858555183262
0.25252525252525254,absent_serial_no warning,0,NA,NA,1,0.25252525252525254,absent_serial_no warning,7.686479895980828,0.427742604854108,7.036866865105764,8.213573276040021
0.25252525252525254,absent_serial_warning,0,NA,NA,1,0.25252525252525254,absent_serial_warning,7.395565934527975,0.3246759318020496,6.888748415016071,8.109847060678087
0.25252525252525254,present_sequential_no warning,0,NA,NA,1,0.25252525252525254,present_sequential_no warning,7.852819684017822,0.33443948534968554,7.111293764315981,8.313898420548007
0.25252525252525254,present_sequential_warning,0,NA,NA,1,0.25252525252525254,present_sequential_warning,7.911955378551245,0.2854832535742837,7.1712096432227055,8.30899031121703
0.25252525252525254,present_serial_no warning,0,NA,NA,1,0.25252525252525254,present_serial_no warning,7.682032529551394,0.37999122638756516,7.0376496774747475,8.239001155974073
0.25252525252525254,present_serial_warning,0,NA,NA,1,0.25252525252525254,present_serial_warning,7.350887810403149,0.299882641489141,6.849742227500021,8.072026083948947
0.26262626262626265,absent_sequential_no warning,0,NA,NA,1,0.26262626262626265,absent_sequential_no warning,7.704335938594237,0.28993622711638867,7.161571930508591,8.150658309897869
0.26262626262626265,absent_sequential_warning,0,NA,NA,1,0.26262626262626265,absent_sequential_warning,7.948204100906779,0.2634551561315538,7.203006211625852,8.353129939369232
0.26262626262626265,absent_serial_no warning,0,NA,NA,1,0.26262626262626265,absent_serial_no warning,7.692547440845287,0.42761350834613954,7.037756159497686,8.215401560341812
0.26262626262626265,absent_serial_warning,0,NA,NA,1,0.26262626262626265,absent_serial_warning,7.398212422293264,0.3267702348231798,6.889344844912251,8.114979205855395
0.26262626262626265,present_sequential_no warning,0,NA,NA,1,0.26262626262626265,present_sequential_no warning,7.856663373048052,0.3324820700226591,7.112768528342276,8.316778723864596
0.26262626262626265,present_sequential_warning,0,NA,NA,1,0.26262626262626265,present_sequential_warning,7.9152311919676865,0.2835935060220689,7.173084155778755,8.310928593949338
0.26262626262626265,present_serial_no warning,0,NA,NA,1,0.26262626262626265,present_serial_no warning,7.689322258193613,0.37999905250732263,7.041587129863562,8.243639441601875
0.26262626262626265,present_serial_warning,0,NA,NA,1,0.26262626262626265,present_serial_warning,7.3577170091138075,0.3038585455832137,6.852003566889548,8.07964217217188
0.27272727272727276,absent_sequential_no warning,0,NA,NA,1,0.27272727272727276,absent_sequential_no warning,7.710306425861652,0.2892705168567784,7.1622679920818335,8.15438038153412
0.27272727272727276,absent_sequential_warning,0,NA,NA,1,0.27272727272727276,absent_sequential_warning,7.9506057932476235,0.26320665513458963,7.202723330017689,8.354964482186588
0.27272727272727276,absent_serial_no warning,0,NA,NA,1,0.27272727272727276,absent_serial_no warning,7.6991010424036705,0.4268293896266609,7.038352411840449,8.21868611522445
0.27272727272727276,absent_serial_warning,0,NA,NA,1,0.27272727272727276,absent_serial_warning,7.401029286168078,0.32942017062313994,6.889683221303364,8.119862707035095
0.27272727272727276,present_sequential_no warning,0,NA,NA,1,0.27272727272727276,present_sequential_no warning,7.860180697597197,0.3307805483756339,7.113526216936431,8.318483482286945
0.27272727272727276,present_sequential_warning,0,NA,NA,1,0.27272727272727276,present_sequential_warning,7.918149851810551,0.28184254866194913,7.176073910407381,8.312610035831948
0.27272727272727276,present_serial_no warning,0,NA,NA,1,0.27272727272727276,present_serial_no warning,7.696797160751032,0.37884658723973075,7.045163053275542,8.247872821318653
0.27272727272727276,present_serial_warning,0,NA,NA,1,0.27272727272727276,present_serial_warning,7.363614005013483,0.30790939416262103,6.856559328280297,8.087603805267227
0.2828282828282829,absent_sequential_no warning,0,NA,NA,1,0.2828282828282829,absent_sequential_no warning,7.716541207412805,0.2890621512207506,7.164653328008764,8.15751529679386
0.2828282828282829,absent_sequential_warning,0,NA,NA,1,0.2828282828282829,absent_sequential_warning,7.953246334171897,0.2628200910541609,7.202178609760494,8.357723297343956
0.2828282828282829,absent_serial_no warning,0,NA,NA,1,0.2828282828282829,absent_serial_no warning,7.704969606393219,0.42610363603401635,7.03966253128624,8.221353379230898
0.2828282828282829,absent_serial_warning,0,NA,NA,1,0.2828282828282829,absent_serial_warning,7.4035988343867185,0.332130911103317,6.8898794404868315,8.12425017444457
0.2828282828282829,present_sequential_no warning,0,NA,NA,1,0.2828282828282829,present_sequential_no warning,7.863310396235444,0.3290378918522416,7.114638380599965,8.32125260568395
0.2828282828282829,present_sequential_warning,0,NA,NA,1,0.2828282828282829,present_sequential_warning,7.921069596512269,0.27955869014122203,7.178751470757548,8.313819761626965
0.2828282828282829,present_serial_no warning,0,NA,NA,1,0.2828282828282829,present_serial_no warning,7.704061934367125,0.37738194577243694,7.047294102009788,8.251115635091113
0.2828282828282829,present_serial_warning,0,NA,NA,1,0.2828282828282829,present_serial_warning,7.370020610946186,0.31186433418243853,6.860824544765018,8.095582449432118
0.29292929292929293,absent_sequential_no warning,0,NA,NA,1,0.29292929292929293,absent_sequential_no warning,7.722156101336875,0.28935699048886093,7.1664079591626,8.162120328042482
0.29292929292929293,absent_sequential_warning,0,NA,NA,1,0.29292929292929293,absent_sequential_warning,7.955522542852726,0.26258401992036207,7.201228973050602,8.359667535347988
0.29292929292929293,absent_serial_no warning,0,NA,NA,1,0.29292929292929293,absent_serial_no warning,7.7122993268203714,0.42466124664719734,7.040140351031564,8.223410726083094
0.29292929292929293,absent_serial_warning,0,NA,NA,1,0.29292929292929293,absent_serial_warning,7.406635459604249,0.33505360728161837,6.890614272348232,8.128030963418285
0.29292929292929293,present_sequential_no warning,0,NA,NA,1,0.29292929292929293,present_sequential_no warning,7.866600312861527,0.32804860445980677,7.114989369118656,8.32318125529211
0.29292929292929293,present_sequential_warning,0,NA,NA,1,0.29292929292929293,present_sequential_warning,7.923596182167177,0.27766154353180095,7.180988084785328,8.315238992243888
0.29292929292929293,present_serial_no warning,0,NA,NA,1,0.29292929292929293,present_serial_no warning,7.711383209070874,0.3764184805009192,7.050535679382424,8.255216259607009
0.29292929292929293,present_serial_warning,0,NA,NA,1,0.29292929292929293,present_serial_warning,7.376868207151372,0.3162147898185814,6.864391140660231,8.103909711203308
0.30303030303030304,absent_sequential_no warning,0,NA,NA,1,0.30303030303030304,absent_sequential_no warning,7.727484907504831,0.2895676499945677,7.168567735336802,8.166968033661464
0.30303030303030304,absent_sequential_warning,0,NA,NA,1,0.30303030303030304,absent_sequential_warning,7.958042996681142,0.26215356707919135,7.200530214469082,8.361795348543767
0.30303030303030304,absent_serial_no warning,0,NA,NA,1,0.30303030303030304,absent_serial_no warning,7.718254478511147,0.42354536295250644,7.040524126310239,8.227024126985553
0.30303030303030304,absent_serial_warning,0,NA,NA,1,0.30303030303030304,absent_serial_warning,7.408675949260084,0.3377853959395409,6.890461259827311,8.132963452381372
0.30303030303030304,present_sequential_no warning,0,NA,NA,1,0.30303030303030304,present_sequential_no warning,7.869743254843859,0.32728466636530656,7.116666899352188,8.325376200686321
0.30303030303030304,present_sequential_warning,0,NA,NA,1,0.30303030303030304,present_sequential_warning,7.926975373696917,0.2750300162099643,7.183254824635414,8.317139936941292
0.30303030303030304,present_serial_no warning,0,NA,NA,1,0.30303030303030304,present_serial_no warning,7.718513495923137,0.3746835947403635,7.054314487878433,8.258809860946554
0.30303030303030304,present_serial_warning,0,NA,NA,1,0.30303030303030304,present_serial_warning,7.383554887310424,0.32031845396702474,6.867397410647998,8.112118736258084
0.31313131313131315,absent_sequential_no warning,0,NA,NA,1,0.31313131313131315,absent_sequential_no warning,7.733068372337719,0.2892991953541648,7.170754039467722,8.171208820461977
0.31313131313131315,absent_sequential_warning,0,NA,NA,1,0.31313131313131315,absent_sequential_warning,7.960582635144984,0.2610421938770196,7.19892293741402,8.364047414848503
0.31313131313131315,absent_serial_no warning,0,NA,NA,1,0.31313131313131315,absent_serial_no warning,7.724109042787262,0.4225190189550088,7.041426685022801,8.229016711286674
0.31313131313131315,absent_serial_warning,0,NA,NA,1,0.31313131313131315,absent_serial_warning,7.4113129182898305,0.3403130825823526,6.891456565902153,8.139428615130411
0.31313131313131315,present_sequential_no warning,0,NA,NA,1,0.31313131313131315,present_sequential_no warning,7.872521265561492,0.32603597648038163,7.118165880296877,8.328589610580707
0.31313131313131315,present_sequential_warning,0,NA,NA,1,0.31313131313131315,present_sequential_warning,7.929726834962593,0.27341663830104934,7.185562144919098,8.318982276049795
0.31313131313131315,present_serial_no warning,0,NA,NA,1,0.31313131313131315,present_serial_no warning,7.725143034775914,0.3729767529436548,7.057299821194818,8.261570207968596
0.31313131313131315,present_serial_warning,0,NA,NA,1,0.31313131313131315,present_serial_warning,7.389899741411365,0.3240360263448982,6.870838597480673,8.11926821497565
0.32323232323232326,absent_sequential_no warning,0,NA,NA,1,0.32323232323232326,absent_sequential_no warning,7.738146793409063,0.28895278473677016,7.172659066756199,8.175190182122698
0.32323232323232326,absent_sequential_warning,0,NA,NA,1,0.32323232323232326,absent_sequential_warning,7.9627704851723475,0.26114906195161586,7.1990667309182825,8.365869938514157
0.32323232323232326,absent_serial_no warning,0,NA,NA,1,0.32323232323232326,absent_serial_no warning,7.730471313891704,0.42159037053578297,7.041363441233537,8.232598527270254
0.32323232323232326,absent_serial_warning,0,NA,NA,1,0.32323232323232326,absent_serial_warning,7.414216507514803,0.3434480793001744,6.891383892508348,8.144227904036628
0.32323232323232326,present_sequential_no warning,0,NA,NA,1,0.32323232323232326,present_sequential_no warning,7.875035956216627,0.3246295758890576,7.119641304817384,8.330808003142431
0.32323232323232326,present_sequential_warning,0,NA,NA,1,0.32323232323232326,present_sequential_warning,7.932439687439931,0.2717823059061561,7.187652038709729,8.320840306891302
0.32323232323232326,present_serial_no warning,0,NA,NA,1,0.32323232323232326,present_serial_no warning,7.73212261164125,0.37112441613969765,7.060826049844894,8.264673569404732
0.32323232323232326,present_serial_warning,0,NA,NA,1,0.32323232323232326,present_serial_warning,7.397866319492005,0.3289837396532602,6.8743465523072125,8.12603446964181
0.33333333333333337,absent_sequential_no warning,0,NA,NA,1,0.33333333333333337,absent_sequential_no warning,7.7433848883295955,0.28897207093377303,7.174470334046207,8.179691963509677
0.33333333333333337,absent_sequential_warning,0,NA,NA,1,0.33333333333333337,absent_sequential_warning,7.964440346374884,0.26117263600126134,7.197989455251495,8.367686566449937
0.33333333333333337,absent_serial_no warning,0,NA,NA,1,0.33333333333333337,absent_serial_no warning,7.73633387728699,0.42059430640484197,7.04222447036792,8.235874366769654
0.33333333333333337,absent_serial_warning,0,NA,NA,1,0.33333333333333337,absent_serial_warning,7.416694390548788,0.34671599329532526,6.89176618892134,8.14801641541681
0.33333333333333337,present_sequential_no warning,0,NA,NA,1,0.33333333333333337,present_sequential_no warning,7.878563860111833,0.3235523252111553,7.120429837175321,8.333323029115881
0.33333333333333337,present_sequential_warning,0,NA,NA,1,0.33333333333333337,present_sequential_warning,7.935769149209738,0.26981593100578183,7.189606925608795,8.323315464604136
0.33333333333333337,present_serial_no warning,0,NA,NA,1,0.33333333333333337,present_serial_no warning,7.738749662823503,0.36969493520345104,7.063752081664338,8.26834381263278
0.33333333333333337,present_serial_warning,0,NA,NA,1,0.33333333333333337,present_serial_warning,7.405332370252092,0.33320265659238413,6.8776285963737225,8.133278307413002
0.3434343434343435,absent_sequential_no warning,0,NA,NA,1,0.3434343434343435,absent_sequential_no warning,7.748863067870603,0.2887053364895421,7.177527856109478,8.184537196694393
0.3434343434343435,absent_sequential_warning,0,NA,NA,1,0.3434343434343435,absent_sequential_warning,7.966594410855031,0.26124420046735664,7.1976336626373145,8.3691917347827
0.3434343434343435,absent_serial_no warning,0,NA,NA,1,0.3434343434343435,absent_serial_no warning,7.741965683532578,0.4189774677408394,7.042062434259039,8.239550949101874
0.3434343434343435,absent_serial_warning,0,NA,NA,1,0.3434343434343435,absent_serial_warning,7.420022448818107,0.3495996560672026,6.892486714896408,8.153040701611099
0.3434343434343435,present_sequential_no warning,0,NA,NA,1,0.3434343434343435,present_sequential_no warning,7.88181432898375,0.32262743890528567,7.121112072098376,8.335067833188912
0.3434343434343435,present_sequential_warning,0,NA,NA,1,0.3434343434343435,present_sequential_warning,7.937942201621363,0.2689001071954014,7.191994573118888,8.324841733389249
0.3434343434343435,present_serial_no warning,0,NA,NA,1,0.3434343434343435,present_serial_no warning,7.745362013058402,0.36829892763714733,7.066080823332179,8.27136010952187
0.3434343434343435,present_serial_warning,0,NA,NA,1,0.3434343434343435,present_serial_warning,7.4123727909921175,0.33778213410973124,6.881015724177658,8.142429438627794
0.3535353535353536,absent_sequential_no warning,0,NA,NA,1,0.3535353535353536,absent_sequential_no warning,7.75450923998282,0.2887013556037045,7.1785407662272505,8.188484493766229
0.3535353535353536,absent_sequential_warning,0,NA,NA,1,0.3535353535353536,absent_sequential_warning,7.96853872502962,0.2609422446574131,7.196567954529042,8.370596076017069
0.3535353535353536,absent_serial_no warning,0,NA,NA,1,0.3535353535353536,absent_serial_no warning,7.746737045292429,0.4181278529852639,7.042069094850296,8.242433235891548
0.3535353535353536,absent_serial_warning,0,NA,NA,1,0.3535353535353536,absent_serial_warning,7.422333407289742,0.3524506961474714,6.892020894503501,8.156754057119826
0.3535353535353536,present_sequential_no warning,0,NA,NA,1,0.3535353535353536,present_sequential_no warning,7.884275869574145,0.32177364163172945,7.123897738235977,8.336802249553472
0.3535353535353536,present_sequential_warning,0,NA,NA,1,0.3535353535353536,present_sequential_warning,7.940945388739643,0.26666153014426686,7.193741923773744,8.326806794065732
0.3535353535353536,present_serial_no warning,0,NA,NA,1,0.3535353535353536,present_serial_no warning,7.752836479935584,0.36695003184783653,7.068780454879139,8.275279077322011
0.3535353535353536,present_serial_warning,0,NA,NA,1,0.3535353535353536,present_serial_warning,7.419858008914879,0.3423640517352642,6.883092433652412,8.149694984249955
0.36363636363636365,absent_sequential_no warning,0,NA,NA,1,0.36363636363636365,absent_sequential_no warning,7.760175852392834,0.28831598248495294,7.179035827967895,8.192261895098468
0.36363636363636365,absent_sequential_warning,0,NA,NA,1,0.36363636363636365,absent_sequential_warning,7.970583759729263,0.25998704773242287,7.195361977973989,8.371941626200789
0.36363636363636365,absent_serial_no warning,0,NA,NA,1,0.36363636363636365,absent_serial_no warning,7.752138598390662,0.4171923902674682,7.042440271085408,8.246085353499556
0.36363636363636365,absent_serial_warning,0,NA,NA,1,0.36363636363636365,absent_serial_warning,7.424416996685412,0.3545667512409688,6.8922579648180164,8.160542066221613
0.36363636363636365,present_sequential_no warning,0,NA,NA,1,0.36363636363636365,present_sequential_no warning,7.8870407966775655,0.32059188898258884,7.125575853113813,8.337966854726446
0.36363636363636365,present_sequential_warning,0,NA,NA,1,0.36363636363636365,present_sequential_warning,7.944030907056124,0.26532004101913087,7.195811254518512,8.329408521008409
0.36363636363636365,present_serial_no warning,0,NA,NA,1,0.36363636363636365,present_serial_no warning,7.75929297191123,0.3666276955455956,7.071761389258118,8.278197509299732
0.36363636363636365,present_serial_warning,0,NA,NA,1,0.36363636363636365,present_serial_warning,7.428057108401385,0.34745209057213833,6.886139967477108,8.1559364928243685
0.37373737373737376,absent_sequential_no warning,0,NA,NA,1,0.37373737373737376,absent_sequential_no warning,7.7656804728320985,0.28776005627622936,7.180402287332167,8.195755779086959
0.37373737373737376,absent_sequential_warning,0,NA,NA,1,0.37373737373737376,absent_sequential_warning,7.972641535111535,0.25973341959565177,7.195191748453679,8.374767405071479
0.37373737373737376,absent_serial_no warning,0,NA,NA,1,0.37373737373737376,absent_serial_no warning,7.757584646622764,0.41651710080429977,7.042661463080017,8.249742189351416
0.37373737373737376,absent_serial_warning,0,NA,NA,1,0.37373737373737376,absent_serial_warning,7.427698416325112,0.3573322502824735,6.892112573113223,8.165367965531843
0.37373737373737376,present_sequential_no warning,0,NA,NA,1,0.37373737373737376,present_sequential_no warning,7.8903485207093285,0.31979336632610894,7.1268586066894155,8.340019595601465
0.37373737373737376,present_sequential_warning,0,NA,NA,1,0.37373737373737376,present_sequential_warning,7.946757072364189,0.2639175942344549,7.1982238769293225,8.331311151576838
0.37373737373737376,present_serial_no warning,0,NA,NA,1,0.37373737373737376,present_serial_no warning,7.765337909351203,0.3657526407855445,7.074284433168549,8.28086533367005
0.37373737373737376,present_serial_warning,0,NA,NA,1,0.37373737373737376,present_serial_warning,7.43547222802539,0.35245896751889283,6.889676574764776,8.162910785467233
0.38383838383838387,absent_sequential_no warning,0,NA,NA,1,0.38383838383838387,absent_sequential_no warning,7.77086319530775,0.2877544128998484,7.181565791904789,8.199246403203478
0.38383838383838387,absent_sequential_warning,0,NA,NA,1,0.38383838383838387,absent_sequential_warning,7.973863418907539,0.2601038102114516,7.196121960100873,8.376425567908539
0.38383838383838387,absent_serial_no warning,0,NA,NA,1,0.38383838383838387,absent_serial_no warning,7.763096178375795,0.4145090680048078,7.043181056321544,8.252111690389997
0.38383838383838387,absent_serial_warning,0,NA,NA,1,0.38383838383838387,absent_serial_warning,7.430717444309925,0.3608401879243732,6.891410448609519,8.170260081777078
0.38383838383838387,present_sequential_no warning,0,NA,NA,1,0.38383838383838387,present_sequential_no warning,7.892898520612865,0.3189281540695961,7.127351858599765,8.341809597410375
0.38383838383838387,present_sequential_warning,0,NA,NA,1,0.38383838383838387,present_sequential_warning,7.949430351450305,0.26243306961906365,7.200562962362587,8.332885379944422
0.38383838383838387,present_serial_no warning,0,NA,NA,1,0.38383838383838387,present_serial_no warning,7.772292261130152,0.36345398203371965,7.077139258397845,8.284395799474867
0.38383838383838387,present_serial_warning,0,NA,NA,1,0.38383838383838387,present_serial_warning,7.443095741258571,0.35714532882412797,6.893553757905446,8.169653910386456
0.393939393939394,absent_sequential_no warning,0,NA,NA,1,0.393939393939394,absent_sequential_no warning,7.77621170701364,0.2867637636593256,7.182932023419172,8.20369107850051
0.393939393939394,absent_sequential_warning,0,NA,NA,1,0.393939393939394,absent_sequential_warning,7.975986513850758,0.2603519378509564,7.195153978050209,8.37791059876349
0.393939393939394,absent_serial_no warning,0,NA,NA,1,0.393939393939394,absent_serial_no warning,7.767816793714049,0.4134063492095991,7.043205597448,8.255031145929824
0.393939393939394,absent_serial_warning,0,NA,NA,1,0.393939393939394,absent_serial_warning,7.433175910134352,0.36413778723484147,6.890716580710659,8.173732923661857
0.393939393939394,present_sequential_no warning,0,NA,NA,1,0.393939393939394,present_sequential_no warning,7.8956759066089255,0.31721345973130805,7.127621163181306,8.343165392965458
0.393939393939394,present_sequential_warning,0,NA,NA,1,0.393939393939394,present_sequential_warning,7.952088931166486,0.2607538111969151,7.202180275097806,8.334973185313784
0.393939393939394,present_serial_no warning,0,NA,NA,1,0.393939393939394,present_serial_no warning,7.778725020794608,0.36182533906422726,7.07896382930528,8.287381835907212
0.393939393939394,present_serial_warning,0,NA,NA,1,0.393939393939394,present_serial_warning,7.451416252946023,0.36208742063087496,6.896610650360034,8.176030788689818
0.4040404040404041,absent_sequential_no warning,0,NA,NA,1,0.4040404040404041,absent_sequential_no warning,7.7809819436235195,0.28639931213997577,7.184643086153904,8.208519699361839
0.4040404040404041,absent_sequential_warning,0,NA,NA,1,0.4040404040404041,absent_sequential_warning,7.977755572444183,0.2608171550357074,7.194351442814656,8.3796118373383
0.4040404040404041,absent_serial_no warning,0,NA,NA,1,0.4040404040404041,absent_serial_no warning,7.772385231129348,0.41181984871557875,7.043828000337573,8.257775233406013
0.4040404040404041,absent_serial_warning,0,NA,NA,1,0.4040404040404041,absent_serial_warning,7.4367376466661295,0.367179493961896,6.890408212658845,8.178186245871938
0.4040404040404041,present_sequential_no warning,0,NA,NA,1,0.4040404040404041,present_sequential_no warning,7.898484975803905,0.3159424858805062,7.128169573023379,8.344685566735311
0.4040404040404041,present_sequential_warning,0,NA,NA,1,0.4040404040404041,present_sequential_warning,7.954583718140774,0.2595500833250239,7.204664350051736,8.337413636598477
0.4040404040404041,present_serial_no warning,0,NA,NA,1,0.4040404040404041,present_serial_no warning,7.784384634901704,0.3596396557519844,7.081732396757324,8.289966116942622
0.4040404040404041,present_serial_warning,0,NA,NA,1,0.4040404040404041,present_serial_warning,7.460295460858802,0.3669558618843848,6.900093956771628,8.183915367568133
0.4141414141414142,absent_sequential_no warning,0,NA,NA,1,0.4141414141414142,absent_sequential_no warning,7.785647248425284,0.286553042902257,7.185931125140317,8.212515949359837
0.4141414141414142,absent_sequential_warning,0,NA,NA,1,0.4141414141414142,absent_sequential_warning,7.979361141531447,0.2607190797978828,7.193651715942971,8.381389226435312
0.4141414141414142,absent_serial_no warning,0,NA,NA,1,0.4141414141414142,absent_serial_no warning,7.777196820079574,0.4106260988667024,7.043667055487042,8.260413472264238
0.4141414141414142,absent_serial_warning,0,NA,NA,1,0.4141414141414142,absent_serial_warning,7.439440908646885,0.37065118356157345,6.89039502354398,8.18193106840225
0.4141414141414142,present_sequential_no warning,0,NA,NA,1,0.4141414141414142,present_sequential_no warning,7.901348777842109,0.31503682531962285,7.128238084800735,8.346651797953422
0.4141414141414142,present_sequential_warning,0,NA,NA,1,0.4141414141414142,present_sequential_warning,7.956939452288243,0.258701041052832,7.206461061367314,8.339870833649835
0.4141414141414142,present_serial_no warning,0,NA,NA,1,0.4141414141414142,present_serial_no warning,7.790412101138866,0.3579891295950187,7.0836379019394835,8.292991233063162
0.4141414141414142,present_serial_warning,0,NA,NA,1,0.4141414141414142,present_serial_warning,7.468577663171079,0.37037369942169374,6.90215993313296,8.18891079185514
0.42424242424242425,absent_sequential_no warning,0,NA,NA,1,0.42424242424242425,absent_sequential_no warning,7.790455466454965,0.2861158110638614,7.187922187034394,8.216779495420013
0.42424242424242425,absent_sequential_warning,0,NA,NA,1,0.42424242424242425,absent_sequential_warning,7.981090935594809,0.2603499583721825,7.192862591813177,8.382861276082812
0.42424242424242425,absent_serial_no warning,0,NA,NA,1,0.42424242424242425,absent_serial_no warning,7.782940217541782,0.409283104233936,7.043641659472871,8.263377682524506
0.42424242424242425,absent_serial_warning,0,NA,NA,1,0.42424242424242425,absent_serial_warning,7.44259872128335,0.3735327358693889,6.890818593859301,8.185708314722888
0.42424242424242425,present_sequential_no warning,0,NA,NA,1,0.42424242424242425,present_sequential_no warning,7.9045933685727885,0.3141000725603981,7.127832329248996,8.348810036009828
0.42424242424242425,present_sequential_warning,0,NA,NA,1,0.42424242424242425,present_sequential_warning,7.959185829237068,0.2578139617838518,7.207914663671742,8.342538280811771
0.42424242424242425,present_serial_no warning,0,NA,NA,1,0.42424242424242425,present_serial_no warning,7.796941117397095,0.3563214754751708,7.086211627296837,8.296783711706144
0.42424242424242425,present_serial_warning,0,NA,NA,1,0.42424242424242425,present_serial_warning,7.476655184022916,0.37498026427708026,6.905242944463541,8.194236303870992
0.43434343434343436,absent_sequential_no warning,0,NA,NA,1,0.43434343434343436,absent_sequential_no warning,7.795392624714443,0.28528258168271164,7.189061504957727,8.21974361994614
0.43434343434343436,absent_sequential_warning,0,NA,NA,1,0.43434343434343436,absent_sequential_warning,7.98256759787674,0.2598558961743274,7.192562355133919,8.38515809682596
0.43434343434343436,absent_serial_no warning,0,NA,NA,1,0.43434343434343436,absent_serial_no warning,7.787351855211805,0.40731041093257764,7.043923407546359,8.266160691248933
